
  0%|                                                                                | 84/100000 [00:01<26:15, 63.41it/s]
 70%|█████████████████████████████████████████████████████▌                       | 69540/100000 [17:54<07:07, 71.29it/s]
epoch 69400  training loss: 0.0026301289908587933
epoch 69400  clean testing loss: 0.5533769726753235
epoch 69500  training loss: 0.0022691076155751944

 70%|█████████████████████████████████████████████████████▋                       | 69684/100000 [17:56<07:02, 71.68it/s]
epoch 69600  training loss: 0.00401304429396987

 70%|█████████████████████████████████████████████████████▊                       | 69828/100000 [17:58<07:02, 71.42it/s]
epoch 69700  training loss: 0.0030460048001259565
epoch 69700  clean testing loss: 0.5555506348609924
epoch 69800  training loss: 0.002654899610206485

 70%|█████████████████████████████████████████████████████▉                       | 69980/100000 [18:00<06:53, 72.60it/s]
epoch 69900  training loss: 0.007183106150478125
epoch 69900  clean testing loss: 0.5546401143074036
epoch 70000  training loss: 0.002628056099638343
epoch 70000  clean testing loss: 0.5531901121139526
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 70100  training loss: 0.002828265307471156

 70%|█████████████████████████████████████████████████████▉                       | 70116/100000 [18:02<07:00, 71.01it/s]
epoch 70200  training loss: 0.002965630730614066

 70%|██████████████████████████████████████████████████████                       | 70268/100000 [18:04<06:53, 71.94it/s]
epoch 70300  training loss: 0.003881908254697919
epoch 70300  clean testing loss: 0.5543844699859619
epoch 70400  training loss: 0.004580440931022167

 70%|██████████████████████████████████████████████████████▏                      | 70412/100000 [18:06<06:45, 72.94it/s]
epoch 70500  training loss: 0.002315893303602934

 71%|██████████████████████████████████████████████████████▎                      | 70556/100000 [18:08<06:46, 72.43it/s]
epoch 70600  training loss: 0.004614727571606636

 71%|██████████████████████████████████████████████████████▍                      | 70700/100000 [18:10<06:45, 72.26it/s]
epoch 70700  training loss: 0.0046186321415007114
epoch 70700  clean testing loss: 0.5568332076072693
epoch 70800  training loss: 0.0023163785226643085

 71%|██████████████████████████████████████████████████████▌                      | 70844/100000 [18:12<06:48, 71.40it/s]
epoch 70900  training loss: 0.0022861671168357134

 71%|██████████████████████████████████████████████████████▋                      | 70988/100000 [18:14<06:50, 70.71it/s]
epoch 71000  training loss: 0.004281389527022839
epoch 71000  clean testing loss: 0.5574634671211243
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 71100  training loss: 0.002561605302616954

 71%|██████████████████████████████████████████████████████▊                      | 71132/100000 [18:16<06:37, 72.55it/s]
epoch 71200  training loss: 0.004654770251363516

 71%|██████████████████████████████████████████████████████▉                      | 71276/100000 [18:18<06:40, 71.79it/s]
epoch 71300  training loss: 0.0022397043649107218
epoch 71300  clean testing loss: 0.556280255317688
epoch 71400  training loss: 0.002662363927811384

 71%|██████████████████████████████████████████████████████▉                      | 71420/100000 [18:20<06:29, 73.34it/s]
epoch 71500  training loss: 0.0023226195480674505

 72%|███████████████████████████████████████████████████████                      | 71564/100000 [18:22<06:32, 72.47it/s]
epoch 71600  training loss: 0.0027784036938101053
epoch 71600  clean testing loss: 0.5577632188796997
epoch 71700  training loss: 0.0012097939616069198

 72%|███████████████████████████████████████████████████████▏                     | 71708/100000 [18:24<06:26, 73.24it/s]
epoch 71800  training loss: 0.002280528424307704

 72%|███████████████████████████████████████████████████████▎                     | 71860/100000 [18:26<06:33, 71.47it/s]
epoch 71900  training loss: 0.002165498910471797

 72%|███████████████████████████████████████████████████████▍                     | 72004/100000 [18:28<06:31, 71.56it/s]
epoch 72000  training loss: 0.0031184472609311342
epoch 72000  clean testing loss: 0.5584749579429626
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 72100  training loss: 0.003651881357654929

 72%|███████████████████████████████████████████████████████▌                     | 72148/100000 [18:30<06:23, 72.66it/s]
epoch 72200  training loss: 0.0023492511827498674

 72%|███████████████████████████████████████████████████████▋                     | 72292/100000 [18:32<06:20, 72.85it/s]
epoch 72300  training loss: 0.002278575673699379
epoch 72300  clean testing loss: 0.5615323781967163
epoch 72400  training loss: 0.002421754412353039

 72%|███████████████████████████████████████████████████████▊                     | 72436/100000 [18:34<06:27, 71.17it/s]
epoch 72500  training loss: 0.0011991780484095216

 73%|███████████████████████████████████████████████████████▉                     | 72580/100000 [18:36<06:23, 71.47it/s]
epoch 72600  training loss: 0.002196758519858122
epoch 72600  clean testing loss: 0.5612884163856506
epoch 72700  training loss: 0.002629329916089773

 73%|███████████████████████████████████████████████████████▉                     | 72724/100000 [18:38<06:17, 72.16it/s]
epoch 72800  training loss: 0.0036173686385154724

 73%|████████████████████████████████████████████████████████                     | 72868/100000 [18:40<06:13, 72.60it/s]
epoch 72900  training loss: 0.001958215143531561
epoch 72900  clean testing loss: 0.5650109648704529
epoch 73000  training loss: 0.0023214509710669518
epoch 73000  clean testing loss: 0.566122829914093

 73%|████████████████████████████████████████████████████████▏                    | 73012/100000 [18:42<06:18, 71.24it/s]
epoch 73100  training loss: 0.0023214342072606087

 73%|████████████████████████████████████████████████████████▎                    | 73156/100000 [18:44<06:06, 73.16it/s]
epoch 73200  training loss: 0.0025141446385532618


 73%|████████████████████████████████████████████████████████▌                    | 73452/100000 [18:48<06:03, 73.00it/s]
epoch 73300  training loss: 0.002200909424573183
epoch 73300  clean testing loss: 0.5622476935386658
epoch 73400  training loss: 0.0049607218243181705

 74%|████████████████████████████████████████████████████████▋                    | 73596/100000 [18:50<06:02, 72.82it/s]
epoch 73500  training loss: 0.003911672160029411

 74%|████████████████████████████████████████████████████████▊                    | 73740/100000 [18:52<06:08, 71.26it/s]
epoch 73600  training loss: 0.0022258982062339783
epoch 73600  clean testing loss: 0.5631871223449707
epoch 73700  training loss: 0.001840377226471901

 74%|████████████████████████████████████████████████████████▉                    | 73884/100000 [18:54<06:00, 72.49it/s]
epoch 73800  training loss: 0.0014432842144742608

 74%|█████████████████████████████████████████████████████████                    | 74028/100000 [18:56<06:03, 71.51it/s]
epoch 73900  training loss: 0.0023362026549875736
epoch 73900  clean testing loss: 0.5606095790863037
epoch 74000  training loss: 0.0022338517010211945
epoch 74000  clean testing loss: 0.5616147518157959

 74%|█████████████████████████████████████████████████████████                    | 74180/100000 [18:58<05:52, 73.27it/s]
epoch 74100  training loss: 0.0023425959516316652

 74%|█████████████████████████████████████████████████████████▏                   | 74324/100000 [19:00<05:51, 73.12it/s]
epoch 74200  training loss: 0.002230342011898756
epoch 74200  clean testing loss: 0.5611340403556824
epoch 74300  training loss: 0.002256553852930665

 74%|█████████████████████████████████████████████████████████▎                   | 74468/100000 [19:02<05:56, 71.55it/s]
epoch 74400  training loss: 0.001159773557446897

 75%|█████████████████████████████████████████████████████████▍                   | 74612/100000 [19:04<05:47, 73.15it/s]
epoch 74500  training loss: 0.002799090463668108
epoch 74500  clean testing loss: 0.558685302734375
epoch 74600  training loss: 0.0023435212206095457

 75%|█████████████████████████████████████████████████████████▌                   | 74764/100000 [19:06<05:44, 73.24it/s]
epoch 74700  training loss: 0.0026233794633299112

 75%|█████████████████████████████████████████████████████████▋                   | 74908/100000 [19:08<05:46, 72.41it/s]
epoch 74800  training loss: 0.0015079908771440387

 75%|█████████████████████████████████████████████████████████▊                   | 75052/100000 [19:10<05:43, 72.61it/s]
epoch 74900  training loss: 0.0025316844694316387
epoch 74900  clean testing loss: 0.5636184811592102
epoch 75000  training loss: 0.002240079687908292
epoch 75000  clean testing loss: 0.5616532564163208

 75%|█████████████████████████████████████████████████████████▉                   | 75196/100000 [19:12<05:42, 72.37it/s]
epoch 75100  training loss: 0.002237703651189804

 75%|█████████████████████████████████████████████████████████▉                   | 75260/100000 [19:13<05:43, 71.98it/s]
epoch 75200  training loss: 0.0013291671639308333


 75%|██████████████████████████████████████████████████████████                   | 75427/100000 [19:20<05:48, 70.48it/s]
epoch 75300  training loss: 0.0022083104122430086
epoch 75300  clean testing loss: 0.5631619095802307
epoch 75400  training loss: 0.002498297719284892

 76%|██████████████████████████████████████████████████████████▏                  | 75571/100000 [19:22<05:36, 72.52it/s]
epoch 75500  training loss: 0.0024850245099514723

 76%|██████████████████████████████████████████████████████████▎                  | 75715/100000 [19:24<05:40, 71.32it/s]
epoch 75600  training loss: 0.0022939087357372046
epoch 75600  clean testing loss: 0.5581921935081482
epoch 75700  training loss: 0.002227057935670018

 76%|██████████████████████████████████████████████████████████▍                  | 75867/100000 [19:26<05:29, 73.34it/s]
epoch 75800  training loss: 0.0022663504350930452

 76%|██████████████████████████████████████████████████████████▌                  | 76011/100000 [19:28<05:35, 71.48it/s]
epoch 75900  training loss: 0.001797054661437869

 76%|██████████████████████████████████████████████████████████▋                  | 76155/100000 [19:30<05:36, 70.87it/s]
epoch 76000  training loss: 0.0021577642764896154
epoch 76000  clean testing loss: 0.5617236495018005
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 76100  training loss: 0.0022741404827684164

 76%|██████████████████████████████████████████████████████████▊                  | 76299/100000 [19:32<05:28, 72.13it/s]
epoch 76200  training loss: 0.0010998822981491685

 76%|██████████████████████████████████████████████████████████▊                  | 76443/100000 [19:34<05:29, 71.45it/s]
epoch 76300  training loss: 0.002238969085738063
epoch 76300  clean testing loss: 0.5638465881347656
epoch 76400  training loss: 0.0021569912787526846

 77%|██████████████████████████████████████████████████████████▉                  | 76587/100000 [19:36<05:28, 71.36it/s]
epoch 76500  training loss: 0.002714155474677682

 77%|███████████████████████████████████████████████████████████                  | 76731/100000 [19:38<05:23, 72.03it/s]
epoch 76600  training loss: 0.003046087920665741
epoch 76600  clean testing loss: 0.562078058719635
epoch 76700  training loss: 0.0023458318319171667

 77%|███████████████████████████████████████████████████████████▏                 | 76875/100000 [19:40<05:21, 71.83it/s]
epoch 76800  training loss: 0.0013531309086829424

 77%|███████████████████████████████████████████████████████████▎                 | 77019/100000 [19:42<05:23, 70.98it/s]
epoch 76900  training loss: 0.004375449847429991

 77%|███████████████████████████████████████████████████████████▎                 | 77099/100000 [19:43<05:13, 73.04it/s]
epoch 77000  training loss: 0.0025231586769223213
epoch 77000  clean testing loss: 0.5607770681381226
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 77100  training loss: 0.0022117248736321926

 77%|███████████████████████████████████████████████████████████▌                 | 77307/100000 [19:46<05:10, 73.09it/s]
epoch 77200  training loss: 0.002318143378943205

 77%|███████████████████████████████████████████████████████████▋                 | 77459/100000 [19:48<05:10, 72.52it/s]
epoch 77300  training loss: 0.0023089582100510597
epoch 77300  clean testing loss: 0.5604206323623657
epoch 77400  training loss: 0.00218998733907938

 77%|███████████████████████████████████████████████████████████▋                 | 77499/100000 [19:49<05:14, 71.53it/s]
epoch 77500  training loss: 0.0022159586660563946

 78%|███████████████████████████████████████████████████████████▉                 | 77819/100000 [19:53<05:09, 71.77it/s]
epoch 77600  training loss: 0.002486763522028923
epoch 77600  clean testing loss: 0.5600676536560059
epoch 77700  training loss: 0.0012640508357435465
epoch 77700  clean testing loss: 0.5576387047767639
epoch 77800  training loss: 0.002047996735200286

 78%|████████████████████████████████████████████████████████████                 | 77963/100000 [19:55<05:03, 72.50it/s]
epoch 77900  training loss: 0.0021333417389541864

 78%|████████████████████████████████████████████████████████████                 | 77995/100000 [19:56<05:02, 72.84it/s]
epoch 78000  training loss: 0.0022683285642415285
epoch 78000  clean testing loss: 0.5603602528572083
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 78100  training loss: 0.002189297927543521

 78%|████████████████████████████████████████████████████████████▏                | 78123/100000 [20:19<06:28, 56.29it/s]
epoch 78200  training loss: 0.0021479916758835316

 78%|████████████████████████████████████████████████████████████▎                | 78267/100000 [20:21<04:59, 72.53it/s]
epoch 78300  training loss: 0.0016651299083605409
epoch 78300  clean testing loss: 0.5646533370018005
epoch 78400  training loss: 0.0021885621827095747

 78%|████████████████████████████████████████████████████████████▍                | 78419/100000 [20:23<04:55, 73.05it/s]
epoch 78500  training loss: 0.004561298992484808


 79%|████████████████████████████████████████████████████████████▌                | 78683/100000 [20:27<04:55, 72.17it/s]
epoch 78600  training loss: 0.002251940779387951
epoch 78600  clean testing loss: 0.5619983077049255
epoch 78700  training loss: 0.0020430460572242737
epoch 78700  clean testing loss: 0.5617036819458008
epoch 78800  training loss: 0.0017230188241228461
epoch 78800  clean testing loss: 0.561743974685669
epoch 78900  training loss: 0.0023485927376896143
epoch 78900  clean testing loss: 0.5603721141815186
epoch 79000  training loss: 0.0028102444484829903
epoch 79000  clean testing loss: 0.5601081848144531

 79%|████████████████████████████████████████████████████████████▊                | 78995/100000 [20:31<04:50, 72.40it/s]
epoch 79100  training loss: 0.002168366452679038

 79%|████████████████████████████████████████████████████████████▉                | 79147/100000 [20:33<04:47, 72.45it/s]
epoch 79200  training loss: 0.0021991042885929346
epoch 79200  clean testing loss: 0.558218777179718
epoch 79300  training loss: 0.0022187884896993637

 79%|█████████████████████████████████████████████████████████████                | 79291/100000 [20:35<04:48, 71.82it/s]
epoch 79400  training loss: 0.0029261400923132896

 79%|█████████████████████████████████████████████████████████████▏               | 79435/100000 [20:37<04:41, 73.09it/s]
epoch 79500  training loss: 0.00677950493991375

 80%|█████████████████████████████████████████████████████████████▎               | 79579/100000 [20:39<04:41, 72.64it/s]
epoch 79600  training loss: 0.003852063324302435
epoch 79600  clean testing loss: 0.5591002702713013
epoch 79700  training loss: 0.0015968420775607228

 80%|█████████████████████████████████████████████████████████████▍               | 79723/100000 [20:41<04:43, 71.54it/s]
epoch 79800  training loss: 0.0024384218268096447

 80%|█████████████████████████████████████████████████████████████▍               | 79867/100000 [20:43<04:41, 71.60it/s]
epoch 79900  training loss: 0.0047537884674966335
epoch 79900  clean testing loss: 0.5585672855377197
epoch 80000  training loss: 0.0032296953722834587

 80%|█████████████████████████████████████████████████████████████▌               | 79995/100000 [20:45<04:36, 72.32it/s]
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 80100  training loss: 0.002297121798619628

 80%|█████████████████████████████████████████████████████████████▋               | 80099/100000 [20:47<04:39, 71.23it/s]
epoch 80200  training loss: 0.002140746219083667

 80%|█████████████████████████████████████████████████████████████▊               | 80251/100000 [20:49<04:32, 72.53it/s]
epoch 80300  training loss: 0.002321532228961587

 80%|█████████████████████████████████████████████████████████████▉               | 80379/100000 [20:51<04:32, 72.08it/s]
epoch 80400  training loss: 0.0023881690576672554
epoch 80400  clean testing loss: 0.5592852234840393
epoch 80500  training loss: 0.0045734853483736515

 81%|██████████████████████████████████████████████████████████████               | 80539/100000 [20:53<04:28, 72.61it/s]
epoch 80600  training loss: 0.00219524628482759

 81%|██████████████████████████████████████████████████████████████▏              | 80683/100000 [20:55<04:22, 73.54it/s]
epoch 80700  training loss: 0.00694394763559103
epoch 80700  clean testing loss: 0.5571720600128174
epoch 80800  training loss: 0.002129301894456148

 81%|██████████████████████████████████████████████████████████████▏              | 80827/100000 [20:57<04:25, 72.16it/s]
epoch 80900  training loss: 0.0024281819351017475

 81%|██████████████████████████████████████████████████████████████▎              | 80971/100000 [20:59<04:21, 72.69it/s]
epoch 81000  training loss: 0.0037182995583862066
epoch 81000  clean testing loss: 0.5574657320976257
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 81100  training loss: 0.0029659317806363106

 81%|██████████████████████████████████████████████████████████████▍              | 81115/100000 [21:01<04:22, 71.88it/s]
epoch 81200  training loss: 0.0028676316142082214
epoch 81200  clean testing loss: 0.5572569966316223
Validation loss variation < 1e-6, trained to interpolation, stop

 81%|██████████████████████████████████████████████████████████████▌              | 81200/100000 [21:03<04:52, 64.28it/s]
