
  0%|                                                                     | 107/100000 [00:01<21:17, 78.20it/s]
epoch 78700  training loss: 984750817280.0

 79%|████████████████████████████████████████████████████▉              | 78961/100000 [16:33<04:23, 79.74it/s]
epoch 78800  training loss: 1030233980928.0
epoch 78800  clean testing loss: 14684210069504.0
epoch 78900  training loss: 975687385088.0

 79%|█████████████████████████████████████████████████████              | 79114/100000 [16:35<04:20, 80.24it/s]
epoch 79000  training loss: 975069839360.0
epoch 79000  clean testing loss: 14700865650688.0

 79%|█████████████████████████████████████████████████████              | 79280/100000 [16:37<04:20, 79.54it/s]
epoch 79100  training loss: 969600466944.0
epoch 79100  clean testing loss: 14743245946880.0
epoch 79200  training loss: 985352699904.0

 79%|█████████████████████████████████████████████████████▏             | 79436/100000 [16:39<04:17, 79.71it/s]
epoch 79300  training loss: 974040006656.0
epoch 79300  clean testing loss: 14738916376576.0
epoch 79400  training loss: 960163086336.0

 80%|█████████████████████████████████████████████████████▎             | 79601/100000 [16:41<04:13, 80.31it/s]
epoch 79500  training loss: 954156318720.0

 80%|█████████████████████████████████████████████████████▍             | 79758/100000 [16:43<04:12, 80.17it/s]
epoch 79600  training loss: 951795712000.0
epoch 79600  clean testing loss: 14750822957056.0
epoch 79700  training loss: 946208833536.0

 80%|█████████████████████████████████████████████████████▌             | 79922/100000 [16:45<04:13, 79.08it/s]
epoch 79800  training loss: 949844115456.0

 80%|█████████████████████████████████████████████████████▋             | 80079/100000 [16:47<04:10, 79.64it/s]
epoch 79900  training loss: 948677378048.0
epoch 79900  clean testing loss: 14706717753344.0
epoch 80000  training loss: 936707031040.0
epoch 80000  clean testing loss: 14669561462784.0

 80%|█████████████████████████████████████████████████████▊             | 80237/100000 [16:49<04:07, 79.85it/s]
epoch 80100  training loss: 937463709696.0
epoch 80100  clean testing loss: 14672622256128.0
epoch 80200  training loss: 946288197632.0

 80%|█████████████████████████████████████████████████████▊             | 80403/100000 [16:51<04:06, 79.58it/s]
epoch 80300  training loss: 927382110208.0

 81%|█████████████████████████████████████████████████████▉             | 80561/100000 [16:53<04:02, 80.22it/s]
epoch 80400  training loss: 997290082304.0
epoch 80400  clean testing loss: 14699933466624.0
epoch 80500  training loss: 925974593536.0

 81%|██████████████████████████████████████████████████████             | 80723/100000 [16:55<04:00, 80.19it/s]
epoch 80600  training loss: 923402829824.0

 81%|██████████████████████████████████████████████████████▏            | 80885/100000 [16:57<03:58, 80.01it/s]
epoch 80700  training loss: 1523298861056.0
epoch 80700  clean testing loss: 14801433526272.0
epoch 80800  training loss: 919547412480.0

 81%|██████████████████████████████████████████████████████▎            | 81041/100000 [16:59<03:56, 80.23it/s]
epoch 80900  training loss: 917442002944.0
epoch 80900  clean testing loss: 14709081243648.0
epoch 81000  training loss: 917073559552.0
epoch 81000  clean testing loss: 14694775521280.0

 81%|██████████████████████████████████████████████████████▍            | 81199/100000 [17:01<03:55, 79.91it/s]
epoch 81100  training loss: 910970781696.0

 81%|██████████████████████████████████████████████████████▌            | 81361/100000 [17:03<03:51, 80.64it/s]
epoch 81200  training loss: 910398259200.0
epoch 81200  clean testing loss: 14720906035200.0
epoch 81300  training loss: 907181555712.0

 82%|██████████████████████████████████████████████████████▌            | 81523/100000 [17:05<03:48, 80.78it/s]
epoch 81400  training loss: 911284502528.0
epoch 81400  clean testing loss: 14680664834048.0
epoch 81500  training loss: 905190440960.0

 82%|██████████████████████████████████████████████████████▋            | 81685/100000 [17:07<03:45, 81.35it/s]
epoch 81600  training loss: 916672217088.0

 82%|██████████████████████████████████████████████████████▊            | 81847/100000 [17:09<03:46, 80.15it/s]
epoch 81700  training loss: 914478989312.0
epoch 81700  clean testing loss: 14674542198784.0
epoch 81800  training loss: 905743171584.0

 82%|██████████████████████████████████████████████████████▉            | 82009/100000 [17:11<03:48, 78.88it/s]
epoch 81900  training loss: 899273195520.0

 82%|███████████████████████████████████████████████████████            | 82130/100000 [17:12<03:42, 80.47it/s]
epoch 82000  training loss: 902145376256.0
epoch 82000  clean testing loss: 14624210550784.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 82100  training loss: 896405078016.0

 82%|███████████████████████████████████████████████████████▏           | 82292/100000 [17:14<03:38, 80.93it/s]
epoch 82200  training loss: 894635999232.0
epoch 82200  clean testing loss: 14638001422336.0
epoch 82300  training loss: 895341690880.0

 82%|███████████████████████████████████████████████████████▏           | 82454/100000 [17:16<03:37, 80.58it/s]
epoch 82400  training loss: 894980390912.0

 83%|███████████████████████████████████████████████████████▎           | 82613/100000 [17:18<03:37, 79.81it/s]
epoch 82500  training loss: 897522925568.0
epoch 82500  clean testing loss: 14722058420224.0
epoch 82600  training loss: 909967491072.0

 83%|███████████████████████████████████████████████████████▍           | 82774/100000 [17:20<03:34, 80.21it/s]
epoch 82700  training loss: 928877838336.0

 83%|███████████████████████████████████████████████████████▌           | 82930/100000 [17:22<03:34, 79.67it/s]
epoch 82800  training loss: 906841423872.0
epoch 82800  clean testing loss: 14681179684864.0
epoch 82900  training loss: 893856776192.0

 83%|███████████████████████████████████████████████████████▋           | 83097/100000 [17:24<03:32, 79.65it/s]
epoch 83000  training loss: 893538205696.0
epoch 83000  clean testing loss: 14668295831552.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 83100  training loss: 917980184576.0

 83%|███████████████████████████████████████████████████████▊           | 83258/100000 [17:26<03:26, 81.01it/s]
epoch 83200  training loss: 893958422528.0

 83%|███████████████████████████████████████████████████████▉           | 83419/100000 [17:28<03:27, 79.96it/s]
epoch 83300  training loss: 904800174080.0
epoch 83300  clean testing loss: 14777583665152.0
epoch 83400  training loss: 891470741504.0

 84%|███████████████████████████████████████████████████████▉           | 83580/100000 [17:30<03:26, 79.67it/s]
epoch 83500  training loss: 892876357632.0

 84%|████████████████████████████████████████████████████████           | 83738/100000 [17:32<03:24, 79.65it/s]
epoch 83600  training loss: 883584204800.0
epoch 83600  clean testing loss: 14708588412928.0
epoch 83700  training loss: 889196445696.0

 84%|████████████████████████████████████████████████████████▏          | 83898/100000 [17:34<03:22, 79.37it/s]
epoch 83800  training loss: 885971419136.0
epoch 83800  clean testing loss: 14714860994560.0
epoch 83900  training loss: 884762476544.0

 84%|████████████████████████████████████████████████████████▎          | 84052/100000 [17:36<03:20, 79.36it/s]
epoch 84000  training loss: 885735817216.0
epoch 84000  clean testing loss: 14693079973888.0

 84%|████████████████████████████████████████████████████████▍          | 84217/100000 [17:38<03:16, 80.47it/s]
epoch 84100  training loss: 885270642688.0
epoch 84100  clean testing loss: 14679693852672.0
epoch 84200  training loss: 885295153152.0

 84%|████████████████████████████████████████████████████████▌          | 84377/100000 [17:40<03:15, 80.06it/s]
epoch 84300  training loss: 885929803776.0

 85%|████████████████████████████████████████████████████████▋          | 84534/100000 [17:42<03:14, 79.39it/s]
epoch 84400  training loss: 885904310272.0
epoch 84400  clean testing loss: 14676980137984.0
epoch 84500  training loss: 883072303104.0

 85%|████████████████████████████████████████████████████████▋          | 84695/100000 [17:44<03:10, 80.17it/s]
epoch 84600  training loss: 881918148608.0
epoch 84600  clean testing loss: 14657710456832.0
epoch 84700  training loss: 881972150272.0

 85%|████████████████████████████████████████████████████████▊          | 84855/100000 [17:46<03:08, 80.48it/s]
epoch 84800  training loss: 886819651584.0

 85%|████████████████████████████████████████████████████████▉          | 85016/100000 [17:48<03:09, 79.20it/s]
epoch 84900  training loss: 878346633216.0
epoch 84900  clean testing loss: 14679857430528.0
epoch 85000  training loss: 930398076928.0
epoch 85000  clean testing loss: 14666328702976.0

 85%|█████████████████████████████████████████████████████████          | 85177/100000 [17:50<03:06, 79.69it/s]
epoch 85100  training loss: 878304624640.0

 85%|█████████████████████████████████████████████████████████▏         | 85345/100000 [17:52<03:02, 80.47it/s]
epoch 85200  training loss: 876115853312.0
epoch 85200  clean testing loss: 14624313311232.0
epoch 85300  training loss: 873554640896.0

 86%|█████████████████████████████████████████████████████████▎         | 85504/100000 [17:54<03:00, 80.21it/s]
epoch 85400  training loss: 872596570112.0
epoch 85400  clean testing loss: 14648186241024.0
epoch 85500  training loss: 1036751994880.0

 86%|█████████████████████████████████████████████████████████▍         | 85662/100000 [17:56<02:57, 80.62it/s]
epoch 85600  training loss: 867411099648.0

 86%|█████████████████████████████████████████████████████████▌         | 85824/100000 [17:58<02:57, 80.05it/s]
epoch 85700  training loss: 870136807424.0
epoch 85700  clean testing loss: 14737256480768.0
epoch 85800  training loss: 871444185088.0

 86%|█████████████████████████████████████████████████████████▌         | 85984/100000 [18:00<02:55, 79.88it/s]
epoch 85900  training loss: 867927457792.0

 86%|█████████████████████████████████████████████████████████▋         | 86146/100000 [18:02<02:53, 79.90it/s]
epoch 86000  training loss: 868969545728.0
epoch 86000  clean testing loss: 14613356740608.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 86100  training loss: 890740539392.0

 86%|█████████████████████████████████████████████████████████▊         | 86310/100000 [18:04<02:50, 80.12it/s]
epoch 86200  training loss: 867421585408.0
epoch 86200  clean testing loss: 14611589890048.0
epoch 86300  training loss: 860919955456.0

 86%|█████████████████████████████████████████████████████████▉         | 86469/100000 [18:06<02:50, 79.28it/s]
epoch 86400  training loss: 863116656640.0

 87%|██████████████████████████████████████████████████████████         | 86625/100000 [18:08<02:48, 79.58it/s]
epoch 86500  training loss: 868680138752.0
epoch 86500  clean testing loss: 14757135384576.0
epoch 86600  training loss: 862588502016.0

 87%|██████████████████████████████████████████████████████████▏        | 86790/100000 [18:10<02:46, 79.17it/s]
epoch 86700  training loss: 861276143616.0

 87%|██████████████████████████████████████████████████████████▎        | 86949/100000 [18:12<02:43, 79.81it/s]
epoch 86800  training loss: 868224663552.0
epoch 86800  clean testing loss: 14729140502528.0
epoch 86900  training loss: 864274415616.0

 87%|██████████████████████████████████████████████████████████▎        | 87106/100000 [18:14<02:41, 79.94it/s]
epoch 87000  training loss: 861428056064.0
epoch 87000  clean testing loss: 14613303263232.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 87100  training loss: 859781267456.0

 87%|██████████████████████████████████████████████████████████▍        | 87272/100000 [18:16<02:39, 79.85it/s]
epoch 87200  training loss: 858524876800.0

 87%|██████████████████████████████████████████████████████████▌        | 87433/100000 [18:18<02:37, 79.63it/s]
epoch 87300  training loss: 859846475776.0
epoch 87300  clean testing loss: 14664854405120.0
epoch 87400  training loss: 856468357120.0

 88%|██████████████████████████████████████████████████████████▋        | 87587/100000 [18:20<02:34, 80.44it/s]
epoch 87500  training loss: 860889939968.0

 88%|██████████████████████████████████████████████████████████▊        | 87754/100000 [18:22<02:32, 80.17it/s]
epoch 87600  training loss: 857438617600.0
epoch 87600  clean testing loss: 14630321651712.0
epoch 87700  training loss: 854210969600.0

 88%|██████████████████████████████████████████████████████████▉        | 87910/100000 [18:24<02:29, 80.70it/s]
epoch 87800  training loss: 854992617472.0
epoch 87800  clean testing loss: 14600365932544.0
epoch 87900  training loss: 855836393472.0

 88%|███████████████████████████████████████████████████████████        | 88071/100000 [18:26<02:28, 80.57it/s]
epoch 88000  training loss: 855925391360.0
epoch 88000  clean testing loss: 14612320747520.0

 88%|███████████████████████████████████████████████████████████        | 88230/100000 [18:28<02:27, 79.89it/s]
epoch 88100  training loss: 856335843328.0
epoch 88100  clean testing loss: 14627841769472.0
epoch 88200  training loss: 853348843520.0

 88%|███████████████████████████████████████████████████████████▏       | 88392/100000 [18:30<02:22, 81.59it/s]
epoch 88300  training loss: 853111209984.0

 89%|███████████████████████████████████████████████████████████▎       | 88558/100000 [18:32<02:21, 81.12it/s]
epoch 88400  training loss: 854613557248.0
epoch 88400  clean testing loss: 14598140854272.0
epoch 88500  training loss: 855067656192.0

 89%|███████████████████████████████████████████████████████████▍       | 88718/100000 [18:34<02:21, 79.92it/s]
epoch 88600  training loss: 849811144704.0
epoch 88600  clean testing loss: 14562003779584.0
epoch 88700  training loss: 852468498432.0

 89%|███████████████████████████████████████████████████████████▌       | 88876/100000 [18:36<02:19, 79.56it/s]
epoch 88800  training loss: 849406459904.0

 89%|███████████████████████████████████████████████████████████▋       | 89039/100000 [18:39<02:16, 80.47it/s]
epoch 88900  training loss: 846161248256.0
epoch 88900  clean testing loss: 14623790071808.0
epoch 89000  training loss: 846335180800.0
epoch 89000  clean testing loss: 14596681236480.0

 89%|███████████████████████████████████████████████████████████▊       | 89201/100000 [18:41<02:14, 80.38it/s]
epoch 89100  training loss: 847876587520.0

 89%|███████████████████████████████████████████████████████████▊       | 89362/100000 [18:43<02:12, 80.07it/s]
epoch 89200  training loss: 847323529216.0
epoch 89200  clean testing loss: 14596865785856.0
epoch 89300  training loss: 846094598144.0

 90%|███████████████████████████████████████████████████████████▉       | 89515/100000 [18:44<02:10, 80.24it/s]
epoch 89400  training loss: 850088558592.0
epoch 89400  clean testing loss: 14583455547392.0
epoch 89500  training loss: 846655520768.0

 90%|████████████████████████████████████████████████████████████       | 89679/100000 [18:46<02:09, 79.65it/s]
epoch 89600  training loss: 845368262656.0

 90%|████████████████████████████████████████████████████████████▏      | 89843/100000 [18:49<02:06, 80.41it/s]
epoch 89700  training loss: 843106746368.0
epoch 89700  clean testing loss: 14589498490880.0
epoch 89800  training loss: 845237125120.0

 90%|████████████████████████████████████████████████████████████▎      | 90004/100000 [18:51<02:06, 78.80it/s]
epoch 89900  training loss: 844793905152.0
epoch 89900  clean testing loss: 14642928680960.0
epoch 90000  training loss: 841588277248.0
epoch 90000  clean testing loss: 14577770168320.0

 90%|████████████████████████████████████████████████████████████▍      | 90163/100000 [18:53<02:01, 80.98it/s]
epoch 90100  training loss: 838343458816.0

 90%|████████████████████████████████████████████████████████████▌      | 90320/100000 [18:54<02:02, 79.24it/s]
epoch 90200  training loss: 836783570944.0
epoch 90200  clean testing loss: 14575140339712.0
epoch 90300  training loss: 839921565696.0

 90%|████████████████████████████████████████████████████████████▌      | 90485/100000 [18:57<01:59, 79.79it/s]
epoch 90400  training loss: 843220647936.0

 91%|████████████████████████████████████████████████████████████▋      | 90640/100000 [18:58<01:57, 79.88it/s]
epoch 90500  training loss: 838342410240.0
epoch 90500  clean testing loss: 14571087593472.0
epoch 90600  training loss: 837240487936.0

 91%|████████████████████████████████████████████████████████████▊      | 90802/100000 [19:01<01:55, 79.62it/s]
epoch 90700  training loss: 840301608960.0
epoch 90700  clean testing loss: 14546307645440.0
epoch 90800  training loss: 838211534848.0

 91%|████████████████████████████████████████████████████████████▉      | 90961/100000 [19:03<01:52, 80.53it/s]
epoch 90900  training loss: 837305630720.0

 91%|█████████████████████████████████████████████████████████████      | 91121/100000 [19:05<01:52, 79.14it/s]
epoch 91000  training loss: 843078762496.0
epoch 91000  clean testing loss: 14631148978176.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 91100  training loss: 835280175104.0

 91%|█████████████████████████████████████████████████████████████▏     | 91283/100000 [19:07<01:49, 79.91it/s]
epoch 91200  training loss: 836195123200.0

 91%|█████████████████████████████████████████████████████████████▎     | 91443/100000 [19:09<01:46, 80.29it/s]
epoch 91300  training loss: 833756528640.0
epoch 91300  clean testing loss: 14563659481088.0
epoch 91400  training loss: 834090172416.0

 92%|█████████████████████████████████████████████████████████████▍     | 91609/100000 [19:11<01:37, 86.23it/s]
epoch 91500  training loss: 830975311872.0
epoch 91500  clean testing loss: 14549588639744.0
epoch 91600  training loss: 827440431104.0

 92%|█████████████████████████████████████████████████████████████▍     | 91780/100000 [19:13<01:35, 86.47it/s]
epoch 91700  training loss: 826828128256.0

 92%|█████████████████████████████████████████████████████████████▌     | 91960/100000 [19:15<01:32, 86.66it/s]
epoch 91800  training loss: 833320452096.0
epoch 91800  clean testing loss: 14522507067392.0
epoch 91900  training loss: 828297707520.0

 92%|█████████████████████████████████████████████████████████████▋     | 92131/100000 [19:17<01:30, 86.56it/s]
epoch 92000  training loss: 822843604992.0
epoch 92000  clean testing loss: 14500772184064.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 92100  training loss: 822610296832.0

 92%|█████████████████████████████████████████████████████████████▊     | 92302/100000 [19:19<01:29, 86.26it/s]
epoch 92200  training loss: 824865128448.0
epoch 92200  clean testing loss: 14513673863168.0
epoch 92300  training loss: 823595565056.0

 92%|█████████████████████████████████████████████████████████████▉     | 92482/100000 [19:21<01:26, 86.70it/s]
epoch 92400  training loss: 830881136640.0

 93%|██████████████████████████████████████████████████████████████     | 92653/100000 [19:23<01:24, 86.66it/s]
epoch 92500  training loss: 822609903616.0
epoch 92500  clean testing loss: 14538831298560.0
epoch 92600  training loss: 825494011904.0

 93%|██████████████████████████████████████████████████████████████▏    | 92824/100000 [19:25<01:23, 86.29it/s]
epoch 92700  training loss: 822850289664.0
epoch 92700  clean testing loss: 14546470174720.0
epoch 92800  training loss: 821928132608.0

 93%|██████████████████████████████████████████████████████████████▎    | 92995/100000 [19:27<01:20, 86.49it/s]
epoch 92900  training loss: 820297203712.0

 93%|██████████████████████████████████████████████████████████████▍    | 93175/100000 [19:29<01:19, 86.24it/s]
epoch 93000  training loss: 854875439104.0
epoch 93000  clean testing loss: 14540442959872.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 93100  training loss: 820585627648.0

 93%|██████████████████████████████████████████████████████████████▌    | 93346/100000 [19:31<01:17, 86.29it/s]
epoch 93200  training loss: 820997390336.0
epoch 93200  clean testing loss: 14539463589888.0
epoch 93300  training loss: 822174613504.0

 94%|██████████████████████████████████████████████████████████████▋    | 93517/100000 [19:33<01:15, 86.16it/s]
epoch 93400  training loss: 821418655744.0
epoch 93400  clean testing loss: 14478821294080.0
epoch 93500  training loss: 819640401920.0

 94%|██████████████████████████████████████████████████████████████▊    | 93688/100000 [19:35<01:13, 86.25it/s]
epoch 93600  training loss: 816435953664.0

 94%|██████████████████████████████████████████████████████████████▉    | 93868/100000 [19:37<01:10, 86.42it/s]
epoch 93700  training loss: 821451227136.0
epoch 93700  clean testing loss: 14481332633600.0
epoch 93800  training loss: 817598496768.0

 94%|███████████████████████████████████████████████████████████████    | 94039/100000 [19:39<01:08, 86.86it/s]
epoch 93900  training loss: 818749702144.0
epoch 93900  clean testing loss: 14543502704640.0
epoch 94000  training loss: 814671724544.0
epoch 94000  clean testing loss: 14470799687680.0

 94%|███████████████████████████████████████████████████████████████    | 94210/100000 [19:41<01:06, 86.99it/s]
epoch 94100  training loss: 815286452224.0
epoch 94100  clean testing loss: 14450459410432.0
epoch 94200  training loss: 814833074176.0

 94%|███████████████████████████████████████████████████████████████▏   | 94390/100000 [19:43<01:04, 87.30it/s]
epoch 94300  training loss: 815190769664.0

 95%|███████████████████████████████████████████████████████████████▎   | 94561/100000 [19:45<01:03, 86.24it/s]
epoch 94400  training loss: 816844308480.0
epoch 94400  clean testing loss: 14512652550144.0
epoch 94500  training loss: 815212331008.0

 95%|███████████████████████████████████████████████████████████████▍   | 94732/100000 [19:47<01:01, 86.25it/s]
epoch 94600  training loss: 813291143168.0
epoch 94600  clean testing loss: 14492344778752.0
epoch 94700  training loss: 814138589184.0

 95%|███████████████████████████████████████████████████████████████▌   | 94912/100000 [19:49<00:59, 86.09it/s]
epoch 94800  training loss: 811728830464.0

 95%|███████████████████████████████████████████████████████████████▋   | 95083/100000 [19:51<00:57, 86.22it/s]
epoch 94900  training loss: 812819808256.0
epoch 94900  clean testing loss: 14437663637504.0
epoch 95000  training loss: 809625649152.0
epoch 95000  clean testing loss: 14487825416192.0

 95%|███████████████████████████████████████████████████████████████▊   | 95254/100000 [19:53<00:55, 86.24it/s]
epoch 95100  training loss: 811565187072.0
epoch 95100  clean testing loss: 14451980894208.0
epoch 95200  training loss: 811395514368.0

 95%|███████████████████████████████████████████████████████████████▉   | 95425/100000 [19:55<00:53, 86.27it/s]
epoch 95300  training loss: 811555749888.0
epoch 95300  clean testing loss: 14478568587264.0
epoch 95400  training loss: 807559102464.0

 96%|████████████████████████████████████████████████████████████████   | 95596/100000 [19:57<00:51, 86.34it/s]
epoch 95500  training loss: 821393358848.0

 96%|████████████████████████████████████████████████████████████████▏  | 95776/100000 [19:59<00:48, 86.51it/s]
epoch 95600  training loss: 808602042368.0
epoch 95600  clean testing loss: 14401301118976.0
epoch 95700  training loss: 806357172224.0

 96%|████████████████████████████████████████████████████████████████▎  | 95947/100000 [20:01<00:46, 86.39it/s]
epoch 95800  training loss: 807678967808.0
epoch 95800  clean testing loss: 14405688360960.0
epoch 95900  training loss: 803111501824.0

 96%|████████████████████████████████████████████████████████████████▍  | 96118/100000 [20:03<00:44, 86.32it/s]
epoch 96000  training loss: 802742206464.0
epoch 96000  clean testing loss: 14432905199616.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 96100  training loss: 804289183744.0

 96%|████████████████████████████████████████████████████████████████▌  | 96289/100000 [20:05<00:42, 86.40it/s]
epoch 96200  training loss: 803468279808.0

 96%|████████████████████████████████████████████████████████████████▋  | 96469/100000 [20:07<00:40, 86.42it/s]
epoch 96300  training loss: 802188754944.0
epoch 96300  clean testing loss: 14358865248256.0
epoch 96400  training loss: 806197854208.0

 97%|████████████████████████████████████████████████████████████████▋  | 96640/100000 [20:09<00:38, 86.48it/s]
epoch 96500  training loss: 804819763200.0
epoch 96500  clean testing loss: 14372490444800.0
epoch 96600  training loss: 802863382528.0

 97%|████████████████████████████████████████████████████████████████▊  | 96811/100000 [20:11<00:36, 86.45it/s]
epoch 96700  training loss: 817230774272.0
epoch 96700  clean testing loss: 14403636297728.0
epoch 96800  training loss: 802219425792.0

 97%|████████████████████████████████████████████████████████████████▉  | 96991/100000 [20:13<00:34, 86.94it/s]
epoch 96900  training loss: 803229401088.0

 97%|█████████████████████████████████████████████████████████████████  | 97162/100000 [20:15<00:32, 86.59it/s]
epoch 97000  training loss: 800935772160.0
epoch 97000  clean testing loss: 14462951096320.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 97100  training loss: 818022842368.0

 97%|█████████████████████████████████████████████████████████████████▏ | 97333/100000 [20:17<00:30, 86.39it/s]
epoch 97200  training loss: 799439716352.0
epoch 97200  clean testing loss: 14415923511296.0
epoch 97300  training loss: 802597371904.0

 98%|█████████████████████████████████████████████████████████████████▎ | 97504/100000 [20:19<00:28, 86.43it/s]
epoch 97400  training loss: 800747421696.0

 98%|█████████████████████████████████████████████████████████████████▍ | 97684/100000 [20:21<00:26, 86.53it/s]
epoch 97500  training loss: 798171267072.0
epoch 97500  clean testing loss: 14428088041472.0
epoch 97600  training loss: 798089936896.0

 98%|█████████████████████████████████████████████████████████████████▌ | 97855/100000 [20:23<00:24, 86.71it/s]
epoch 97700  training loss: 797718020096.0
epoch 97700  clean testing loss: 14417194385408.0
epoch 97800  training loss: 805096259584.0

 98%|█████████████████████████████████████████████████████████████████▋ | 98026/100000 [20:25<00:22, 86.46it/s]
epoch 97900  training loss: 798112415744.0
epoch 97900  clean testing loss: 14437408833536.0
epoch 98000  training loss: 798799953920.0
epoch 98000  clean testing loss: 14394985545728.0

 98%|█████████████████████████████████████████████████████████████████▊ | 98206/100000 [20:27<00:20, 87.20it/s]
epoch 98100  training loss: 796270592000.0

 98%|█████████████████████████████████████████████████████████████████▉ | 98377/100000 [20:29<00:18, 86.81it/s]
epoch 98200  training loss: 795430354944.0
epoch 98200  clean testing loss: 14411951505408.0
epoch 98300  training loss: 799044468736.0

 99%|██████████████████████████████████████████████████████████████████ | 98557/100000 [20:31<00:16, 86.75it/s]
epoch 98400  training loss: 796704768000.0
epoch 98400  clean testing loss: 14422709895168.0
epoch 98500  training loss: 795575058432.0

 99%|██████████████████████████████████████████████████████████████████▏| 98728/100000 [20:33<00:14, 87.37it/s]
epoch 98600  training loss: 793114705920.0
epoch 98600  clean testing loss: 14360603787264.0
epoch 98700  training loss: 794046169088.0

 99%|██████████████████████████████████████████████████████████████████▎| 98899/100000 [20:35<00:12, 87.09it/s]
epoch 98800  training loss: 792994775040.0

 99%|██████████████████████████████████████████████████████████████████▍| 99079/100000 [20:37<00:10, 86.45it/s]
epoch 98900  training loss: 789818245120.0
epoch 98900  clean testing loss: 14362295140352.0
epoch 99000  training loss: 789376663552.0
epoch 99000  clean testing loss: 14389116665856.0

 99%|██████████████████████████████████████████████████████████████████▍| 99250/100000 [20:39<00:08, 87.14it/s]
epoch 99100  training loss: 790397255680.0
epoch 99100  clean testing loss: 14414364278784.0
epoch 99200  training loss: 790548250624.0

 99%|██████████████████████████████████████████████████████████████████▌| 99421/100000 [20:41<00:06, 86.13it/s]
epoch 99300  training loss: 790899851264.0
epoch 99300  clean testing loss: 14413822164992.0
epoch 99400  training loss: 790591438848.0

100%|██████████████████████████████████████████████████████████████████▋| 99592/100000 [20:43<00:04, 86.77it/s]
epoch 99500  training loss: 791938334720.0

100%|██████████████████████████████████████████████████████████████████▊| 99772/100000 [20:45<00:02, 86.83it/s]
epoch 99600  training loss: 798938169344.0
epoch 99600  clean testing loss: 14407380762624.0
epoch 99700  training loss: 792539824128.0

100%|██████████████████████████████████████████████████████████████████▉| 99943/100000 [20:47<00:00, 86.92it/s]
epoch 99800  training loss: 795592294400.0
epoch 99800  clean testing loss: 14409270296576.0
epoch 99900  training loss: 789368537088.0

100%|██████████████████████████████████████████████████████████████████| 100000/100000 [20:48<00:00, 80.13it/s]
