
  0%|▏                                                                                 | 698/300000 [00:01<09:25, 528.85it/s]
epoch 83100  training loss: 1.8648045063018799
epoch 83100  clean testing loss: 11.881174087524414
epoch 83200  training loss: 1.8646551370620728
epoch 83200  clean testing loss: 11.88277816772461
epoch 83300  training loss: 1.864508867263794
epoch 83300  clean testing loss: 11.883975982666016
epoch 83400  training loss: 1.8643567562103271
epoch 83400  clean testing loss: 11.885353088378906
epoch 83500  training loss: 1.8642044067382812
epoch 83500  clean testing loss: 11.886391639709473
epoch 83600  training loss: 1.8640592098236084
epoch 83600  clean testing loss: 11.887591361999512
epoch 83700  training loss: 1.8639092445373535
epoch 83700  clean testing loss: 11.888848304748535
epoch 83800  training loss: 1.8637598752975464
epoch 83800  clean testing loss: 11.890219688415527
epoch 83900  training loss: 1.863613486289978

 28%|██████████████████████▌                                                         | 84753/300000 [02:57<06:35, 543.86it/s]
epoch 84000  training loss: 1.863459587097168
epoch 84000  clean testing loss: 11.892348289489746
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 84100  training loss: 1.8633311986923218
epoch 84100  clean testing loss: 11.893411636352539
epoch 84200  training loss: 1.8632173538208008
epoch 84200  clean testing loss: 11.894203186035156
epoch 84300  training loss: 1.8630975484848022
epoch 84300  clean testing loss: 11.895364761352539
epoch 84400  training loss: 1.86297607421875
epoch 84400  clean testing loss: 11.89647388458252
epoch 84500  training loss: 1.8628525733947754
epoch 84500  clean testing loss: 11.897120475769043
epoch 84600  training loss: 1.862734317779541
epoch 84600  clean testing loss: 11.898452758789062
epoch 84700  training loss: 1.8626092672348022
epoch 84700  clean testing loss: 11.899325370788574
epoch 84800  training loss: 1.8624907732009888
epoch 84800  clean testing loss: 11.900106430053711
epoch 84900  training loss: 1.8623658418655396
epoch 84900  clean testing loss: 11.901147842407227
epoch 85000  training loss: 1.862241268157959
epoch 85000  clean testing loss: 11.902169227600098

 29%|██████████████████████▉                                                         | 85853/300000 [02:59<06:34, 543.40it/s]
epoch 85100  training loss: 1.862116813659668
epoch 85100  clean testing loss: 11.903419494628906
epoch 85200  training loss: 1.8619866371154785
epoch 85200  clean testing loss: 11.904242515563965
epoch 85300  training loss: 1.8618617057800293
epoch 85300  clean testing loss: 11.905354499816895
epoch 85400  training loss: 1.8617331981658936
epoch 85400  clean testing loss: 11.906170845031738
epoch 85500  training loss: 1.8616057634353638
epoch 85500  clean testing loss: 11.907421112060547
epoch 85600  training loss: 1.861478328704834
epoch 85600  clean testing loss: 11.908336639404297
epoch 85700  training loss: 1.8613492250442505
epoch 85700  clean testing loss: 11.909214973449707
epoch 85800  training loss: 1.8612271547317505
epoch 85800  clean testing loss: 11.909873962402344
epoch 85900  training loss: 1.861100435256958
epoch 85900  clean testing loss: 11.911181449890137
epoch 86000  training loss: 1.8609697818756104
epoch 86000  clean testing loss: 11.911916732788086
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 86100  training loss: 1.8608406782150269

 29%|███████████████████████▏                                                        | 86898/300000 [03:01<06:32, 543.44it/s]
epoch 86200  training loss: 1.8607114553451538
epoch 86200  clean testing loss: 11.913822174072266
epoch 86300  training loss: 1.8605868816375732
epoch 86300  clean testing loss: 11.914936065673828
epoch 86400  training loss: 1.8604614734649658
epoch 86400  clean testing loss: 11.91610050201416
epoch 86500  training loss: 1.8603280782699585
epoch 86500  clean testing loss: 11.916996955871582
epoch 86600  training loss: 1.860199213027954
epoch 86600  clean testing loss: 11.917556762695312
epoch 86700  training loss: 1.8600703477859497
epoch 86700  clean testing loss: 11.918856620788574
epoch 86800  training loss: 1.8599406480789185
epoch 86800  clean testing loss: 11.919817924499512
epoch 86900  training loss: 1.8598129749298096
epoch 86900  clean testing loss: 11.920891761779785
epoch 87000  training loss: 1.859687328338623
epoch 87000  clean testing loss: 11.921899795532227
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 87100  training loss: 1.859580397605896
epoch 87100  clean testing loss: 11.922953605651855
epoch 87200  training loss: 1.8594733476638794

 29%|███████████████████████▍                                                        | 87998/300000 [03:03<06:29, 544.10it/s]
epoch 87300  training loss: 1.8593690395355225
epoch 87300  clean testing loss: 11.92470932006836
epoch 87400  training loss: 1.8592628240585327
epoch 87400  clean testing loss: 11.925517082214355
epoch 87500  training loss: 1.8591604232788086
epoch 87500  clean testing loss: 11.926531791687012
epoch 87600  training loss: 1.8590574264526367
epoch 87600  clean testing loss: 11.927184104919434
epoch 87700  training loss: 1.8589556217193604
epoch 87700  clean testing loss: 11.928206443786621
epoch 87800  training loss: 1.8588436841964722
epoch 87800  clean testing loss: 11.92893123626709
epoch 87900  training loss: 1.8587366342544556
epoch 87900  clean testing loss: 11.929883003234863
epoch 88000  training loss: 1.8586331605911255
epoch 88000  clean testing loss: 11.930806159973145
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 88100  training loss: 1.8585255146026611
epoch 88100  clean testing loss: 11.931807518005371
epoch 88200  training loss: 1.8584197759628296
epoch 88200  clean testing loss: 11.932793617248535
epoch 88300  training loss: 1.858317494392395

 30%|███████████████████████▊                                                        | 89093/300000 [03:05<06:32, 537.90it/s]
epoch 88400  training loss: 1.858209252357483
epoch 88400  clean testing loss: 11.93466854095459
epoch 88500  training loss: 1.8581026792526245
epoch 88500  clean testing loss: 11.935792922973633
epoch 88600  training loss: 1.8579946756362915
epoch 88600  clean testing loss: 11.936633110046387
epoch 88700  training loss: 1.8578773736953735
epoch 88700  clean testing loss: 11.93770980834961
epoch 88800  training loss: 1.8577594757080078
epoch 88800  clean testing loss: 11.938672065734863
epoch 88900  training loss: 1.8576390743255615
epoch 88900  clean testing loss: 11.939523696899414
epoch 89000  training loss: 1.8575220108032227
epoch 89000  clean testing loss: 11.940635681152344
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 89100  training loss: 1.8574098348617554
epoch 89100  clean testing loss: 11.941740989685059
epoch 89200  training loss: 1.8572967052459717
epoch 89200  clean testing loss: 11.942662239074707
epoch 89300  training loss: 1.8571839332580566

 30%|████████████████████████                                                        | 90193/300000 [03:07<06:26, 543.42it/s]
epoch 89400  training loss: 1.857068419456482
epoch 89400  clean testing loss: 11.944439888000488
epoch 89500  training loss: 1.8569574356079102
epoch 89500  clean testing loss: 11.94564151763916
epoch 89600  training loss: 1.8568466901779175
epoch 89600  clean testing loss: 11.94651985168457
epoch 89700  training loss: 1.8567334413528442
epoch 89700  clean testing loss: 11.94731330871582
epoch 89800  training loss: 1.8566229343414307
epoch 89800  clean testing loss: 11.948395729064941
epoch 89900  training loss: 1.8565119504928589
epoch 89900  clean testing loss: 11.949110984802246
epoch 90000  training loss: 1.856398105621338
epoch 90000  clean testing loss: 11.950215339660645
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 90100  training loss: 1.8563047647476196
epoch 90100  clean testing loss: 11.950957298278809
epoch 90200  training loss: 1.8562220335006714

 30%|████████████████████████▎                                                       | 91293/300000 [03:09<06:23, 543.54it/s]
epoch 90300  training loss: 1.8561323881149292
epoch 90300  clean testing loss: 11.952438354492188
epoch 90400  training loss: 1.856046199798584
epoch 90400  clean testing loss: 11.9531831741333
epoch 90500  training loss: 1.855954647064209
epoch 90500  clean testing loss: 11.953790664672852
epoch 90600  training loss: 1.8558635711669922
epoch 90600  clean testing loss: 11.954721450805664
epoch 90700  training loss: 1.8557761907577515
epoch 90700  clean testing loss: 11.955254554748535
epoch 90800  training loss: 1.8556885719299316
epoch 90800  clean testing loss: 11.956060409545898
epoch 90900  training loss: 1.855599045753479
epoch 90900  clean testing loss: 11.956975936889648
epoch 91000  training loss: 1.85551118850708
epoch 91000  clean testing loss: 11.957383155822754
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 91100  training loss: 1.8554236888885498
epoch 91100  clean testing loss: 11.958292007446289
epoch 91200  training loss: 1.8553338050842285
epoch 91200  clean testing loss: 11.95897388458252
epoch 91300  training loss: 1.855248212814331

 31%|████████████████████████▌                                                       | 92337/300000 [03:11<06:30, 531.85it/s]
epoch 91400  training loss: 1.855155348777771
epoch 91400  clean testing loss: 11.960453033447266
epoch 91500  training loss: 1.8550705909729004
epoch 91500  clean testing loss: 11.961175918579102
epoch 91600  training loss: 1.8549822568893433
epoch 91600  clean testing loss: 11.96202564239502
epoch 91700  training loss: 1.854889154434204
epoch 91700  clean testing loss: 11.962754249572754
epoch 91800  training loss: 1.8547998666763306
epoch 91800  clean testing loss: 11.963400840759277
epoch 91900  training loss: 1.854713797569275
epoch 91900  clean testing loss: 11.96413803100586
epoch 92000  training loss: 1.8546234369277954
epoch 92000  clean testing loss: 11.964838027954102
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 92100  training loss: 1.8545336723327637
epoch 92100  clean testing loss: 11.96572494506836
epoch 92200  training loss: 1.854446530342102
epoch 92200  clean testing loss: 11.966283798217773
epoch 92300  training loss: 1.8543546199798584

 31%|████████████████████████▉                                                       | 93423/300000 [03:13<06:26, 534.89it/s]
epoch 92400  training loss: 1.8542706966400146
epoch 92400  clean testing loss: 11.967832565307617
epoch 92500  training loss: 1.8541779518127441
epoch 92500  clean testing loss: 11.96875
epoch 92600  training loss: 1.8540894985198975
epoch 92600  clean testing loss: 11.969748497009277
epoch 92700  training loss: 1.8539996147155762
epoch 92700  clean testing loss: 11.970219612121582
epoch 92800  training loss: 1.8539124727249146
epoch 92800  clean testing loss: 11.971062660217285
epoch 92900  training loss: 1.8538223505020142
epoch 92900  clean testing loss: 11.97172737121582
epoch 93000  training loss: 1.8537330627441406
epoch 93000  clean testing loss: 11.972404479980469
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 93100  training loss: 1.853659987449646
epoch 93100  clean testing loss: 11.973097801208496
epoch 93200  training loss: 1.8535876274108887
epoch 93200  clean testing loss: 11.97373104095459
epoch 93300  training loss: 1.8535130023956299
epoch 93300  clean testing loss: 11.974529266357422
epoch 93400  training loss: 1.8534386157989502

 31%|█████████████████████████                                                       | 94071/300000 [03:14<06:28, 530.56it/s]
epoch 93500  training loss: 1.853367805480957
epoch 93500  clean testing loss: 11.975935935974121
epoch 93600  training loss: 1.8532911539077759
epoch 93600  clean testing loss: 11.976469039916992
epoch 93700  training loss: 1.8532215356826782
epoch 93700  clean testing loss: 11.977222442626953
epoch 93800  training loss: 1.8531460762023926
epoch 93800  clean testing loss: 11.977801322937012
epoch 93900  training loss: 1.85306978225708
epoch 93900  clean testing loss: 11.978519439697266
epoch 94000  training loss: 1.8529987335205078
epoch 94000  clean testing loss: 11.979254722595215
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 94100  training loss: 1.8529226779937744

 32%|█████████████████████████▌                                                      | 95689/300000 [03:19<06:51, 496.95it/s]
epoch 94200  training loss: 1.8528486490249634
epoch 94200  clean testing loss: 11.980408668518066
epoch 94300  training loss: 1.8527734279632568
epoch 94300  clean testing loss: 11.981281280517578
epoch 94400  training loss: 1.8526999950408936
epoch 94400  clean testing loss: 11.981792449951172
epoch 94500  training loss: 1.8526250123977661
epoch 94500  clean testing loss: 11.98261833190918
epoch 94600  training loss: 1.8525514602661133
epoch 94600  clean testing loss: 11.983267784118652
epoch 94700  training loss: 1.8524787425994873
epoch 94700  clean testing loss: 11.983938217163086
epoch 94800  training loss: 1.8524038791656494
epoch 94800  clean testing loss: 11.984548568725586
epoch 94900  training loss: 1.8523304462432861
epoch 94900  clean testing loss: 11.98524284362793
epoch 95000  training loss: 1.852253794670105
epoch 95000  clean testing loss: 11.98588752746582
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 95100  training loss: 1.8521820306777954
epoch 95100  clean testing loss: 11.986608505249023
epoch 95200  training loss: 1.8521028757095337
epoch 95200  clean testing loss: 11.98727798461914
epoch 95300  training loss: 1.8520302772521973
epoch 95300  clean testing loss: 11.98793888092041
epoch 95400  training loss: 1.8519580364227295
epoch 95400  clean testing loss: 11.98873519897461
epoch 95500  training loss: 1.8518824577331543
epoch 95500  clean testing loss: 11.98918342590332
epoch 95600  training loss: 1.8518062829971313
epoch 95600  clean testing loss: 11.990044593811035
epoch 95700  training loss: 1.8517347574234009

 32%|█████████████████████████▊                                                      | 96778/300000 [03:21<06:16, 540.35it/s]
epoch 95800  training loss: 1.8516626358032227
epoch 95800  clean testing loss: 11.991287231445312
epoch 95900  training loss: 1.8515836000442505
epoch 95900  clean testing loss: 11.992144584655762
epoch 96000  training loss: 1.8515123128890991
epoch 96000  clean testing loss: 11.992704391479492
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 96100  training loss: 1.851447582244873
epoch 96100  clean testing loss: 11.99314022064209
epoch 96200  training loss: 1.8513944149017334
epoch 96200  clean testing loss: 11.99375057220459
epoch 96300  training loss: 1.851337194442749
epoch 96300  clean testing loss: 11.994140625
epoch 96400  training loss: 1.851280927658081
epoch 96400  clean testing loss: 11.994775772094727
epoch 96500  training loss: 1.8512253761291504
epoch 96500  clean testing loss: 11.995173454284668
epoch 96600  training loss: 1.851165771484375
epoch 96600  clean testing loss: 11.995705604553223
epoch 96700  training loss: 1.8511059284210205
epoch 96700  clean testing loss: 11.996237754821777
epoch 96800  training loss: 1.8510507345199585

 33%|██████████████████████████                                                      | 97875/300000 [03:23<06:12, 542.36it/s]
epoch 96900  training loss: 1.8509905338287354
epoch 96900  clean testing loss: 11.997330665588379
epoch 97000  training loss: 1.850934386253357
epoch 97000  clean testing loss: 11.997673988342285
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 97100  training loss: 1.8508789539337158
epoch 97100  clean testing loss: 11.998327255249023
epoch 97200  training loss: 1.8508189916610718
epoch 97200  clean testing loss: 11.998682022094727
epoch 97300  training loss: 1.8507630825042725
epoch 97300  clean testing loss: 11.999153137207031
epoch 97400  training loss: 1.8507000207901
epoch 97400  clean testing loss: 11.999683380126953
epoch 97500  training loss: 1.8506453037261963
epoch 97500  clean testing loss: 12.0001859664917
epoch 97600  training loss: 1.8505833148956299
epoch 97600  clean testing loss: 12.0006742477417
epoch 97700  training loss: 1.8505271673202515
epoch 97700  clean testing loss: 12.00119400024414
epoch 97800  training loss: 1.8504693508148193

 33%|██████████████████████████▍                                                     | 98970/300000 [03:25<06:11, 540.94it/s]
epoch 97900  training loss: 1.8504127264022827
epoch 97900  clean testing loss: 12.002202033996582
epoch 98000  training loss: 1.8503572940826416
epoch 98000  clean testing loss: 12.002723693847656
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 98100  training loss: 1.850297212600708
epoch 98100  clean testing loss: 12.003311157226562
epoch 98200  training loss: 1.850241780281067
epoch 98200  clean testing loss: 12.003705978393555
epoch 98300  training loss: 1.8501818180084229
epoch 98300  clean testing loss: 12.00426959991455
epoch 98400  training loss: 1.8501250743865967
epoch 98400  clean testing loss: 12.004852294921875
epoch 98500  training loss: 1.8500633239746094
epoch 98500  clean testing loss: 12.005210876464844
epoch 98600  training loss: 1.8500093221664429
epoch 98600  clean testing loss: 12.005778312683105
epoch 98700  training loss: 1.8499499559402466
epoch 98700  clean testing loss: 12.006183624267578
epoch 98800  training loss: 1.8498916625976562
epoch 98800  clean testing loss: 12.00680160522461
epoch 98900  training loss: 1.8498340845108032

 33%|██████████████████████████▌                                                     | 99700/300000 [03:26<06:54, 482.66it/s]
epoch 99000  training loss: 1.849777340888977
epoch 99000  clean testing loss: 12.007683753967285
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 99100  training loss: 1.849727749824524
epoch 99100  clean testing loss: 12.008035659790039
epoch 99200  training loss: 1.8496806621551514
epoch 99200  clean testing loss: 12.00853157043457
epoch 99300  training loss: 1.8496326208114624
epoch 99300  clean testing loss: 12.008840560913086
epoch 99400  training loss: 1.8495848178863525
epoch 99400  clean testing loss: 12.00937557220459
epoch 99500  training loss: 1.8495396375656128
epoch 99500  clean testing loss: 12.009860038757324
epoch 99600  training loss: 1.8494927883148193
epoch 99600  clean testing loss: 12.010238647460938
epoch 99700  training loss: 1.849442720413208
epoch 99700  clean testing loss: 12.010713577270508
Validation loss variation < 1e-6, trained to interpolation, stop
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
