
  0%|                                                                                                                                | 49/100000 [00:01<41:28, 40.17it/s]
epoch 74600  training loss: 8.106367111206055


 75%|█████████████████████████████████████████████████████████████████████████████████████████████▍                               | 74709/100000 [29:46<10:13, 41.24it/s]
epoch 74700  training loss: 8.767497062683105

 75%|█████████████████████████████████████████████████████████████████████████████████████████████▍                               | 74794/100000 [29:48<09:54, 42.43it/s]
epoch 74800  training loss: 8.668537139892578

 75%|█████████████████████████████████████████████████████████████████████████████████████████████▌                               | 74859/100000 [29:49<09:50, 42.54it/s]
epoch 74900  training loss: 8.36201000213623

 75%|█████████████████████████████████████████████████████████████████████████████████████████████▋                               | 74939/100000 [29:51<09:58, 41.90it/s]
epoch 75000  training loss: 7.64961051940918
epoch 75000  clean testing loss: 14.32748794555664

 75%|█████████████████████████████████████████████████████████████████████████████████████████████▊                               | 75024/100000 [29:53<10:08, 41.03it/s]
epoch 75100  training loss: 7.620421409606934


 75%|█████████████████████████████████████████████████████████████████████████████████████████████▉                               | 75189/100000 [29:57<09:54, 41.74it/s]
epoch 75200  training loss: 8.689046859741211

 75%|██████████████████████████████████████████████████████████████████████████████████████████████                               | 75274/100000 [29:59<09:50, 41.89it/s]
epoch 75300  training loss: 8.789226531982422

 75%|██████████████████████████████████████████████████████████████████████████████████████████████▏                              | 75359/100000 [30:01<09:33, 42.98it/s]
epoch 75400  training loss: 9.359911918640137

 75%|██████████████████████████████████████████████████████████████████████████████████████████████▎                              | 75444/100000 [30:03<09:38, 42.44it/s]
epoch 75500  training loss: 8.896088600158691

 76%|██████████████████████████████████████████████████████████████████████████████████████████████▍                              | 75529/100000 [30:05<09:37, 42.34it/s]
epoch 75600  training loss: 8.204508781433105


 76%|██████████████████████████████████████████████████████████████████████████████████████████████▌                              | 75699/100000 [30:09<09:54, 40.86it/s]
epoch 75700  training loss: 9.814184188842773

 76%|██████████████████████████████████████████████████████████████████████████████████████████████▋                              | 75779/100000 [30:11<09:44, 41.44it/s]
epoch 75800  training loss: 9.252540588378906

 76%|██████████████████████████████████████████████████████████████████████████████████████████████▊                              | 75864/100000 [30:13<09:37, 41.80it/s]
epoch 75900  training loss: 10.029857635498047

 76%|██████████████████████████████████████████████████████████████████████████████████████████████▉                              | 75949/100000 [30:15<09:38, 41.57it/s]
epoch 76000  training loss: 9.788619995117188
epoch 76000  clean testing loss: 12.211188316345215

 76%|███████████████████████████████████████████████████████████████████████████████████████████████                              | 76034/100000 [30:17<09:31, 41.94it/s]
epoch 76100  training loss: 10.127857208251953


 76%|███████████████████████████████████████████████████████████████████████████████████████████████▏                             | 76199/100000 [30:21<09:33, 41.53it/s]
epoch 76200  training loss: 9.857136726379395

 76%|███████████████████████████████████████████████████████████████████████████████████████████████▎                             | 76284/100000 [30:23<09:21, 42.25it/s]
epoch 76300  training loss: 10.47999095916748

 76%|███████████████████████████████████████████████████████████████████████████████████████████████▍                             | 76369/100000 [30:25<09:26, 41.70it/s]
epoch 76400  training loss: 10.40479564666748

 76%|███████████████████████████████████████████████████████████████████████████████████████████████▌                             | 76454/100000 [30:27<09:13, 42.56it/s]
epoch 76500  training loss: 9.89872932434082

 77%|███████████████████████████████████████████████████████████████████████████████████████████████▋                             | 76539/100000 [30:29<09:11, 42.51it/s]
epoch 76600  training loss: 9.714576721191406


 77%|███████████████████████████████████████████████████████████████████████████████████████████████▉                             | 76704/100000 [30:33<09:41, 40.09it/s]
epoch 76700  training loss: 9.628011703491211

 77%|███████████████████████████████████████████████████████████████████████████████████████████████▉                             | 76789/100000 [30:35<09:24, 41.15it/s]
epoch 76800  training loss: 9.948551177978516

 77%|████████████████████████████████████████████████████████████████████████████████████████████████                             | 76869/100000 [30:37<09:15, 41.60it/s]
epoch 76900  training loss: 10.911121368408203

 77%|████████████████████████████████████████████████████████████████████████████████████████████████▏                            | 76954/100000 [30:39<09:03, 42.44it/s]
epoch 77000  training loss: 10.06766414642334
epoch 77000  clean testing loss: 14.86195182800293

 77%|████████████████████████████████████████████████████████████████████████████████████████████████▎                            | 77039/100000 [30:41<09:13, 41.48it/s]
epoch 77100  training loss: 9.951143264770508


 77%|████████████████████████████████████████████████████████████████████████████████████████████████▌                            | 77204/100000 [30:45<09:05, 41.76it/s]
epoch 77200  training loss: 9.501349449157715

 77%|████████████████████████████████████████████████████████████████████████████████████████████████▌                            | 77289/100000 [30:47<08:59, 42.08it/s]
epoch 77300  training loss: 8.905293464660645

 77%|████████████████████████████████████████████████████████████████████████████████████████████████▋                            | 77374/100000 [30:49<08:55, 42.23it/s]
epoch 77400  training loss: 8.849211692810059

 77%|████████████████████████████████████████████████████████████████████████████████████████████████▊                            | 77459/100000 [30:51<08:49, 42.54it/s]
epoch 77500  training loss: 9.644454956054688

 78%|████████████████████████████████████████████████████████████████████████████████████████████████▉                            | 77544/100000 [30:53<08:57, 41.77it/s]
epoch 77600  training loss: 10.361330032348633

 78%|█████████████████████████████████████████████████████████████████████████████████████████████████                            | 77624/100000 [30:55<09:01, 41.36it/s]
epoch 77700  training loss: 9.988595962524414


 78%|█████████████████████████████████████████████████████████████████████████████████████████████████▏                           | 77794/100000 [30:59<08:41, 42.56it/s]
epoch 77800  training loss: 9.579522132873535

 78%|█████████████████████████████████████████████████████████████████████████████████████████████████▎                           | 77879/100000 [31:01<08:48, 41.85it/s]
epoch 77900  training loss: 9.433088302612305

 78%|█████████████████████████████████████████████████████████████████████████████████████████████████▍                           | 77964/100000 [31:03<08:39, 42.42it/s]
epoch 78000  training loss: 10.072955131530762
epoch 78000  clean testing loss: 12.528407096862793

 78%|█████████████████████████████████████████████████████████████████████████████████████████████████▌                           | 78049/100000 [31:05<08:38, 42.31it/s]
epoch 78100  training loss: 9.906866073608398

 78%|█████████████████████████████████████████████████████████████████████████████████████████████████▋                           | 78134/100000 [31:07<08:34, 42.52it/s]
epoch 78200  training loss: 9.650979042053223


 78%|█████████████████████████████████████████████████████████████████████████████████████████████████▉                           | 78304/100000 [31:11<08:45, 41.31it/s]
epoch 78300  training loss: 9.591629028320312

 78%|█████████████████████████████████████████████████████████████████████████████████████████████████▉                           | 78384/100000 [31:13<08:34, 42.00it/s]
epoch 78400  training loss: 9.245072364807129

 78%|██████████████████████████████████████████████████████████████████████████████████████████████████                           | 78469/100000 [31:15<08:26, 42.51it/s]
epoch 78500  training loss: 8.963240623474121

 79%|██████████████████████████████████████████████████████████████████████████████████████████████████▏                          | 78554/100000 [31:17<08:44, 40.90it/s]
epoch 78600  training loss: 8.456583023071289

 79%|██████████████████████████████████████████████████████████████████████████████████████████████████▎                          | 78639/100000 [31:19<08:22, 42.50it/s]
epoch 78700  training loss: 8.272649765014648


 79%|██████████████████████████████████████████████████████████████████████████████████████████████████▌                          | 78804/100000 [31:23<08:31, 41.42it/s]
epoch 78800  training loss: 8.460311889648438

 79%|██████████████████████████████████████████████████████████████████████████████████████████████████▌                          | 78889/100000 [31:25<08:17, 42.47it/s]
epoch 78900  training loss: 8.975168228149414

 79%|██████████████████████████████████████████████████████████████████████████████████████████████████▋                          | 78974/100000 [31:27<08:26, 41.52it/s]
epoch 79000  training loss: 9.147871971130371
epoch 79000  clean testing loss: 14.139702796936035

 79%|██████████████████████████████████████████████████████████████████████████████████████████████████▊                          | 79059/100000 [31:30<08:23, 41.56it/s]
epoch 79100  training loss: 9.461503982543945

 79%|██████████████████████████████████████████████████████████████████████████████████████████████████▉                          | 79139/100000 [31:31<08:16, 41.98it/s]
epoch 79200  training loss: 9.686959266662598


 79%|███████████████████████████████████████████████████████████████████████████████████████████████████▏                         | 79309/100000 [31:36<08:33, 40.29it/s]
epoch 79300  training loss: 9.320263862609863

 79%|███████████████████████████████████████████████████████████████████████████████████████████████████▏                         | 79394/100000 [31:38<08:14, 41.71it/s]
epoch 79400  training loss: 9.288264274597168

 79%|███████████████████████████████████████████████████████████████████████████████████████████████████▎                         | 79479/100000 [31:40<08:02, 42.55it/s]
epoch 79500  training loss: 9.027432441711426

 80%|███████████████████████████████████████████████████████████████████████████████████████████████████▍                         | 79564/100000 [31:42<08:05, 42.07it/s]
epoch 79600  training loss: 9.210551261901855

 80%|███████████████████████████████████████████████████████████████████████████████████████████████████▌                         | 79644/100000 [31:44<08:09, 41.55it/s]
epoch 79700  training loss: 9.154520988464355


 80%|███████████████████████████████████████████████████████████████████████████████████████████████████▊                         | 79814/100000 [31:48<08:03, 41.73it/s]
epoch 79800  training loss: 8.676496505737305

 80%|███████████████████████████████████████████████████████████████████████████████████████████████████▊                         | 79899/100000 [31:50<07:52, 42.55it/s]
epoch 79900  training loss: 8.369498252868652

 80%|███████████████████████████████████████████████████████████████████████████████████████████████████▉                         | 79984/100000 [31:52<07:59, 41.78it/s]
epoch 80000  training loss: 8.11131763458252
epoch 80000  clean testing loss: 17.159122467041016

 80%|████████████████████████████████████████████████████████████████████████████████████████████████████                         | 80064/100000 [31:54<07:59, 41.59it/s]
epoch 80100  training loss: 7.675995349884033

 80%|████████████████████████████████████████████████████████████████████████████████████████████████████▏                        | 80149/100000 [31:56<07:52, 41.98it/s]
epoch 80200  training loss: 7.932668209075928

 80%|████████████████████████████████████████████████████████████████████████████████████████████████████▎                        | 80234/100000 [31:58<07:44, 42.56it/s]
epoch 80300  training loss: 7.769880294799805


 80%|████████████████████████████████████████████████████████████████████████████████████████████████████▌                        | 80404/100000 [32:02<07:40, 42.58it/s]
epoch 80400  training loss: 7.596009254455566

 80%|████████████████████████████████████████████████████████████████████████████████████████████████████▌                        | 80489/100000 [32:04<07:58, 40.74it/s]
epoch 80500  training loss: 7.209307670593262

 81%|████████████████████████████████████████████████████████████████████████████████████████████████████▋                        | 80572/100000 [32:06<07:45, 41.77it/s]
epoch 80600  training loss: 7.278737545013428

 81%|████████████████████████████████████████████████████████████████████████████████████████████████████▊                        | 80652/100000 [32:08<07:45, 41.54it/s]
epoch 80700  training loss: 7.117291450500488

 81%|████████████████████████████████████████████████████████████████████████████████████████████████████▉                        | 80737/100000 [32:10<07:39, 41.94it/s]
epoch 80800  training loss: 7.444195747375488


 81%|█████████████████████████████████████████████████████████████████████████████████████████████████████▏                       | 80907/100000 [32:14<07:30, 42.38it/s]
epoch 80900  training loss: 7.618143081665039

 81%|█████████████████████████████████████████████████████████████████████████████████████████████████████▏                       | 80992/100000 [32:16<07:27, 42.49it/s]
epoch 81000  training loss: 7.2599287033081055
epoch 81000  clean testing loss: 17.35170555114746

 81%|█████████████████████████████████████████████████████████████████████████████████████████████████████▎                       | 81072/100000 [32:18<07:35, 41.57it/s]
epoch 81100  training loss: 7.066763877868652

 81%|█████████████████████████████████████████████████████████████████████████████████████████████████████▍                       | 81157/100000 [32:20<07:27, 42.11it/s]
epoch 81200  training loss: 7.6051130294799805

 81%|█████████████████████████████████████████████████████████████████████████████████████████████████████▌                       | 81242/100000 [32:22<07:35, 41.17it/s]
epoch 81300  training loss: 7.436925411224365


 81%|█████████████████████████████████████████████████████████████████████████████████████████████████████▊                       | 81412/100000 [32:26<07:22, 41.96it/s]
epoch 81400  training loss: 6.785172462463379

 81%|█████████████████████████████████████████████████████████████████████████████████████████████████████▊                       | 81492/100000 [32:28<07:25, 41.57it/s]
epoch 81500  training loss: 7.044464111328125

 82%|█████████████████████████████████████████████████████████████████████████████████████████████████████▉                       | 81587/100000 [32:30<06:07, 50.09it/s]
epoch 81600  training loss: 7.6094183921813965

 82%|██████████████████████████████████████████████████████████████████████████████████████████████████████                       | 81688/100000 [32:32<05:53, 51.79it/s]
epoch 81700  training loss: 8.124444007873535

 82%|██████████████████████████████████████████████████████████████████████████████████████████████████████▏                      | 81790/100000 [32:34<05:52, 51.70it/s]
epoch 81800  training loss: 7.739222049713135

 82%|██████████████████████████████████████████████████████████████████████████████████████████████████████▎                      | 81868/100000 [32:35<06:05, 49.64it/s]
epoch 81900  training loss: 7.944015979766846

 82%|██████████████████████████████████████████████████████████████████████████████████████████████████████▍                      | 81970/100000 [32:37<06:01, 49.93it/s]
epoch 82000  training loss: 8.473589897155762
epoch 82000  clean testing loss: 15.606951713562012

 82%|██████████████████████████████████████████████████████████████████████████████████████████████████████▌                      | 82075/100000 [32:39<05:46, 51.77it/s]
epoch 82100  training loss: 8.490884780883789

 82%|██████████████████████████████████████████████████████████████████████████████████████████████████████▋                      | 82171/100000 [32:41<05:53, 50.38it/s]
epoch 82200  training loss: 8.291789054870605

 82%|██████████████████████████████████████████████████████████████████████████████████████████████████████▊                      | 82279/100000 [32:43<05:50, 50.62it/s]
epoch 82300  training loss: 8.079516410827637

 82%|██████████████████████████████████████████████████████████████████████████████████████████████████████▉                      | 82380/100000 [32:45<05:47, 50.77it/s]
epoch 82400  training loss: 8.265924453735352

 82%|███████████████████████████████████████████████████████████████████████████████████████████████████████                      | 82482/100000 [32:47<05:36, 52.03it/s]
epoch 82500  training loss: 7.681209564208984

 83%|███████████████████████████████████████████████████████████████████████████████████████████████████████▏                     | 82584/100000 [32:49<05:37, 51.54it/s]
epoch 82600  training loss: 8.069768905639648

 83%|███████████████████████████████████████████████████████████████████████████████████████████████████████▎                     | 82692/100000 [32:51<05:24, 53.32it/s]
epoch 82700  training loss: 8.27164077758789

 83%|███████████████████████████████████████████████████████████████████████████████████████████████████████▍                     | 82794/100000 [32:53<05:30, 52.01it/s]
epoch 82800  training loss: 8.446656227111816

 83%|███████████████████████████████████████████████████████████████████████████████████████████████████████▌                     | 82895/100000 [32:55<05:29, 51.97it/s]
epoch 82900  training loss: 8.290688514709473

 83%|███████████████████████████████████████████████████████████████████████████████████████████████████████▋                     | 82997/100000 [32:57<05:32, 51.20it/s]
epoch 83000  training loss: 8.156878471374512
epoch 83000  clean testing loss: 14.991052627563477

 83%|███████████████████████████████████████████████████████████████████████████████████████████████████████▉                     | 83105/100000 [32:59<05:26, 51.76it/s]
epoch 83100  training loss: 7.836186408996582
epoch 83100  clean testing loss: 15.17210578918457
epoch 83200  training loss: 8.143279075622559

 83%|████████████████████████████████████████████████████████████████████████████████████████████████████████                     | 83207/100000 [33:01<05:17, 52.89it/s]
epoch 83300  training loss: 7.837950706481934

 83%|████████████████████████████████████████████████████████████████████████████████████████████████████████▏                    | 83309/100000 [33:03<05:22, 51.76it/s]
epoch 83400  training loss: 7.173935890197754

 83%|████████████████████████████████████████████████████████████████████████████████████████████████████████▎                    | 83411/100000 [33:05<05:23, 51.24it/s]
epoch 83500  training loss: 7.061585426330566

 84%|████████████████████████████████████████████████████████████████████████████████████████████████████████▍                    | 83513/100000 [33:07<05:26, 50.55it/s]
epoch 83600  training loss: 7.739426136016846

 84%|████████████████████████████████████████████████████████████████████████████████████████████████████████▌                    | 83621/100000 [33:09<05:21, 50.93it/s]
epoch 83700  training loss: 8.201353073120117

 84%|████████████████████████████████████████████████████████████████████████████████████████████████████████▋                    | 83724/100000 [33:11<04:55, 55.14it/s]
epoch 83800  training loss: 7.343306064605713

 84%|████████████████████████████████████████████████████████████████████████████████████████████████████████▊                    | 83857/100000 [33:13<04:04, 65.98it/s]
epoch 83900  training loss: 7.229902744293213

 84%|████████████████████████████████████████████████████████████████████████████████████████████████████████▉                    | 83983/100000 [33:15<04:04, 65.58it/s]
epoch 84000  training loss: 6.717717170715332
epoch 84000  clean testing loss: 15.30094051361084
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu2_size500_noise5.00e-02_invop1_lr5e-05 ...
epoch 84100  training loss: 6.843741416931152

 84%|█████████████████████████████████████████████████████████████████████████████████████████████████████████▏                   | 84116/100000 [33:17<04:09, 63.56it/s]
epoch 84200  training loss: 6.848236560821533

 84%|█████████████████████████████████████████████████████████████████████████████████████████████████████████▎                   | 84249/100000 [33:19<03:28, 75.37it/s]
epoch 84300  training loss: 6.73212194442749

 84%|█████████████████████████████████████████████████████████████████████████████████████████████████████████▌                   | 84409/100000 [33:22<03:25, 75.94it/s]
epoch 84400  training loss: 7.611973285675049
epoch 84400  clean testing loss: 14.282880783081055
epoch 84500  training loss: 7.00261116027832

 85%|█████████████████████████████████████████████████████████████████████████████████████████████████████████▋                   | 84561/100000 [33:23<03:20, 76.85it/s]
epoch 84600  training loss: 7.619307041168213
epoch 84600  clean testing loss: 14.403578758239746
epoch 84700  training loss: 7.440557479858398

 85%|█████████████████████████████████████████████████████████████████████████████████████████████████████████▉                   | 84713/100000 [33:25<03:18, 76.82it/s]
epoch 84800  training loss: 7.307933807373047

 85%|██████████████████████████████████████████████████████████████████████████████████████████████████████████                   | 84865/100000 [33:27<03:17, 76.66it/s]
epoch 84900  training loss: 7.48941707611084
epoch 84900  clean testing loss: 14.07382869720459
epoch 85000  training loss: 7.342288017272949
epoch 85000  clean testing loss: 14.879643440246582

 85%|██████████████████████████████████████████████████████████████████████████████████████████████████████████▎                  | 85025/100000 [33:30<03:16, 76.08it/s]
epoch 85100  training loss: 7.355869293212891

 85%|██████████████████████████████████████████████████████████████████████████████████████████████████████████▍                  | 85177/100000 [33:32<03:13, 76.65it/s]
epoch 85200  training loss: 7.179512977600098
epoch 85200  clean testing loss: 14.717744827270508
epoch 85300  training loss: 7.173581600189209

 85%|██████████████████████████████████████████████████████████████████████████████████████████████████████████▋                  | 85329/100000 [33:34<03:11, 76.67it/s]
epoch 85400  training loss: 7.099883079528809

 85%|██████████████████████████████████████████████████████████████████████████████████████████████████████████▊                  | 85481/100000 [33:36<03:09, 76.42it/s]
epoch 85500  training loss: 7.115222454071045
epoch 85500  clean testing loss: 14.000494003295898
epoch 85600  training loss: 7.1684651374816895

 86%|███████████████████████████████████████████████████████████████████████████████████████████████████████████                  | 85633/100000 [33:37<03:07, 76.43it/s]
epoch 85700  training loss: 7.322407245635986

 86%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▏                 | 85793/100000 [33:40<03:04, 76.84it/s]
