
  0%|▏                                                                                 | 223/100000 [00:01<09:35, 173.38it/s]
epoch 75700  training loss: 0.020747100934386253
epoch 75700  clean testing loss: 0.12871479988098145
epoch 75800  training loss: 0.020747831091284752

 76%|█████████████████████████████████████████████████████████████                   | 76266/100000 [06:28<01:55, 206.07it/s]
epoch 75900  training loss: 0.02074372209608555
epoch 75900  clean testing loss: 0.12858960032463074
epoch 76000  training loss: 0.020744619891047478
epoch 76000  clean testing loss: 0.12882202863693237
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 76100  training loss: 0.020738976076245308
epoch 76100  clean testing loss: 0.12878580391407013
epoch 76200  training loss: 0.02073780447244644

 77%|█████████████████████████████████████████████████████████████▎                  | 76679/100000 [06:30<01:54, 204.45it/s]
epoch 76300  training loss: 0.020732702687382698
epoch 76300  clean testing loss: 0.1287231594324112
epoch 76400  training loss: 0.02073308639228344
epoch 76400  clean testing loss: 0.1287013292312622
epoch 76500  training loss: 0.02072925493121147
epoch 76500  clean testing loss: 0.12871618568897247
epoch 76600  training loss: 0.02072831243276596

 77%|█████████████████████████████████████████████████████████████▋                  | 77094/100000 [06:32<01:51, 205.73it/s]
epoch 76700  training loss: 0.020731069147586823
epoch 76700  clean testing loss: 0.12878841161727905
epoch 76800  training loss: 0.02072358876466751
epoch 76800  clean testing loss: 0.12873779237270355
epoch 76900  training loss: 0.020721402019262314
epoch 76900  clean testing loss: 0.12877368927001953
epoch 77000  training loss: 0.02072085626423359
epoch 77000  clean testing loss: 0.1286812126636505

 78%|██████████████████████████████████████████████████████████████                  | 77508/100000 [06:34<01:48, 207.60it/s]
epoch 77100  training loss: 0.02071680873632431
epoch 77100  clean testing loss: 0.1287192404270172
epoch 77200  training loss: 0.020715370774269104
epoch 77200  clean testing loss: 0.12864837050437927
epoch 77300  training loss: 0.020716816186904907
epoch 77300  clean testing loss: 0.12876063585281372
epoch 77400  training loss: 0.02071397751569748
epoch 77400  clean testing loss: 0.12867006659507751
epoch 77500  training loss: 0.020712878555059433

 78%|██████████████████████████████████████████████████████████████▎                 | 77923/100000 [06:36<01:45, 208.87it/s]
epoch 77600  training loss: 0.02070743963122368
epoch 77600  clean testing loss: 0.12875446677207947
epoch 77700  training loss: 0.020707808434963226
epoch 77700  clean testing loss: 0.1288425326347351
epoch 77800  training loss: 0.020704591646790504
epoch 77800  clean testing loss: 0.12870612740516663
epoch 77900  training loss: 0.020704098045825958

 78%|██████████████████████████████████████████████████████████████▋                 | 78337/100000 [06:38<01:42, 210.35it/s]
epoch 78000  training loss: 0.020701104775071144
epoch 78000  clean testing loss: 0.12873642146587372
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 78100  training loss: 0.020699139684438705
epoch 78100  clean testing loss: 0.12877261638641357
epoch 78200  training loss: 0.020693417638540268
epoch 78200  clean testing loss: 0.12872642278671265
epoch 78300  training loss: 0.020690472796559334

 79%|███████████████████████████████████████████████████████████████                 | 78773/100000 [06:40<01:42, 208.09it/s]
epoch 78400  training loss: 0.02068988047540188
epoch 78400  clean testing loss: 0.12870557606220245
epoch 78500  training loss: 0.020689966157078743
epoch 78500  clean testing loss: 0.1287796050310135
epoch 78600  training loss: 0.020686764270067215
epoch 78600  clean testing loss: 0.12863478064537048
epoch 78700  training loss: 0.02068874053657055

 79%|███████████████████████████████████████████████████████████████▎                | 79167/100000 [06:42<01:41, 204.97it/s]
epoch 78800  training loss: 0.020684434100985527
epoch 78800  clean testing loss: 0.1288071721792221
epoch 78900  training loss: 0.02068140171468258
epoch 78900  clean testing loss: 0.1287691444158554
epoch 79000  training loss: 0.020679611712694168
epoch 79000  clean testing loss: 0.1287384033203125
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 79100  training loss: 0.020677216351032257

 80%|███████████████████████████████████████████████████████████████▋                | 79583/100000 [06:44<01:39, 206.19it/s]
epoch 79200  training loss: 0.020676909014582634
epoch 79200  clean testing loss: 0.12874148786067963
epoch 79300  training loss: 0.020677804946899414
epoch 79300  clean testing loss: 0.12868741154670715
epoch 79400  training loss: 0.02067289501428604
epoch 79400  clean testing loss: 0.12875717878341675
epoch 79500  training loss: 0.020674439147114754

 80%|███████████████████████████████████████████████████████████████▉                | 79997/100000 [06:46<01:36, 207.52it/s]
epoch 79600  training loss: 0.020672183483839035
epoch 79600  clean testing loss: 0.12888510525226593
epoch 79700  training loss: 0.020666951313614845
epoch 79700  clean testing loss: 0.12883299589157104
epoch 79800  training loss: 0.020666904747486115
epoch 79800  clean testing loss: 0.1287871152162552
epoch 79900  training loss: 0.02066706493496895

 80%|████████████████████████████████████████████████████████████████▎               | 80432/100000 [06:48<01:35, 205.53it/s]
epoch 80000  training loss: 0.020661702379584312
epoch 80000  clean testing loss: 0.1288406252861023
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 80100  training loss: 0.020666152238845825
epoch 80100  clean testing loss: 0.12874844670295715
epoch 80200  training loss: 0.020661626011133194
epoch 80200  clean testing loss: 0.12881559133529663
epoch 80300  training loss: 0.020656252279877663
epoch 80300  clean testing loss: 0.12873752415180206
epoch 80400  training loss: 0.020656784996390343

 81%|████████████████████████████████████████████████████████████████▋               | 80848/100000 [06:50<01:32, 206.56it/s]
epoch 80500  training loss: 0.02065475471317768
epoch 80500  clean testing loss: 0.12880420684814453
epoch 80600  training loss: 0.020651549100875854
epoch 80600  clean testing loss: 0.12879283726215363
epoch 80700  training loss: 0.020650219172239304
epoch 80700  clean testing loss: 0.12882886826992035
epoch 80800  training loss: 0.02064894512295723

 81%|█████████████████████████████████████████████████████████████████               | 81262/100000 [06:52<01:29, 209.46it/s]
epoch 80900  training loss: 0.02064519375562668
epoch 80900  clean testing loss: 0.12889455258846283
epoch 81000  training loss: 0.020644215866923332
epoch 81000  clean testing loss: 0.12881402671337128
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 81100  training loss: 0.020642682909965515
epoch 81100  clean testing loss: 0.12882183492183685
epoch 81200  training loss: 0.020642636343836784

 82%|█████████████████████████████████████████████████████████████████▎              | 81676/100000 [06:54<01:27, 209.94it/s]
epoch 81300  training loss: 0.02063899114727974
epoch 81300  clean testing loss: 0.12879815697669983
epoch 81400  training loss: 0.02063760533928871
epoch 81400  clean testing loss: 0.12882618606090546
epoch 81500  training loss: 0.02063668519258499
epoch 81500  clean testing loss: 0.12877587974071503
epoch 81600  training loss: 0.020634911954402924

 82%|█████████████████████████████████████████████████████████████████▋              | 82088/100000 [06:56<01:27, 204.14it/s]
epoch 81700  training loss: 0.020633485168218613
epoch 81700  clean testing loss: 0.12877774238586426
epoch 81800  training loss: 0.020634159445762634
epoch 81800  clean testing loss: 0.12880294024944305
epoch 81900  training loss: 0.020630842074751854
epoch 81900  clean testing loss: 0.12875810265541077
epoch 82000  training loss: 0.020629076287150383
epoch 82000  clean testing loss: 0.12884008884429932

 83%|██████████████████████████████████████████████████████████████████              | 82509/100000 [06:58<01:23, 210.50it/s]
epoch 82100  training loss: 0.020629795268177986
epoch 82100  clean testing loss: 0.12873367965221405
epoch 82200  training loss: 0.020626554265618324
epoch 82200  clean testing loss: 0.12886472046375275
epoch 82300  training loss: 0.020625008270144463
epoch 82300  clean testing loss: 0.1288861781358719
epoch 82400  training loss: 0.020622819662094116

 83%|██████████████████████████████████████████████████████████████████▎             | 82814/100000 [06:59<01:24, 203.51it/s]
epoch 82500  training loss: 0.02062504179775715
epoch 82500  clean testing loss: 0.12885232269763947
epoch 82600  training loss: 0.020621346309781075
epoch 82600  clean testing loss: 0.12881149351596832
epoch 82700  training loss: 0.020618269219994545
epoch 82700  clean testing loss: 0.1288117617368698
epoch 82800  training loss: 0.02061631716787815

 83%|██████████████████████████████████████████████████████████████████▌             | 83231/100000 [07:01<01:21, 205.67it/s]
epoch 82900  training loss: 0.020615847781300545
epoch 82900  clean testing loss: 0.12883158028125763
epoch 83000  training loss: 0.020614685490727425
epoch 83000  clean testing loss: 0.12882786989212036
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 83100  training loss: 0.02061850018799305
epoch 83100  clean testing loss: 0.12888877093791962
epoch 83200  training loss: 0.02061050944030285
epoch 83200  clean testing loss: 0.12888111174106598
epoch 83300  training loss: 0.020609408617019653

 84%|██████████████████████████████████████████████████████████████████▉             | 83648/100000 [07:03<01:19, 206.35it/s]
epoch 83400  training loss: 0.020609209313988686
epoch 83400  clean testing loss: 0.128800630569458
epoch 83500  training loss: 0.02060648612678051
epoch 83500  clean testing loss: 0.12886063754558563
epoch 83600  training loss: 0.02060548961162567
epoch 83600  clean testing loss: 0.12880124151706696
epoch 83700  training loss: 0.0206037275493145

 84%|███████████████████████████████████████████████████████████████████▏            | 84062/100000 [07:05<01:16, 207.00it/s]
epoch 83800  training loss: 0.02060248702764511
epoch 83800  clean testing loss: 0.1288105547428131
epoch 83900  training loss: 0.020599927753210068
epoch 83900  clean testing loss: 0.12886419892311096
epoch 84000  training loss: 0.020601948723196983
epoch 84000  clean testing loss: 0.12888634204864502
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 84100  training loss: 0.02059781365096569

 84%|███████████████████████████████████████████████████████████████████▌            | 84478/100000 [07:08<01:14, 208.58it/s]
epoch 84200  training loss: 0.020595218986272812
epoch 84200  clean testing loss: 0.12885400652885437
epoch 84300  training loss: 0.020593849942088127
epoch 84300  clean testing loss: 0.128867045044899
epoch 84400  training loss: 0.020593900233507156
epoch 84400  clean testing loss: 0.1288386583328247
epoch 84500  training loss: 0.0205928273499012

 85%|███████████████████████████████████████████████████████████████████▉            | 84892/100000 [07:10<01:12, 209.20it/s]
epoch 84600  training loss: 0.020590785890817642
epoch 84600  clean testing loss: 0.1288493424654007
epoch 84700  training loss: 0.020588234066963196
epoch 84700  clean testing loss: 0.12891095876693726
epoch 84800  training loss: 0.020589474588632584
epoch 84800  clean testing loss: 0.12883169949054718
epoch 84900  training loss: 0.020587481558322906

 85%|████████████████████████████████████████████████████████████████████▏           | 85306/100000 [07:12<01:12, 202.80it/s]
epoch 85000  training loss: 0.020586419850587845
epoch 85000  clean testing loss: 0.12885752320289612
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 85100  training loss: 0.02058321051299572
epoch 85100  clean testing loss: 0.12888848781585693
epoch 85200  training loss: 0.0205818060785532
epoch 85200  clean testing loss: 0.12888623774051666
epoch 85300  training loss: 0.020581502467393875

 86%|████████████████████████████████████████████████████████████████████▌           | 85722/100000 [07:14<01:09, 204.41it/s]
epoch 85400  training loss: 0.02058025263249874
epoch 85400  clean testing loss: 0.1288384199142456
epoch 85500  training loss: 0.02057872898876667
epoch 85500  clean testing loss: 0.12884752452373505
epoch 85600  training loss: 0.020577996969223022
epoch 85600  clean testing loss: 0.12886041402816772
epoch 85700  training loss: 0.02057608962059021

 86%|████████████████████████████████████████████████████████████████████▉           | 86136/100000 [07:16<01:07, 206.12it/s]
epoch 85800  training loss: 0.020576082170009613
epoch 85800  clean testing loss: 0.1288016438484192
epoch 85900  training loss: 0.020574994385242462
epoch 85900  clean testing loss: 0.1289016604423523
epoch 86000  training loss: 0.020572198554873466
epoch 86000  clean testing loss: 0.12885433435440063
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 86100  training loss: 0.020570816472172737
epoch 86100  clean testing loss: 0.1288619339466095
epoch 86200  training loss: 0.020568741485476494

 87%|█████████████████████████████████████████████████████████████████████▏          | 86550/100000 [07:18<01:04, 208.32it/s]
epoch 86300  training loss: 0.020567623898386955
epoch 86300  clean testing loss: 0.12886445224285126
epoch 86400  training loss: 0.02056652121245861
epoch 86400  clean testing loss: 0.12888605892658234
epoch 86500  training loss: 0.02056737244129181
epoch 86500  clean testing loss: 0.1288129836320877
epoch 86600  training loss: 0.020566189661622047

 87%|█████████████████████████████████████████████████████████████████████▌          | 86965/100000 [07:20<01:02, 209.07it/s]
epoch 86700  training loss: 0.020564056932926178
epoch 86700  clean testing loss: 0.12890784442424774
epoch 86800  training loss: 0.02056247740983963
epoch 86800  clean testing loss: 0.1288800686597824
epoch 86900  training loss: 0.020561154931783676
epoch 86900  clean testing loss: 0.12888000905513763
epoch 87000  training loss: 0.0205586776137352
epoch 87000  clean testing loss: 0.12888365983963013

 87%|█████████████████████████████████████████████████████████████████████▉          | 87380/100000 [07:22<00:59, 210.52it/s]
epoch 87100  training loss: 0.020556168630719185
epoch 87100  clean testing loss: 0.1288663148880005
epoch 87200  training loss: 0.02055790089070797
epoch 87200  clean testing loss: 0.12886905670166016
epoch 87300  training loss: 0.020555775612592697
epoch 87300  clean testing loss: 0.1289130598306656
epoch 87400  training loss: 0.020554030314087868

 88%|██████████████████████████████████████████████████████████████████████▏         | 87800/100000 [07:24<00:58, 209.56it/s]
epoch 87500  training loss: 0.020554352551698685
epoch 87500  clean testing loss: 0.12891605496406555
epoch 87600  training loss: 0.02055177465081215
epoch 87600  clean testing loss: 0.12889806926250458
epoch 87700  training loss: 0.02054990828037262
epoch 87700  clean testing loss: 0.12886275351047516
epoch 87800  training loss: 0.020550815388560295

 88%|██████████████████████████████████████████████████████████████████████▌         | 88215/100000 [07:26<00:57, 203.33it/s]
epoch 87900  training loss: 0.020549489185214043
epoch 87900  clean testing loss: 0.1289319545030594
epoch 88000  training loss: 0.020546238869428635
epoch 88000  clean testing loss: 0.12889432907104492
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 88100  training loss: 0.020546525716781616
epoch 88100  clean testing loss: 0.12887153029441833
epoch 88200  training loss: 0.02054567076265812

 89%|██████████████████████████████████████████████████████████████████████▉         | 88630/100000 [07:28<00:55, 205.66it/s]
epoch 88300  training loss: 0.02054411731660366
epoch 88300  clean testing loss: 0.1288670003414154
epoch 88400  training loss: 0.020542770624160767
epoch 88400  clean testing loss: 0.12887704372406006
epoch 88500  training loss: 0.020541703328490257
epoch 88500  clean testing loss: 0.1288605034351349
epoch 88600  training loss: 0.02054203860461712

 89%|███████████████████████████████████████████████████████████████████████▏        | 89048/100000 [07:30<00:53, 205.30it/s]
epoch 88700  training loss: 0.020540256053209305
epoch 88700  clean testing loss: 0.12893205881118774
epoch 88800  training loss: 0.02053823508322239
epoch 88800  clean testing loss: 0.12893857061862946
epoch 88900  training loss: 0.020536964759230614
epoch 88900  clean testing loss: 0.12886817753314972
epoch 89000  training loss: 0.02053685486316681
epoch 89000  clean testing loss: 0.12885847687721252
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 89100  training loss: 0.02053654193878174

 89%|███████████████████████████████████████████████████████████████████████▌        | 89464/100000 [07:32<00:50, 206.97it/s]
epoch 89200  training loss: 0.020534103736281395
epoch 89200  clean testing loss: 0.12887126207351685
epoch 89300  training loss: 0.020532874390482903
epoch 89300  clean testing loss: 0.12890909612178802
epoch 89400  training loss: 0.02053377963602543
epoch 89400  clean testing loss: 0.1289186179637909
epoch 89500  training loss: 0.02053099498152733

 90%|███████████████████████████████████████████████████████████████████████▉        | 89881/100000 [07:34<00:48, 209.93it/s]
epoch 89600  training loss: 0.020533153787255287
epoch 89600  clean testing loss: 0.12888748943805695
epoch 89700  training loss: 0.020528437569737434
epoch 89700  clean testing loss: 0.128946453332901
epoch 89800  training loss: 0.02052764967083931
epoch 89800  clean testing loss: 0.12892454862594604
epoch 89900  training loss: 0.02052665874361992

 90%|████████████████████████████████████████████████████████████████████████▏       | 90279/100000 [07:36<00:47, 203.22it/s]
epoch 90000  training loss: 0.020525090396404266
epoch 90000  clean testing loss: 0.12894096970558167
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 90100  training loss: 0.020523320883512497
epoch 90100  clean testing loss: 0.1289094090461731
epoch 90200  training loss: 0.02052280679345131
epoch 90200  clean testing loss: 0.12890738248825073
epoch 90300  training loss: 0.020521705970168114

 91%|████████████████████████████████████████████████████████████████████████▌       | 90694/100000 [07:38<00:45, 205.46it/s]
epoch 90400  training loss: 0.020520543679594994
epoch 90400  clean testing loss: 0.12893341481685638
epoch 90500  training loss: 0.020519068464636803
epoch 90500  clean testing loss: 0.12891605496406555
epoch 90600  training loss: 0.020520061254501343
epoch 90600  clean testing loss: 0.12896628677845
epoch 90700  training loss: 0.020517779514193535

 91%|████████████████████████████████████████████████████████████████████████▉       | 91111/100000 [07:40<00:43, 206.20it/s]
epoch 90800  training loss: 0.020517747849225998
epoch 90800  clean testing loss: 0.1289094090461731
epoch 90900  training loss: 0.020515022799372673
epoch 90900  clean testing loss: 0.12889206409454346
epoch 91000  training loss: 0.02051497995853424
epoch 91000  clean testing loss: 0.128883495926857
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 91100  training loss: 0.020514367148280144

 92%|█████████████████████████████████████████████████████████████████████████▏      | 91526/100000 [07:42<00:40, 207.79it/s]
epoch 91200  training loss: 0.020512346178293228
epoch 91200  clean testing loss: 0.1289518177509308
epoch 91300  training loss: 0.02051185630261898
epoch 91300  clean testing loss: 0.1289099156856537
epoch 91400  training loss: 0.020512325689196587
epoch 91400  clean testing loss: 0.12892462313175201
epoch 91500  training loss: 0.02050991915166378

 92%|█████████████████████████████████████████████████████████████████████████▌      | 91962/100000 [07:44<00:38, 206.19it/s]
epoch 91600  training loss: 0.02050882950425148
epoch 91600  clean testing loss: 0.12893006205558777
epoch 91700  training loss: 0.020508430898189545
epoch 91700  clean testing loss: 0.1289532631635666
epoch 91800  training loss: 0.020509464666247368
epoch 91800  clean testing loss: 0.1289074867963791
epoch 91900  training loss: 0.020505402237176895
epoch 91900  clean testing loss: 0.128933846950531
epoch 92000  training loss: 0.020504696294665337
epoch 92000  clean testing loss: 0.128919318318367

 92%|█████████████████████████████████████████████████████████████████████████▉      | 92381/100000 [07:46<00:36, 210.52it/s]
epoch 92100  training loss: 0.020504098385572433
epoch 92100  clean testing loss: 0.12896330654621124
epoch 92200  training loss: 0.02050316333770752
epoch 92200  clean testing loss: 0.1289307326078415
epoch 92300  training loss: 0.020502034574747086
epoch 92300  clean testing loss: 0.12895958125591278
epoch 92400  training loss: 0.020501576364040375

 93%|██████████████████████████████████████████████████████████████████████████▏     | 92798/100000 [07:48<00:34, 206.33it/s]
epoch 92500  training loss: 0.020499370992183685
epoch 92500  clean testing loss: 0.12895099818706512
epoch 92600  training loss: 0.020499002188444138
epoch 92600  clean testing loss: 0.12891504168510437
epoch 92700  training loss: 0.02049832232296467
epoch 92700  clean testing loss: 0.12896493077278137
epoch 92800  training loss: 0.0204988494515419

 93%|██████████████████████████████████████████████████████████████████████████▌     | 93214/100000 [07:50<00:32, 206.99it/s]
epoch 92900  training loss: 0.020496269688010216
epoch 92900  clean testing loss: 0.1289101094007492
epoch 93000  training loss: 0.020494896918535233
epoch 93000  clean testing loss: 0.12892448902130127
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 93100  training loss: 0.020494598895311356
epoch 93100  clean testing loss: 0.12893708050251007
epoch 93200  training loss: 0.02049347758293152

 94%|██████████████████████████████████████████████████████████████████████████▉     | 93630/100000 [07:52<00:30, 208.66it/s]
epoch 93300  training loss: 0.02049202285706997
epoch 93300  clean testing loss: 0.12891355156898499
epoch 93400  training loss: 0.020490948110818863
epoch 93400  clean testing loss: 0.12891604006290436
epoch 93500  training loss: 0.02049032598733902
epoch 93500  clean testing loss: 0.12890899181365967
epoch 93600  training loss: 0.020490014925599098

 94%|███████████████████████████████████████████████████████████████████████████▏    | 94045/100000 [07:54<00:28, 208.81it/s]
epoch 93700  training loss: 0.020488979294896126
epoch 93700  clean testing loss: 0.12890024483203888
epoch 93800  training loss: 0.020487947389483452
epoch 93800  clean testing loss: 0.12894782423973083
epoch 93900  training loss: 0.020486842840909958
epoch 93900  clean testing loss: 0.12891943752765656
epoch 94000  training loss: 0.02048605866730213
epoch 94000  clean testing loss: 0.12892994284629822

 94%|███████████████████████████████████████████████████████████████████████████▌    | 94461/100000 [07:56<00:26, 209.80it/s]
epoch 94100  training loss: 0.020486263558268547
epoch 94100  clean testing loss: 0.1289227306842804
epoch 94200  training loss: 0.020484577864408493
epoch 94200  clean testing loss: 0.12895028293132782
epoch 94300  training loss: 0.02048385702073574
epoch 94300  clean testing loss: 0.1289394646883011
epoch 94400  training loss: 0.02048351615667343
epoch 94400  clean testing loss: 0.12893564999103546
epoch 94500  training loss: 0.02048332802951336

 95%|███████████████████████████████████████████████████████████████████████████▉    | 94874/100000 [07:58<00:25, 203.57it/s]
epoch 94600  training loss: 0.020481359213590622
epoch 94600  clean testing loss: 0.1289333999156952
epoch 94700  training loss: 0.020481131970882416
epoch 94700  clean testing loss: 0.12893551588058472
epoch 94800  training loss: 0.020479721948504448
epoch 94800  clean testing loss: 0.12895779311656952
epoch 94900  training loss: 0.020479576662182808

 95%|████████████████████████████████████████████████████████████████████████████▏   | 95290/100000 [08:00<00:22, 205.93it/s]
epoch 95000  training loss: 0.020477836951613426
epoch 95000  clean testing loss: 0.12892886996269226
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 95100  training loss: 0.02047824300825596
epoch 95100  clean testing loss: 0.12893974781036377
epoch 95200  training loss: 0.0204765647649765
epoch 95200  clean testing loss: 0.12892179191112518
epoch 95300  training loss: 0.020476030185818672

 96%|████████████████████████████████████████████████████████████████████████████▌   | 95708/100000 [08:02<00:20, 206.49it/s]
epoch 95400  training loss: 0.020475240424275398
epoch 95400  clean testing loss: 0.12897741794586182
epoch 95500  training loss: 0.02047446370124817
epoch 95500  clean testing loss: 0.12896622717380524
epoch 95600  training loss: 0.020473556593060493
epoch 95600  clean testing loss: 0.12893959879875183
epoch 95700  training loss: 0.020471768453717232

 96%|████████████████████████████████████████████████████████████████████████████▉   | 96172/100000 [08:04<00:15, 249.10it/s]
epoch 95800  training loss: 0.02047206275165081
epoch 95800  clean testing loss: 0.1289358288049698
epoch 95900  training loss: 0.02047128789126873
epoch 95900  clean testing loss: 0.12894800305366516
epoch 96000  training loss: 0.020469991490244865
epoch 96000  clean testing loss: 0.12893685698509216
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 96100  training loss: 0.020468924194574356
epoch 96100  clean testing loss: 0.12892325222492218
epoch 96200  training loss: 0.020468251779675484

 97%|█████████████████████████████████████████████████████████████████████████████▎  | 96683/100000 [08:06<00:12, 256.08it/s]
epoch 96300  training loss: 0.020468739792704582
epoch 96300  clean testing loss: 0.12893936038017273
epoch 96400  training loss: 0.020467113703489304
epoch 96400  clean testing loss: 0.12894988059997559
epoch 96500  training loss: 0.020466184243559837
epoch 96500  clean testing loss: 0.12892407178878784
epoch 96600  training loss: 0.020465940237045288
epoch 96600  clean testing loss: 0.1289060413837433
epoch 96700  training loss: 0.020464809611439705

 97%|█████████████████████████████████████████████████████████████████████████████▊  | 97198/100000 [08:08<00:10, 262.15it/s]
epoch 96800  training loss: 0.020463986322283745
epoch 96800  clean testing loss: 0.12894172966480255
epoch 96900  training loss: 0.020464682951569557
epoch 96900  clean testing loss: 0.1289501041173935
epoch 97000  training loss: 0.020462963730096817
epoch 97000  clean testing loss: 0.128937765955925
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 97100  training loss: 0.020462576299905777
epoch 97100  clean testing loss: 0.12893587350845337
epoch 97200  training loss: 0.020461605861783028

 98%|██████████████████████████████████████████████████████████████████████████████▏ | 97705/100000 [08:10<00:08, 259.51it/s]
epoch 97300  training loss: 0.02046128176152706
epoch 97300  clean testing loss: 0.1289285272359848
epoch 97400  training loss: 0.020460335537791252
epoch 97400  clean testing loss: 0.12894617021083832
epoch 97500  training loss: 0.020459065213799477
epoch 97500  clean testing loss: 0.12895935773849487
epoch 97600  training loss: 0.020459085702896118
epoch 97600  clean testing loss: 0.12896902859210968
epoch 97700  training loss: 0.02045794390141964

 98%|██████████████████████████████████████████████████████████████████████████████▌ | 98229/100000 [08:12<00:06, 292.73it/s]
epoch 97800  training loss: 0.02045772224664688
epoch 97800  clean testing loss: 0.12892597913742065
epoch 97900  training loss: 0.020456815138459206
epoch 97900  clean testing loss: 0.12896081805229187
epoch 98000  training loss: 0.020455898717045784
epoch 98000  clean testing loss: 0.12894800305366516
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 98100  training loss: 0.020455529913306236
epoch 98100  clean testing loss: 0.12895120680332184
epoch 98200  training loss: 0.020454606041312218
epoch 98200  clean testing loss: 0.12894578278064728
epoch 98300  training loss: 0.020454159006476402

 99%|███████████████████████████████████████████████████████████████████████████████ | 98882/100000 [08:14<00:03, 318.45it/s]
epoch 98400  training loss: 0.020453721284866333
epoch 98400  clean testing loss: 0.1289382427930832
epoch 98500  training loss: 0.020453331992030144
epoch 98500  clean testing loss: 0.12895622849464417
epoch 98600  training loss: 0.020452136173844337
epoch 98600  clean testing loss: 0.12895545363426208
epoch 98700  training loss: 0.02045164629817009
epoch 98700  clean testing loss: 0.12894666194915771
epoch 98800  training loss: 0.020450541749596596
epoch 98800  clean testing loss: 0.12894666194915771
epoch 98900  training loss: 0.020450755953788757

 99%|███████████████████████████████████████████████████████████████████████████████▌| 99497/100000 [08:16<00:01, 317.82it/s]
epoch 99000  training loss: 0.020448945462703705
epoch 99000  clean testing loss: 0.12894609570503235
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
epoch 99100  training loss: 0.02044796012341976
epoch 99100  clean testing loss: 0.12895920872688293
epoch 99200  training loss: 0.02044771984219551
epoch 99200  clean testing loss: 0.1289372593164444
epoch 99300  training loss: 0.020447073504328728
epoch 99300  clean testing loss: 0.12894797325134277
epoch 99400  training loss: 0.020446503534913063
epoch 99400  clean testing loss: 0.12896819412708282
epoch 99500  training loss: 0.020445987582206726

100%|███████████████████████████████████████████████████████████████████████████████| 100000/100000 [08:17<00:00, 200.90it/s]
epoch 99600  training loss: 0.02044511027634144
epoch 99600  clean testing loss: 0.12894988059997559
epoch 99700  training loss: 0.020444821566343307
epoch 99700  clean testing loss: 0.12895292043685913
epoch 99800  training loss: 0.020444592460989952
epoch 99800  clean testing loss: 0.12897074222564697
epoch 99900  training loss: 0.020444132387638092
epoch 99900  clean testing loss: 0.12896478176116943
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers3_relu_size500_noise1.00e-01_invop0_lr0.005 ...
