
  0%|                                                                     | 132/100000 [00:01<16:45, 99.31it/s]
 71%|███████████████████████████████████████████████▌                   | 71032/100000 [12:54<05:19, 90.56it/s]
epoch 70900  training loss: 0.30701300501823425
epoch 70900  clean testing loss: 1.2428064346313477
epoch 71000  training loss: 0.323480486869812
epoch 71000  clean testing loss: 1.2330758571624756

 71%|███████████████████████████████████████████████▋                   | 71212/100000 [12:56<05:17, 90.77it/s]
epoch 71100  training loss: 0.3320196270942688
epoch 71100  clean testing loss: 1.2435474395751953
epoch 71200  training loss: 0.33025509119033813

 71%|███████████████████████████████████████████████▊                   | 71392/100000 [12:58<05:12, 91.62it/s]
epoch 71300  training loss: 0.3115111291408539
epoch 71300  clean testing loss: 1.2424912452697754
epoch 71400  training loss: 0.32941949367523193

 72%|███████████████████████████████████████████████▉                   | 71582/100000 [13:00<05:10, 91.50it/s]
epoch 71500  training loss: 0.3135892450809479

 72%|████████████████████████████████████████████████                   | 71762/100000 [13:02<05:08, 91.50it/s]
epoch 71600  training loss: 0.3351319432258606
epoch 71600  clean testing loss: 1.2470598220825195
epoch 71700  training loss: 0.3219948410987854

 72%|████████████████████████████████████████████████▏                  | 71942/100000 [13:04<05:04, 92.02it/s]
epoch 71800  training loss: 0.33450135588645935
epoch 71800  clean testing loss: 1.2504754066467285
epoch 71900  training loss: 0.3403472304344177

 72%|████████████████████████████████████████████████▎                  | 72132/100000 [13:06<05:05, 91.37it/s]
epoch 72000  training loss: 0.33440491557121277
epoch 72000  clean testing loss: 1.2535951137542725
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 72100  training loss: 0.3311328887939453

 72%|████████████████████████████████████████████████▍                  | 72312/100000 [13:08<05:01, 91.81it/s]
epoch 72200  training loss: 0.34165534377098083
epoch 72200  clean testing loss: 1.256448745727539
epoch 72300  training loss: 0.3268379271030426

 73%|████████████████████████████████████████████████▌                  | 72502/100000 [13:10<04:58, 92.15it/s]
epoch 72400  training loss: 0.331686794757843
epoch 72400  clean testing loss: 1.2627315521240234
epoch 72500  training loss: 0.33292776346206665

 73%|████████████████████████████████████████████████▋                  | 72682/100000 [13:12<04:56, 92.06it/s]
epoch 72600  training loss: 0.3460080027580261

 73%|████████████████████████████████████████████████▊                  | 72872/100000 [13:14<04:58, 90.95it/s]
epoch 72700  training loss: 0.3165636658668518
epoch 72700  clean testing loss: 1.2732068300247192
epoch 72800  training loss: 0.3341919779777527

 73%|████████████████████████████████████████████████▉                  | 73052/100000 [13:16<04:52, 91.99it/s]
epoch 72900  training loss: 0.3315165042877197
epoch 72900  clean testing loss: 1.2717126607894897
epoch 73000  training loss: 0.33882007002830505
epoch 73000  clean testing loss: 1.2761597633361816

 73%|█████████████████████████████████████████████████                  | 73232/100000 [13:18<04:52, 91.43it/s]
epoch 73100  training loss: 0.33884119987487793
epoch 73100  clean testing loss: 1.278498888015747
epoch 73200  training loss: 0.3293711841106415

 73%|█████████████████████████████████████████████████▏                 | 73422/100000 [13:20<04:52, 90.77it/s]
epoch 73300  training loss: 0.3415836989879608
epoch 73300  clean testing loss: 1.2708357572555542
epoch 73400  training loss: 0.33528339862823486

 74%|█████████████████████████████████████████████████▎                 | 73602/100000 [13:22<04:50, 90.91it/s]
epoch 73500  training loss: 0.3360040485858917
epoch 73500  clean testing loss: 1.2823721170425415
epoch 73600  training loss: 0.3396962881088257

 74%|█████████████████████████████████████████████████▍                 | 73782/100000 [13:24<04:47, 91.22it/s]
epoch 73700  training loss: 0.33228081464767456

 74%|█████████████████████████████████████████████████▌                 | 73972/100000 [13:26<04:42, 92.30it/s]
epoch 73800  training loss: 0.3312668800354004
epoch 73800  clean testing loss: 1.2713418006896973
epoch 73900  training loss: 0.31187835335731506

 74%|█████████████████████████████████████████████████▋                 | 74152/100000 [13:28<04:42, 91.48it/s]
epoch 74000  training loss: 0.3322233259677887
epoch 74000  clean testing loss: 1.2680673599243164
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 74100  training loss: 0.3420417010784149

 74%|█████████████████████████████████████████████████▊                 | 74332/100000 [13:30<04:40, 91.59it/s]
epoch 74200  training loss: 0.33968430757522583
epoch 74200  clean testing loss: 1.2670761346817017
epoch 74300  training loss: 0.32823511958122253

 75%|█████████████████████████████████████████████████▉                 | 74522/100000 [13:32<04:37, 91.83it/s]
epoch 74400  training loss: 0.33352339267730713
epoch 74400  clean testing loss: 1.269729495048523
epoch 74500  training loss: 0.3296665847301483

 75%|██████████████████████████████████████████████████                 | 74702/100000 [13:34<04:35, 91.89it/s]
epoch 74600  training loss: 0.31580299139022827
epoch 74600  clean testing loss: 1.272898554801941
epoch 74700  training loss: 0.32844001054763794

 75%|██████████████████████████████████████████████████▏                | 74882/100000 [13:36<04:37, 90.65it/s]
epoch 74800  training loss: 0.311458021402359

 75%|██████████████████████████████████████████████████▎                | 75071/100000 [13:38<04:33, 91.23it/s]
epoch 74900  training loss: 0.30186209082603455
epoch 74900  clean testing loss: 1.2716405391693115
epoch 75000  training loss: 0.30239325761795044
epoch 75000  clean testing loss: 1.2674576044082642

 75%|██████████████████████████████████████████████████▍                | 75251/100000 [13:40<04:27, 92.67it/s]
epoch 75100  training loss: 0.32162123918533325
epoch 75100  clean testing loss: 1.2667922973632812
epoch 75200  training loss: 0.3139543831348419

 75%|██████████████████████████████████████████████████▌                | 75431/100000 [13:42<04:23, 93.18it/s]
epoch 75300  training loss: 0.3153492212295532
epoch 75300  clean testing loss: 1.2631312608718872
epoch 75400  training loss: 0.31286102533340454

 76%|██████████████████████████████████████████████████▋                | 75621/100000 [13:44<04:25, 91.83it/s]
epoch 75500  training loss: 0.3225693106651306
epoch 75500  clean testing loss: 1.2607505321502686
epoch 75600  training loss: 0.3055191934108734

 76%|██████████████████████████████████████████████████▊                | 75801/100000 [13:46<04:25, 91.09it/s]
epoch 75700  training loss: 0.31918758153915405
epoch 75700  clean testing loss: 1.2648552656173706
epoch 75800  training loss: 0.32472744584083557

 76%|██████████████████████████████████████████████████▉                | 75981/100000 [13:48<04:24, 90.97it/s]
epoch 75900  training loss: 0.32929834723472595

 76%|███████████████████████████████████████████████████                | 76171/100000 [13:50<04:20, 91.57it/s]
epoch 76000  training loss: 0.3260737657546997
epoch 76000  clean testing loss: 1.256263017654419
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 76100  training loss: 0.31904706358909607

 76%|███████████████████████████████████████████████████▏               | 76351/100000 [13:52<04:14, 92.84it/s]
epoch 76200  training loss: 0.31447452306747437
epoch 76200  clean testing loss: 1.2477678060531616
epoch 76300  training loss: 0.33466601371765137

 77%|███████████████████████████████████████████████████▎               | 76541/100000 [13:54<04:17, 91.24it/s]
epoch 76400  training loss: 0.33686867356300354
epoch 76400  clean testing loss: 1.2451634407043457
epoch 76500  training loss: 0.3169626295566559

 77%|███████████████████████████████████████████████████▍               | 76721/100000 [13:56<04:13, 91.75it/s]
epoch 76600  training loss: 0.3221156597137451
epoch 76600  clean testing loss: 1.2459571361541748
epoch 76700  training loss: 0.3388640880584717

 77%|███████████████████████████████████████████████████▌               | 76901/100000 [13:58<04:14, 90.88it/s]
epoch 76800  training loss: 0.31005701422691345
epoch 76800  clean testing loss: 1.2470777034759521
epoch 76900  training loss: 0.3112398386001587

 77%|███████████████████████████████████████████████████▋               | 77091/100000 [14:00<04:07, 92.50it/s]
epoch 77000  training loss: 0.33906665444374084
epoch 77000  clean testing loss: 1.2459015846252441

 77%|███████████████████████████████████████████████████▊               | 77271/100000 [14:02<04:06, 92.21it/s]
epoch 77100  training loss: 0.3338587284088135
epoch 77100  clean testing loss: 1.2485699653625488
epoch 77200  training loss: 0.31383392214775085

 77%|███████████████████████████████████████████████████▉               | 77461/100000 [14:04<04:05, 91.63it/s]
epoch 77300  training loss: 0.31960368156433105
epoch 77300  clean testing loss: 1.2549192905426025
epoch 77400  training loss: 0.32827964425086975

 78%|████████████████████████████████████████████████████               | 77641/100000 [14:06<04:03, 91.73it/s]
epoch 77500  training loss: 0.3203892409801483
epoch 77500  clean testing loss: 1.249695062637329
epoch 77600  training loss: 0.3106427788734436

 78%|████████████████████████████████████████████████████▏              | 77831/100000 [14:08<04:00, 92.06it/s]
epoch 77700  training loss: 0.33223962783813477
epoch 77700  clean testing loss: 1.2513797283172607
epoch 77800  training loss: 0.30900561809539795

 78%|████████████████████████████████████████████████████▎              | 78011/100000 [14:10<04:05, 89.74it/s]
epoch 77900  training loss: 0.31023383140563965
epoch 77900  clean testing loss: 1.248378038406372
epoch 78000  training loss: 0.323172390460968
epoch 78000  clean testing loss: 1.2513928413391113

 78%|████████████████████████████████████████████████████▍              | 78191/100000 [14:12<03:57, 91.64it/s]
epoch 78100  training loss: 0.2939225435256958

 78%|████████████████████████████████████████████████████▌              | 78371/100000 [14:14<03:57, 91.05it/s]
epoch 78200  training loss: 0.322637140750885
epoch 78200  clean testing loss: 1.2487943172454834
epoch 78300  training loss: 0.313385009765625

 79%|████████████████████████████████████████████████████▋              | 78561/100000 [14:16<03:53, 91.68it/s]
epoch 78400  training loss: 0.3071984350681305
epoch 78400  clean testing loss: 1.246180772781372
epoch 78500  training loss: 0.31995460391044617

 79%|████████████████████████████████████████████████████▊              | 78741/100000 [14:18<03:53, 90.88it/s]
epoch 78600  training loss: 0.32531675696372986
epoch 78600  clean testing loss: 1.2451245784759521
epoch 78700  training loss: 0.3311353921890259

 79%|████████████████████████████████████████████████████▉              | 78921/100000 [14:20<03:51, 91.08it/s]
epoch 78800  training loss: 0.3198907673358917
epoch 78800  clean testing loss: 1.2466078996658325
epoch 78900  training loss: 0.3039970397949219

 79%|█████████████████████████████████████████████████████              | 79110/100000 [14:22<03:49, 90.87it/s]
epoch 79000  training loss: 0.32594192028045654
epoch 79000  clean testing loss: 1.239680290222168
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 79100  training loss: 0.31099915504455566

 79%|█████████████████████████████████████████████████████              | 79290/100000 [14:24<03:47, 90.94it/s]
epoch 79200  training loss: 0.32940804958343506

 79%|█████████████████████████████████████████████████████▏             | 79470/100000 [14:26<03:45, 90.88it/s]
epoch 79300  training loss: 0.3023284673690796
epoch 79300  clean testing loss: 1.2391548156738281
epoch 79400  training loss: 0.2937539517879486

 80%|█████████████████████████████████████████████████████▎             | 79660/100000 [14:28<03:43, 90.96it/s]
epoch 79500  training loss: 0.33467912673950195
epoch 79500  clean testing loss: 1.2419614791870117
epoch 79600  training loss: 0.3043689727783203

 80%|█████████████████████████████████████████████████████▍             | 79840/100000 [14:30<03:39, 92.05it/s]
epoch 79700  training loss: 0.3242305517196655
epoch 79700  clean testing loss: 1.242328405380249
epoch 79800  training loss: 0.31315386295318604

 80%|█████████████████████████████████████████████████████▌             | 80030/100000 [14:32<03:39, 90.83it/s]
epoch 79900  training loss: 0.31888654828071594
epoch 79900  clean testing loss: 1.2384917736053467
epoch 80000  training loss: 0.344767302274704
epoch 80000  clean testing loss: 1.2423852682113647

 80%|█████████████████████████████████████████████████████▋             | 80210/100000 [14:34<03:34, 92.24it/s]
epoch 80100  training loss: 0.32728302478790283
epoch 80100  clean testing loss: 1.2366752624511719
epoch 80200  training loss: 0.3043743669986725

 80%|█████████████████████████████████████████████████████▊             | 80400/100000 [14:36<03:30, 93.01it/s]
epoch 80300  training loss: 0.3136669993400574

 81%|█████████████████████████████████████████████████████▉             | 80580/100000 [14:38<03:30, 92.20it/s]
epoch 80400  training loss: 0.3188532888889313
epoch 80400  clean testing loss: 1.2385221719741821
epoch 80500  training loss: 0.3124030828475952

 81%|██████████████████████████████████████████████████████             | 80770/100000 [14:40<03:27, 92.87it/s]
epoch 80600  training loss: 0.30874475836753845
epoch 80600  clean testing loss: 1.2383452653884888
epoch 80700  training loss: 0.3187137544155121

 81%|██████████████████████████████████████████████████████▏            | 80950/100000 [14:42<03:28, 91.19it/s]
epoch 80800  training loss: 0.3121636211872101
epoch 80800  clean testing loss: 1.23184335231781
epoch 80900  training loss: 0.30777621269226074

 81%|██████████████████████████████████████████████████████▎            | 81130/100000 [14:44<03:25, 91.83it/s]
epoch 81000  training loss: 0.29844725131988525
epoch 81000  clean testing loss: 1.2307658195495605
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 81100  training loss: 0.31916260719299316

 81%|██████████████████████████████████████████████████████▍            | 81320/100000 [14:46<03:21, 92.70it/s]
epoch 81200  training loss: 0.3142074644565582
epoch 81200  clean testing loss: 1.2276945114135742
epoch 81300  training loss: 0.3155916929244995

 82%|██████████████████████████████████████████████████████▌            | 81500/100000 [14:48<03:19, 92.70it/s]
epoch 81400  training loss: 0.29827192425727844
epoch 81400  clean testing loss: 1.2354202270507812
epoch 81500  training loss: 0.30583274364471436

 82%|██████████████████████████████████████████████████████▋            | 81690/100000 [14:50<03:20, 91.46it/s]
epoch 81600  training loss: 0.3219059407711029

 82%|██████████████████████████████████████████████████████▊            | 81870/100000 [14:52<03:17, 91.68it/s]
epoch 81700  training loss: 0.3263721168041229
epoch 81700  clean testing loss: 1.2376965284347534
epoch 81800  training loss: 0.31545937061309814

 82%|██████████████████████████████████████████████████████▉            | 82050/100000 [14:54<03:17, 90.66it/s]
epoch 81900  training loss: 0.31150954961776733
epoch 81900  clean testing loss: 1.2335004806518555
epoch 82000  training loss: 0.3122873604297638
epoch 82000  clean testing loss: 1.235371708869934

 82%|███████████████████████████████████████████████████████            | 82240/100000 [14:56<03:15, 90.96it/s]
epoch 82100  training loss: 0.30428346991539
epoch 82100  clean testing loss: 1.2372599840164185
epoch 82200  training loss: 0.32641762495040894

 82%|███████████████████████████████████████████████████████▏           | 82420/100000 [14:58<03:12, 91.20it/s]
epoch 82300  training loss: 0.3131343126296997
epoch 82300  clean testing loss: 1.2355843782424927
epoch 82400  training loss: 0.3131687641143799

 83%|███████████████████████████████████████████████████████▎           | 82600/100000 [15:00<03:09, 91.58it/s]
epoch 82500  training loss: 0.3108527958393097
epoch 82500  clean testing loss: 1.23604416847229

epoch 82600  training loss: 0.3139835298061371
epoch 82600  clean testing loss: 1.2418254613876343
epoch 82700  training loss: 0.30229222774505615

 83%|███████████████████████████████████████████████████████▌           | 82970/100000 [15:04<03:07, 90.85it/s]
epoch 82800  training loss: 0.2995777130126953
epoch 82800  clean testing loss: 1.2415896654129028
epoch 82900  training loss: 0.3232322931289673

 83%|███████████████████████████████████████████████████████▋           | 83150/100000 [15:06<03:06, 90.54it/s]
epoch 83000  training loss: 0.298947811126709
epoch 83000  clean testing loss: 1.2385241985321045
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 83100  training loss: 0.31736788153648376

 83%|███████████████████████████████████████████████████████▊           | 83330/100000 [15:08<03:03, 91.01it/s]
epoch 83200  training loss: 0.34850311279296875
epoch 83200  clean testing loss: 1.2414697408676147
epoch 83300  training loss: 0.3098353147506714

 84%|███████████████████████████████████████████████████████▉           | 83520/100000 [15:10<03:00, 91.16it/s]
epoch 83400  training loss: 0.32848644256591797
epoch 83400  clean testing loss: 1.2435522079467773
epoch 83500  training loss: 0.3152006268501282

 84%|████████████████████████████████████████████████████████           | 83700/100000 [15:12<02:57, 91.83it/s]
epoch 83600  training loss: 0.31961748003959656

 84%|████████████████████████████████████████████████████████▏          | 83800/100000 [15:13<02:55, 92.28it/s]
epoch 83700  training loss: 0.30699723958969116
epoch 83700  clean testing loss: 1.245553970336914
epoch 83800  training loss: 0.3149396479129791

 84%|████████████████████████████████████████████████████████▍          | 84159/100000 [15:18<02:56, 89.96it/s]
epoch 83900  training loss: 0.31758663058280945
epoch 83900  clean testing loss: 1.2449300289154053
epoch 84000  training loss: 0.2946751117706299
epoch 84000  clean testing loss: 1.2477586269378662
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 84100  training loss: 0.3282218277454376

 84%|████████████████████████████████████████████████████████▌          | 84339/100000 [15:20<02:52, 90.68it/s]
epoch 84200  training loss: 0.2981753945350647
epoch 84200  clean testing loss: 1.248223900794983
epoch 84300  training loss: 0.30233055353164673

 85%|████████████████████████████████████████████████████████▋          | 84529/100000 [15:22<02:49, 91.31it/s]
epoch 84400  training loss: 0.3135948181152344
epoch 84400  clean testing loss: 1.2397146224975586
epoch 84500  training loss: 0.2890424430370331

 85%|████████████████████████████████████████████████████████▊          | 84709/100000 [15:24<02:45, 92.49it/s]
epoch 84600  training loss: 0.3190966248512268
epoch 84600  clean testing loss: 1.239938497543335
epoch 84700  training loss: 0.3035627007484436

 85%|████████████████████████████████████████████████████████▉          | 84899/100000 [15:26<02:44, 91.91it/s]
epoch 84800  training loss: 0.31224727630615234

 85%|█████████████████████████████████████████████████████████          | 85079/100000 [15:28<02:42, 91.66it/s]
epoch 84900  training loss: 0.3111536502838135
epoch 84900  clean testing loss: 1.2404006719589233
epoch 85000  training loss: 0.3326817750930786
epoch 85000  clean testing loss: 1.2394121885299683

 85%|█████████████████████████████████████████████████████████          | 85259/100000 [15:30<02:39, 92.18it/s]
epoch 85100  training loss: 0.3370440602302551
epoch 85100  clean testing loss: 1.2414638996124268
epoch 85200  training loss: 0.29907989501953125

 85%|█████████████████████████████████████████████████████████▎         | 85449/100000 [15:32<02:37, 92.60it/s]
epoch 85300  training loss: 0.3293432295322418
epoch 85300  clean testing loss: 1.242310643196106
epoch 85400  training loss: 0.3069971203804016

 86%|█████████████████████████████████████████████████████████▎         | 85629/100000 [15:34<02:37, 91.34it/s]
epoch 85500  training loss: 0.3460868299007416
epoch 85500  clean testing loss: 1.243291974067688
epoch 85600  training loss: 0.3208704888820648

 86%|█████████████████████████████████████████████████████████▍         | 85819/100000 [15:36<02:33, 92.15it/s]
epoch 85700  training loss: 0.3345162570476532
epoch 85700  clean testing loss: 1.2433909177780151
epoch 85800  training loss: 0.3253110349178314

 86%|█████████████████████████████████████████████████████████▌         | 85999/100000 [15:38<02:32, 91.70it/s]
epoch 85900  training loss: 0.3421499729156494

 86%|█████████████████████████████████████████████████████████▋         | 86179/100000 [15:40<02:30, 91.58it/s]
epoch 86000  training loss: 0.33848506212234497
epoch 86000  clean testing loss: 1.2430592775344849
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 86100  training loss: 0.3133896589279175

 86%|█████████████████████████████████████████████████████████▊         | 86369/100000 [15:42<02:26, 93.08it/s]
epoch 86200  training loss: 0.3138142228126526
epoch 86200  clean testing loss: 1.2499431371688843
epoch 86300  training loss: 0.3338378369808197

 87%|█████████████████████████████████████████████████████████▉         | 86549/100000 [15:44<02:26, 91.91it/s]
epoch 86400  training loss: 0.2944563925266266
epoch 86400  clean testing loss: 1.2454434633255005
epoch 86500  training loss: 0.33898207545280457

 87%|██████████████████████████████████████████████████████████         | 86739/100000 [15:46<02:24, 92.02it/s]
epoch 86600  training loss: 0.2916969060897827
epoch 86600  clean testing loss: 1.2500851154327393
epoch 86700  training loss: 0.3053854703903198

 87%|██████████████████████████████████████████████████████████▏        | 86919/100000 [15:48<02:22, 91.87it/s]
epoch 86800  training loss: 0.33779266476631165
epoch 86800  clean testing loss: 1.24886953830719
epoch 86900  training loss: 0.3106652498245239

 87%|██████████████████████████████████████████████████████████▎        | 87109/100000 [15:50<02:21, 91.19it/s]
epoch 87000  training loss: 0.31507453322410583
epoch 87000  clean testing loss: 1.2471108436584473

 87%|██████████████████████████████████████████████████████████▍        | 87289/100000 [15:52<02:18, 91.79it/s]
epoch 87100  training loss: 0.34363019466400146
epoch 87100  clean testing loss: 1.2470289468765259
epoch 87200  training loss: 0.33013415336608887

 87%|██████████████████████████████████████████████████████████▌        | 87469/100000 [15:54<02:17, 91.29it/s]
epoch 87300  training loss: 0.31454578042030334
epoch 87300  clean testing loss: 1.2489959001541138
epoch 87400  training loss: 0.3117970824241638

 88%|██████████████████████████████████████████████████████████▋        | 87659/100000 [15:56<02:14, 91.82it/s]
epoch 87500  training loss: 0.31891411542892456
epoch 87500  clean testing loss: 1.2473779916763306
epoch 87600  training loss: 0.30832022428512573

 88%|██████████████████████████████████████████████████████████▊        | 87839/100000 [15:58<02:12, 92.12it/s]
epoch 87700  training loss: 0.3315703272819519
epoch 87700  clean testing loss: 1.2488564252853394
epoch 87800  training loss: 0.3208194077014923

 88%|██████████████████████████████████████████████████████████▉        | 88029/100000 [16:00<02:10, 91.74it/s]
epoch 87900  training loss: 0.32180988788604736
epoch 87900  clean testing loss: 1.2494920492172241
epoch 88000  training loss: 0.3373326063156128
epoch 88000  clean testing loss: 1.2472374439239502

 88%|███████████████████████████████████████████████████████████        | 88209/100000 [16:02<02:08, 91.69it/s]
epoch 88100  training loss: 0.33390578627586365

 88%|███████████████████████████████████████████████████████████▏       | 88399/100000 [16:04<02:05, 92.32it/s]
epoch 88200  training loss: 0.33707356452941895
epoch 88200  clean testing loss: 1.2486851215362549
epoch 88300  training loss: 0.3157511353492737

 89%|███████████████████████████████████████████████████████████▎       | 88579/100000 [16:06<02:03, 92.27it/s]
epoch 88400  training loss: 0.3134729266166687
epoch 88400  clean testing loss: 1.247222900390625
epoch 88500  training loss: 0.32355934381484985

 89%|███████████████████████████████████████████████████████████▍       | 88769/100000 [16:09<02:02, 91.81it/s]
epoch 88600  training loss: 0.30503877997398376
epoch 88600  clean testing loss: 1.2489302158355713
epoch 88700  training loss: 0.3180716633796692

 89%|███████████████████████████████████████████████████████████▌       | 88949/100000 [16:10<01:59, 92.18it/s]
epoch 88800  training loss: 0.3111875653266907
epoch 88800  clean testing loss: 1.248523235321045
epoch 88900  training loss: 0.3174284100532532

 89%|███████████████████████████████████████████████████████████▋       | 89100/100000 [16:12<01:58, 91.61it/s]
epoch 89000  training loss: 0.32747718691825867
epoch 89000  clean testing loss: 1.24753737449646
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 89100  training loss: 0.3048158586025238
epoch 89100  clean testing loss: 1.2525438070297241
Validation loss variation < 1e-6, trained to interpolation, stop
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
