
  0%|                                                                      | 77/100000 [00:01<27:35, 60.34it/s]

 80%|█████████████████████████████████████████████████████▍             | 79845/100000 [21:19<04:46, 70.41it/s]
epoch 79700  training loss: 274.28369140625
epoch 79700  clean testing loss: 4921.46337890625
epoch 79800  training loss: 297.8051452636719

 80%|█████████████████████████████████████████████████████▌             | 79987/100000 [21:21<04:43, 70.71it/s]
epoch 79900  training loss: 230.78155517578125

 80%|█████████████████████████████████████████████████████▋             | 80123/100000 [21:23<04:42, 70.42it/s]
epoch 80000  training loss: 262.68658447265625
epoch 80000  clean testing loss: 4877.56005859375
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu2_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 80100  training loss: 353.48016357421875

 80%|█████████████████████████████████████████████████████▊             | 80267/100000 [21:25<04:37, 71.00it/s]
epoch 80200  training loss: 194.95237731933594

 80%|█████████████████████████████████████████████████████▉             | 80411/100000 [21:27<04:36, 70.88it/s]
epoch 80300  training loss: 195.55413818359375

 81%|█████████████████████████████████████████████████████▉             | 80555/100000 [21:29<04:32, 71.31it/s]
epoch 80400  training loss: 426.2658996582031
epoch 80400  clean testing loss: 4775.861328125
epoch 80500  training loss: 210.64112854003906

 81%|██████████████████████████████████████████████████████             | 80699/100000 [21:31<04:32, 70.95it/s]
epoch 80600  training loss: 186.30828857421875

 81%|██████████████████████████████████████████████████████▏            | 80835/100000 [21:33<04:29, 70.99it/s]
epoch 80700  training loss: 199.40895080566406
epoch 80700  clean testing loss: 4813.79833984375
epoch 80800  training loss: 174.50010681152344

 81%|██████████████████████████████████████████████████████▎            | 80979/100000 [21:35<04:29, 70.58it/s]
epoch 80900  training loss: 258.1136474609375

 81%|██████████████████████████████████████████████████████▎            | 81083/100000 [21:36<04:24, 71.45it/s]
epoch 81000  training loss: 258.6276550292969
epoch 81000  clean testing loss: 4806.12890625

 81%|██████████████████████████████████████████████████████▍            | 81227/100000 [21:38<04:23, 71.22it/s]
epoch 81100  training loss: 184.51876831054688
epoch 81100  clean testing loss: 4931.7841796875
epoch 81200  training loss: 194.9611358642578

 81%|██████████████████████████████████████████████████████▌            | 81371/100000 [21:40<04:23, 70.63it/s]
epoch 81300  training loss: 188.952880859375

 82%|██████████████████████████████████████████████████████▌            | 81515/100000 [21:43<04:21, 70.67it/s]
epoch 81400  training loss: 179.46926879882812
epoch 81400  clean testing loss: 4773.099609375
epoch 81500  training loss: 173.33572387695312

 82%|██████████████████████████████████████████████████████▋            | 81651/100000 [21:44<04:18, 70.88it/s]
epoch 81600  training loss: 166.87013244628906

 82%|██████████████████████████████████████████████████████▊            | 81795/100000 [21:46<04:17, 70.57it/s]
epoch 81700  training loss: 196.53851318359375
epoch 81700  clean testing loss: 5086.28271484375
epoch 81800  training loss: 174.45697021484375

 82%|██████████████████████████████████████████████████████▉            | 81939/100000 [21:49<04:15, 70.59it/s]
epoch 81900  training loss: 170.66265869140625

 82%|██████████████████████████████████████████████████████▉            | 82083/100000 [21:51<04:10, 71.58it/s]
epoch 82000  training loss: 194.88681030273438
epoch 82000  clean testing loss: 5530.52978515625

 82%|███████████████████████████████████████████████████████            | 82219/100000 [21:52<04:11, 70.76it/s]
epoch 82100  training loss: 208.29685974121094
epoch 82100  clean testing loss: 4946.17919921875
epoch 82200  training loss: 198.6927947998047

 82%|███████████████████████████████████████████████████████▏           | 82363/100000 [21:55<04:08, 70.85it/s]
epoch 82300  training loss: 199.49842834472656

 83%|███████████████████████████████████████████████████████▎           | 82507/100000 [21:57<04:07, 70.63it/s]
epoch 82400  training loss: 178.64947509765625
epoch 82400  clean testing loss: 5891.62451171875
epoch 82500  training loss: 212.1345977783203

 83%|███████████████████████████████████████████████████████▍           | 82651/100000 [21:59<04:04, 71.09it/s]
epoch 82600  training loss: 156.0737762451172

 83%|███████████████████████████████████████████████████████▍           | 82787/100000 [22:00<04:03, 70.73it/s]
epoch 82700  training loss: 158.97369384765625

 83%|███████████████████████████████████████████████████████▌           | 82931/100000 [22:03<04:01, 70.82it/s]
epoch 82800  training loss: 392.51287841796875
epoch 82800  clean testing loss: 5810.41650390625
epoch 82900  training loss: 462.3052062988281

 83%|███████████████████████████████████████████████████████▋           | 83075/100000 [22:05<03:58, 71.05it/s]
epoch 83000  training loss: 366.3948059082031
epoch 83000  clean testing loss: 5234.8310546875

 83%|███████████████████████████████████████████████████████▊           | 83219/100000 [22:07<03:55, 71.40it/s]
epoch 83100  training loss: 253.6891632080078
epoch 83100  clean testing loss: 4975.474609375
epoch 83200  training loss: 221.255859375

 83%|███████████████████████████████████████████████████████▊           | 83363/100000 [22:09<03:54, 70.85it/s]
epoch 83300  training loss: 251.058349609375

 83%|███████████████████████████████████████████████████████▉           | 83499/100000 [22:11<03:53, 70.79it/s]
epoch 83400  training loss: 204.9624786376953
epoch 83400  clean testing loss: 5171.82080078125
epoch 83500  training loss: 238.8200225830078

 84%|████████████████████████████████████████████████████████           | 83643/100000 [22:13<03:52, 70.40it/s]
epoch 83600  training loss: 286.0020751953125

 84%|████████████████████████████████████████████████████████▏          | 83787/100000 [22:15<03:49, 70.65it/s]
epoch 83700  training loss: 261.4698181152344

 84%|████████████████████████████████████████████████████████▏          | 83923/100000 [22:17<03:48, 70.46it/s]
epoch 83800  training loss: 271.1833801269531
epoch 83800  clean testing loss: 4358.080078125
epoch 83900  training loss: 227.27870178222656

 84%|████████████████████████████████████████████████████████▎          | 84067/100000 [22:19<03:44, 70.89it/s]
epoch 84000  training loss: 265.0469665527344
epoch 84000  clean testing loss: 4335.38916015625

 84%|████████████████████████████████████████████████████████▍          | 84211/100000 [22:21<03:43, 70.72it/s]
epoch 84100  training loss: 310.3620910644531
epoch 84100  clean testing loss: 4109.1748046875
epoch 84200  training loss: 334.357177734375

 84%|████████████████████████████████████████████████████████▌          | 84347/100000 [22:23<03:42, 70.35it/s]
epoch 84300  training loss: 505.75384521484375

 84%|████████████████████████████████████████████████████████▌          | 84491/100000 [22:25<03:40, 70.28it/s]
epoch 84400  training loss: 384.0000305175781

 85%|████████████████████████████████████████████████████████▋          | 84635/100000 [22:27<03:37, 70.49it/s]
epoch 84500  training loss: 395.89288330078125
epoch 84500  clean testing loss: 3398.8505859375
epoch 84600  training loss: 381.12200927734375

 85%|████████████████████████████████████████████████████████▊          | 84779/100000 [22:29<03:35, 70.69it/s]
epoch 84700  training loss: 356.88360595703125

 85%|████████████████████████████████████████████████████████▉          | 84915/100000 [22:31<03:33, 70.69it/s]
epoch 84800  training loss: 294.99822998046875
epoch 84800  clean testing loss: 3292.174072265625
epoch 84900  training loss: 301.8361511230469

 85%|████████████████████████████████████████████████████████▉          | 85059/100000 [22:33<03:30, 70.86it/s]
epoch 85000  training loss: 275.0412902832031
epoch 85000  clean testing loss: 3299.961669921875

 85%|█████████████████████████████████████████████████████████          | 85203/100000 [22:35<03:28, 70.86it/s]
epoch 85100  training loss: 296.3867492675781
epoch 85100  clean testing loss: 3251.14306640625
epoch 85200  training loss: 208.26258850097656

 85%|█████████████████████████████████████████████████████████▏         | 85347/100000 [22:37<03:26, 71.04it/s]
epoch 85300  training loss: 243.0543212890625

 85%|█████████████████████████████████████████████████████████▎         | 85491/100000 [22:39<03:24, 71.10it/s]
epoch 85400  training loss: 411.697998046875

 86%|█████████████████████████████████████████████████████████▎         | 85627/100000 [22:41<03:21, 71.32it/s]
epoch 85500  training loss: 244.49148559570312
epoch 85500  clean testing loss: 3289.53564453125
epoch 85600  training loss: 278.1519470214844

 86%|█████████████████████████████████████████████████████████▍         | 85771/100000 [22:43<03:20, 71.11it/s]
epoch 85700  training loss: 262.5585021972656

 86%|█████████████████████████████████████████████████████████▌         | 85915/100000 [22:45<03:18, 71.07it/s]
epoch 85800  training loss: 451.50408935546875
epoch 85800  clean testing loss: 3123.066162109375
epoch 85900  training loss: 255.45269775390625

 86%|█████████████████████████████████████████████████████████▋         | 86059/100000 [22:47<03:17, 70.52it/s]
epoch 86000  training loss: 251.19810485839844
epoch 86000  clean testing loss: 3208.000244140625

 86%|█████████████████████████████████████████████████████████▊         | 86203/100000 [22:49<03:13, 71.18it/s]
epoch 86100  training loss: 332.9866027832031

 86%|█████████████████████████████████████████████████████████▊         | 86339/100000 [22:51<03:13, 70.74it/s]
epoch 86200  training loss: 240.95384216308594
epoch 86200  clean testing loss: 3157.052001953125
epoch 86300  training loss: 255.84803771972656

 86%|█████████████████████████████████████████████████████████▉         | 86483/100000 [22:53<03:11, 70.59it/s]
epoch 86400  training loss: 282.2901611328125

 87%|██████████████████████████████████████████████████████████         | 86627/100000 [22:55<03:09, 70.60it/s]
epoch 86500  training loss: 274.7872009277344
epoch 86500  clean testing loss: 3023.06201171875
epoch 86600  training loss: 338.04876708984375

 87%|██████████████████████████████████████████████████████████▏        | 86763/100000 [22:57<03:06, 70.88it/s]
epoch 86700  training loss: 408.7164306640625

 87%|██████████████████████████████████████████████████████████▏        | 86907/100000 [22:59<03:05, 70.55it/s]
epoch 86800  training loss: 277.99798583984375
epoch 86800  clean testing loss: 2956.422119140625
epoch 86900  training loss: 298.3627624511719

 87%|██████████████████████████████████████████████████████████▎        | 87051/100000 [23:01<03:03, 70.69it/s]
epoch 87000  training loss: 379.5067138671875
epoch 87000  clean testing loss: 3133.19970703125

 87%|██████████████████████████████████████████████████████████▍        | 87195/100000 [23:03<03:01, 70.49it/s]
epoch 87100  training loss: 507.3138732910156

 87%|██████████████████████████████████████████████████████████▌        | 87331/100000 [23:05<02:58, 71.12it/s]
epoch 87200  training loss: 413.83453369140625
epoch 87200  clean testing loss: 2679.416748046875
epoch 87300  training loss: 428.7926025390625

 87%|██████████████████████████████████████████████████████████▌        | 87475/100000 [23:07<02:56, 70.93it/s]
epoch 87400  training loss: 276.75732421875

 88%|██████████████████████████████████████████████████████████▋        | 87619/100000 [23:09<02:53, 71.20it/s]
epoch 87500  training loss: 265.4996032714844
epoch 87500  clean testing loss: 2919.038818359375
epoch 87600  training loss: 351.6435241699219

 88%|██████████████████████████████████████████████████████████▊        | 87763/100000 [23:11<02:51, 71.53it/s]
epoch 87700  training loss: 387.5445251464844

 88%|██████████████████████████████████████████████████████████▉        | 87907/100000 [23:13<02:50, 70.72it/s]
epoch 87800  training loss: 346.25225830078125
epoch 87800  clean testing loss: 3012.777587890625
epoch 87900  training loss: 315.62957763671875

 88%|██████████████████████████████████████████████████████████▉        | 88043/100000 [23:15<02:49, 70.73it/s]
epoch 88000  training loss: 346.094482421875
epoch 88000  clean testing loss: 3031.286376953125

 88%|███████████████████████████████████████████████████████████        | 88187/100000 [23:17<02:45, 71.46it/s]
epoch 88100  training loss: 274.3699645996094

 88%|███████████████████████████████████████████████████████████▏       | 88331/100000 [23:19<02:43, 71.48it/s]
epoch 88200  training loss: 319.89520263671875
epoch 88200  clean testing loss: 3513.363037109375
epoch 88300  training loss: 218.4473114013672

 88%|███████████████████████████████████████████████████████████▎       | 88475/100000 [23:21<02:42, 70.98it/s]
epoch 88400  training loss: 231.74227905273438

 89%|███████████████████████████████████████████████████████████▎       | 88619/100000 [23:23<02:39, 71.57it/s]
epoch 88500  training loss: 286.09600830078125
epoch 88500  clean testing loss: 3637.295654296875
epoch 88600  training loss: 209.34974670410156

 89%|███████████████████████████████████████████████████████████▍       | 88763/100000 [23:25<02:37, 71.50it/s]
epoch 88700  training loss: 287.6909484863281

 89%|███████████████████████████████████████████████████████████▌       | 88907/100000 [23:27<02:35, 71.27it/s]
epoch 88800  training loss: 333.251220703125

 89%|███████████████████████████████████████████████████████████▋       | 89051/100000 [23:29<02:33, 71.11it/s]
epoch 88900  training loss: 324.85577392578125
epoch 88900  clean testing loss: 3855.904052734375
epoch 89000  training loss: 236.9494171142578
epoch 89000  clean testing loss: 3582.90478515625

 89%|███████████████████████████████████████████████████████████▊       | 89195/100000 [23:31<02:31, 71.30it/s]
epoch 89100  training loss: 355.1114501953125

 89%|███████████████████████████████████████████████████████████▊       | 89331/100000 [23:33<02:30, 70.96it/s]
epoch 89200  training loss: 196.46206665039062
epoch 89200  clean testing loss: 4043.582275390625
epoch 89300  training loss: 385.615478515625

 89%|███████████████████████████████████████████████████████████▉       | 89475/100000 [23:35<02:29, 70.52it/s]
epoch 89400  training loss: 210.26841735839844

 90%|████████████████████████████████████████████████████████████       | 89619/100000 [23:37<02:26, 70.95it/s]
epoch 89500  training loss: 524.53466796875
epoch 89500  clean testing loss: 4448.05322265625
epoch 89600  training loss: 245.64964294433594

 90%|████████████████████████████████████████████████████████████▏      | 89763/100000 [23:39<02:24, 70.82it/s]
epoch 89700  training loss: 213.35195922851562

 90%|████████████████████████████████████████████████████████████▏      | 89907/100000 [23:41<02:22, 71.05it/s]
epoch 89800  training loss: 238.62203979492188

 90%|████████████████████████████████████████████████████████████▎      | 90043/100000 [23:43<02:21, 70.57it/s]
epoch 89900  training loss: 152.37928771972656
epoch 89900  clean testing loss: 6006.37841796875
epoch 90000  training loss: 147.31903076171875
epoch 90000  clean testing loss: 6214.173828125

 90%|████████████████████████████████████████████████████████████▍      | 90187/100000 [23:45<02:18, 70.95it/s]
epoch 90100  training loss: 130.21665954589844

 90%|████████████████████████████████████████████████████████████▌      | 90331/100000 [23:47<02:16, 70.85it/s]
epoch 90200  training loss: 133.71728515625
epoch 90200  clean testing loss: 6142.30908203125
epoch 90300  training loss: 133.4272918701172

 90%|████████████████████████████████████████████████████████████▌      | 90475/100000 [23:49<02:14, 70.62it/s]
epoch 90400  training loss: 111.90572357177734

 91%|████████████████████████████████████████████████████████████▋      | 90611/100000 [23:51<02:12, 70.79it/s]
epoch 90500  training loss: 123.09453582763672
epoch 90500  clean testing loss: 6515.34765625
epoch 90600  training loss: 108.0416259765625

 91%|████████████████████████████████████████████████████████████▊      | 90755/100000 [23:53<02:10, 70.78it/s]
epoch 90700  training loss: 103.06879425048828

 91%|████████████████████████████████████████████████████████████▉      | 90899/100000 [23:55<02:08, 70.94it/s]
epoch 90800  training loss: 155.0751495361328

 91%|████████████████████████████████████████████████████████████▉      | 91043/100000 [23:57<02:06, 70.71it/s]
epoch 90900  training loss: 103.02996063232422
epoch 90900  clean testing loss: 6734.29296875
epoch 91000  training loss: 105.82634735107422
epoch 91000  clean testing loss: 5900.005859375

 91%|█████████████████████████████████████████████████████████████      | 91179/100000 [23:59<02:04, 70.88it/s]
epoch 91100  training loss: 104.28803253173828

 91%|█████████████████████████████████████████████████████████████▏     | 91323/100000 [24:01<02:02, 71.05it/s]
epoch 91200  training loss: 122.32494354248047
epoch 91200  clean testing loss: 7319.8701171875
epoch 91300  training loss: 123.43375396728516

 91%|█████████████████████████████████████████████████████████████▎     | 91467/100000 [24:03<02:00, 70.71it/s]
epoch 91400  training loss: 118.09113311767578

 92%|█████████████████████████████████████████████████████████████▍     | 91611/100000 [24:05<01:58, 70.71it/s]
epoch 91500  training loss: 115.46586608886719

 92%|█████████████████████████████████████████████████████████████▍     | 91747/100000 [24:07<01:56, 71.10it/s]
epoch 91600  training loss: 103.39974212646484
epoch 91600  clean testing loss: 7386.56982421875
epoch 91700  training loss: 234.51119995117188

 92%|█████████████████████████████████████████████████████████████▌     | 91891/100000 [24:09<01:53, 71.58it/s]
epoch 91800  training loss: 161.66055297851562

 92%|█████████████████████████████████████████████████████████████▋     | 92043/100000 [24:11<01:43, 77.05it/s]
epoch 91900  training loss: 204.1134490966797
epoch 91900  clean testing loss: 7157.11328125
epoch 92000  training loss: 216.23809814453125
epoch 92000  clean testing loss: 7287.35888671875

 92%|█████████████████████████████████████████████████████████████▊     | 92203/100000 [24:13<01:40, 77.59it/s]
epoch 92100  training loss: 585.7178344726562

 92%|█████████████████████████████████████████████████████████████▉     | 92355/100000 [24:15<01:39, 76.95it/s]
epoch 92200  training loss: 246.6106719970703
epoch 92200  clean testing loss: 6824.70849609375
epoch 92300  training loss: 429.83038330078125

 93%|█████████████████████████████████████████████████████████████▉     | 92507/100000 [24:17<01:36, 77.81it/s]
epoch 92400  training loss: 196.87301635742188

 93%|██████████████████████████████████████████████████████████████     | 92667/100000 [24:19<01:35, 77.11it/s]
epoch 92500  training loss: 224.2559814453125
epoch 92500  clean testing loss: 6459.7412109375
epoch 92600  training loss: 535.6182861328125

 93%|██████████████████████████████████████████████████████████████▏    | 92819/100000 [24:21<01:32, 77.48it/s]
epoch 92700  training loss: 426.0892333984375
epoch 92700  clean testing loss: 5883.94384765625
epoch 92800  training loss: 299.3569030761719

 93%|██████████████████████████████████████████████████████████████▎    | 92979/100000 [24:23<01:30, 77.66it/s]
epoch 92900  training loss: 279.7112731933594

 93%|██████████████████████████████████████████████████████████████▍    | 93131/100000 [24:25<01:28, 77.57it/s]
epoch 93000  training loss: 270.8282775878906
epoch 93000  clean testing loss: 5573.75732421875
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu2_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 93100  training loss: 395.35345458984375

 93%|██████████████████████████████████████████████████████████████▌    | 93291/100000 [24:27<01:26, 77.62it/s]
epoch 93200  training loss: 520.417236328125

 93%|██████████████████████████████████████████████████████████████▌    | 93443/100000 [24:29<01:24, 77.66it/s]
epoch 93300  training loss: 431.2313232421875
epoch 93300  clean testing loss: 5702.72705078125
epoch 93400  training loss: 488.7983093261719

 94%|██████████████████████████████████████████████████████████████▋    | 93595/100000 [24:31<01:23, 77.02it/s]
epoch 93500  training loss: 584.8114013671875

 94%|██████████████████████████████████████████████████████████████▊    | 93755/100000 [24:33<01:21, 77.00it/s]
epoch 93600  training loss: 317.6867980957031
epoch 93600  clean testing loss: 5287.91748046875
epoch 93700  training loss: 191.8773651123047

 94%|██████████████████████████████████████████████████████████████▉    | 93907/100000 [24:35<01:19, 77.07it/s]
epoch 93800  training loss: 338.1644592285156

 94%|███████████████████████████████████████████████████████████████    | 94059/100000 [24:37<01:17, 76.93it/s]
epoch 93900  training loss: 286.6747741699219
epoch 93900  clean testing loss: 5561.5810546875
epoch 94000  training loss: 328.8826599121094
epoch 94000  clean testing loss: 5505.75

 94%|███████████████████████████████████████████████████████████████▏   | 94219/100000 [24:39<01:15, 77.01it/s]
epoch 94100  training loss: 156.68162536621094

 94%|███████████████████████████████████████████████████████████████▏   | 94371/100000 [24:41<01:13, 76.99it/s]
epoch 94200  training loss: 142.30296325683594
epoch 94200  clean testing loss: 5552.00732421875
epoch 94300  training loss: 146.254638671875

 95%|███████████████████████████████████████████████████████████████▎   | 94523/100000 [24:43<01:10, 77.62it/s]
epoch 94400  training loss: 152.44561767578125
epoch 94400  clean testing loss: 5702.15576171875
epoch 94500  training loss: 165.62889099121094

 95%|███████████████████████████████████████████████████████████████▍   | 94683/100000 [24:45<01:08, 77.65it/s]
epoch 94600  training loss: 184.90994262695312

 95%|███████████████████████████████████████████████████████████████▌   | 94835/100000 [24:47<01:06, 77.61it/s]
epoch 94700  training loss: 174.21697998046875
epoch 94700  clean testing loss: 5777.80810546875
epoch 94800  training loss: 208.34698486328125

 95%|███████████████████████████████████████████████████████████████▋   | 94995/100000 [24:49<01:04, 77.68it/s]
epoch 94900  training loss: 177.19691467285156

 95%|███████████████████████████████████████████████████████████████▋   | 95147/100000 [24:51<01:02, 78.05it/s]
epoch 95000  training loss: 204.5784454345703
epoch 95000  clean testing loss: 5771.65234375
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu2_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 95100  training loss: 169.9107208251953

 95%|███████████████████████████████████████████████████████████████▊   | 95307/100000 [24:53<01:00, 77.17it/s]
epoch 95200  training loss: 160.7706756591797

 95%|███████████████████████████████████████████████████████████████▉   | 95459/100000 [24:55<00:58, 77.36it/s]
epoch 95300  training loss: 170.4362335205078
epoch 95300  clean testing loss: 6101.83837890625
epoch 95400  training loss: 169.5374755859375

 96%|████████████████████████████████████████████████████████████████   | 95619/100000 [24:57<00:56, 77.38it/s]
epoch 95500  training loss: 172.5146484375

 96%|████████████████████████████████████████████████████████████████▏  | 95771/100000 [24:59<00:54, 77.37it/s]
epoch 95600  training loss: 188.0350341796875
epoch 95600  clean testing loss: 5759.443359375
epoch 95700  training loss: 167.3530731201172

 96%|████████████████████████████████████████████████████████████████▎  | 95923/100000 [25:01<00:52, 77.32it/s]
epoch 95800  training loss: 171.3033905029297
epoch 95800  clean testing loss: 4884.013671875
epoch 95900  training loss: 171.2356719970703

 96%|████████████████████████████████████████████████████████████████▍  | 96083/100000 [25:03<00:50, 77.11it/s]
epoch 96000  training loss: 172.3896026611328
epoch 96000  clean testing loss: 4811.7314453125

 96%|████████████████████████████████████████████████████████████████▍  | 96235/100000 [25:05<00:48, 77.27it/s]
epoch 96100  training loss: 160.42352294921875
epoch 96100  clean testing loss: 4892.9033203125
epoch 96200  training loss: 151.44375610351562

 96%|████████████████████████████████████████████████████████████████▌  | 96387/100000 [25:07<00:46, 77.08it/s]
epoch 96300  training loss: 151.2554168701172

 97%|████████████████████████████████████████████████████████████████▋  | 96547/100000 [25:09<00:44, 77.01it/s]
epoch 96400  training loss: 152.22491455078125
epoch 96400  clean testing loss: 5125.55126953125
epoch 96500  training loss: 135.01846313476562

 97%|████████████████████████████████████████████████████████████████▊  | 96699/100000 [25:11<00:42, 77.12it/s]
epoch 96600  training loss: 135.43597412109375

 97%|████████████████████████████████████████████████████████████████▉  | 96851/100000 [25:13<00:40, 77.15it/s]
epoch 96700  training loss: 151.63507080078125
epoch 96700  clean testing loss: 5080.07861328125
epoch 96800  training loss: 123.00377655029297

 97%|████████████████████████████████████████████████████████████████▉  | 97011/100000 [25:15<00:39, 75.91it/s]
epoch 96900  training loss: 136.71929931640625

 97%|█████████████████████████████████████████████████████████████████  | 97163/100000 [25:17<00:36, 76.97it/s]
epoch 97000  training loss: 146.09010314941406
epoch 97000  clean testing loss: 5350.56591796875
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu2_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 97100  training loss: 143.7200469970703

 97%|█████████████████████████████████████████████████████████████████▏ | 97315/100000 [25:19<00:34, 77.56it/s]
epoch 97200  training loss: 157.1339111328125

 97%|█████████████████████████████████████████████████████████████████▎ | 97475/100000 [25:21<00:32, 77.65it/s]
epoch 97300  training loss: 194.99098205566406
epoch 97300  clean testing loss: 5344.650390625
epoch 97400  training loss: 160.14126586914062

 98%|█████████████████████████████████████████████████████████████████▍ | 97627/100000 [25:23<00:30, 77.65it/s]
epoch 97500  training loss: 158.26734924316406
epoch 97500  clean testing loss: 4711.13037109375
epoch 97600  training loss: 159.92385864257812

 98%|█████████████████████████████████████████████████████████████████▌ | 97787/100000 [25:25<00:28, 77.57it/s]
epoch 97700  training loss: 163.38771057128906

 98%|█████████████████████████████████████████████████████████████████▌ | 97939/100000 [25:27<00:26, 77.63it/s]
epoch 97800  training loss: 178.44000244140625
epoch 97800  clean testing loss: 5465.02001953125
epoch 97900  training loss: 171.10540771484375

 98%|█████████████████████████████████████████████████████████████████▋ | 98091/100000 [25:29<00:24, 77.07it/s]
epoch 98000  training loss: 181.2422332763672
epoch 98000  clean testing loss: 5529.70849609375

 98%|█████████████████████████████████████████████████████████████████▊ | 98251/100000 [25:31<00:22, 77.71it/s]
epoch 98100  training loss: 177.68614196777344
epoch 98100  clean testing loss: 5524.9921875
epoch 98200  training loss: 170.65090942382812

 98%|█████████████████████████████████████████████████████████████████▉ | 98403/100000 [25:33<00:20, 77.51it/s]
epoch 98300  training loss: 151.33384704589844

 99%|██████████████████████████████████████████████████████████████████ | 98563/100000 [25:35<00:18, 77.83it/s]
epoch 98400  training loss: 174.73837280273438
epoch 98400  clean testing loss: 5502.63037109375
epoch 98500  training loss: 169.52297973632812

 99%|██████████████████████████████████████████████████████████████████▏| 98715/100000 [25:37<00:16, 77.64it/s]
epoch 98600  training loss: 163.97930908203125

 99%|██████████████████████████████████████████████████████████████████▏| 98835/100000 [25:39<00:14, 77.71it/s]
epoch 98700  training loss: 151.04888916015625
epoch 98700  clean testing loss: 5560.3056640625
epoch 98800  training loss: 148.06422424316406

 99%|██████████████████████████████████████████████████████████████████▎| 98987/100000 [25:41<00:13, 77.58it/s]
epoch 98900  training loss: 158.3075408935547
epoch 98900  clean testing loss: 5437.78564453125
epoch 99000  training loss: 142.69761657714844

 99%|██████████████████████████████████████████████████████████████████▍| 99147/100000 [25:43<00:11, 77.23it/s]
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu2_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 99100  training loss: 146.42955017089844

 99%|██████████████████████████████████████████████████████████████████▌| 99299/100000 [25:45<00:09, 77.28it/s]
epoch 99200  training loss: 203.0845489501953
epoch 99200  clean testing loss: 5492.09619140625
epoch 99300  training loss: 144.8845672607422

 99%|██████████████████████████████████████████████████████████████████▋| 99459/100000 [25:47<00:07, 77.02it/s]
