
  0%|                                                                                  | 324/300000 [00:01<12:26, 401.47it/s]
epoch 82300  training loss: 0.8314684629440308
epoch 82300  clean testing loss: 6.3324432373046875
epoch 82400  training loss: 0.8313906788825989
epoch 82400  clean testing loss: 6.333042144775391
epoch 82500  training loss: 0.8313183188438416

 28%|██████████████████████▎                                                         | 83562/300000 [03:18<06:40, 539.82it/s]
epoch 82600  training loss: 0.8312411904335022
epoch 82600  clean testing loss: 6.334216117858887
epoch 82700  training loss: 0.8311651945114136
epoch 82700  clean testing loss: 6.334802150726318
epoch 82800  training loss: 0.8310897946357727
epoch 82800  clean testing loss: 6.335468292236328
epoch 82900  training loss: 0.8310139179229736
epoch 82900  clean testing loss: 6.336233615875244
epoch 83000  training loss: 0.8309395909309387
epoch 83000  clean testing loss: 6.336740493774414
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 83100  training loss: 0.8308640718460083
epoch 83100  clean testing loss: 6.337392330169678
epoch 83200  training loss: 0.8307890295982361
epoch 83200  clean testing loss: 6.337636947631836
epoch 83300  training loss: 0.8307201266288757
epoch 83300  clean testing loss: 6.338799953460693
epoch 83400  training loss: 0.8306428790092468
epoch 83400  clean testing loss: 6.339500904083252
epoch 83500  training loss: 0.8305670619010925
epoch 83500  clean testing loss: 6.340151309967041
epoch 83600  training loss: 0.8304896354675293

 28%|██████████████████████▌                                                         | 84596/300000 [03:20<06:38, 540.52it/s]
epoch 83700  training loss: 0.8304176926612854
epoch 83700  clean testing loss: 6.34112024307251
epoch 83800  training loss: 0.8303430676460266
epoch 83800  clean testing loss: 6.341628551483154
epoch 83900  training loss: 0.8302669525146484
epoch 83900  clean testing loss: 6.342021942138672
epoch 84000  training loss: 0.8301953673362732
epoch 84000  clean testing loss: 6.342606544494629
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 84100  training loss: 0.8301293253898621
epoch 84100  clean testing loss: 6.343214511871338
epoch 84200  training loss: 0.8300687670707703
epoch 84200  clean testing loss: 6.343685626983643
epoch 84300  training loss: 0.8300078511238098
epoch 84300  clean testing loss: 6.344230651855469
epoch 84400  training loss: 0.829947292804718
epoch 84400  clean testing loss: 6.344708442687988
epoch 84500  training loss: 0.8298875093460083
epoch 84500  clean testing loss: 6.344940185546875
epoch 84600  training loss: 0.8298296332359314

 29%|██████████████████████▉                                                         | 85851/300000 [03:24<06:41, 532.76it/s]
epoch 84700  training loss: 0.8297687768936157
epoch 84700  clean testing loss: 6.3460869789123535
epoch 84800  training loss: 0.8297078013420105
epoch 84800  clean testing loss: 6.346399307250977
epoch 84900  training loss: 0.8296508193016052
epoch 84900  clean testing loss: 6.3468918800354
epoch 85000  training loss: 0.8295867443084717
epoch 85000  clean testing loss: 6.34710693359375
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 85100  training loss: 0.82952481508255
epoch 85100  clean testing loss: 6.347778797149658
epoch 85200  training loss: 0.8294680714607239
epoch 85200  clean testing loss: 6.348396301269531
epoch 85300  training loss: 0.8294020891189575
epoch 85300  clean testing loss: 6.348713397979736
epoch 85400  training loss: 0.8293411135673523
epoch 85400  clean testing loss: 6.349542617797852
epoch 85500  training loss: 0.829280436038971
epoch 85500  clean testing loss: 6.349632263183594
epoch 85600  training loss: 0.8292195796966553
epoch 85600  clean testing loss: 6.350366592407227
epoch 85700  training loss: 0.8291555643081665
epoch 85700  clean testing loss: 6.350902080535889
epoch 85800  training loss: 0.8290972113609314
epoch 85800  clean testing loss: 6.351154327392578
epoch 85900  training loss: 0.8290313482284546

 29%|███████████████████████▏                                                        | 86953/300000 [03:26<06:30, 546.14it/s]
epoch 86000  training loss: 0.8289719820022583
epoch 86000  clean testing loss: 6.352492332458496
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 86100  training loss: 0.828909695148468
epoch 86100  clean testing loss: 6.352850914001465
epoch 86200  training loss: 0.8288505673408508
epoch 86200  clean testing loss: 6.35343074798584
epoch 86300  training loss: 0.8287871479988098
epoch 86300  clean testing loss: 6.35359525680542
epoch 86400  training loss: 0.8287270069122314
epoch 86400  clean testing loss: 6.354359149932861
epoch 86500  training loss: 0.828665018081665
epoch 86500  clean testing loss: 6.35486364364624
epoch 86600  training loss: 0.8286058902740479
epoch 86600  clean testing loss: 6.3554463386535645
epoch 86700  training loss: 0.8285412192344666
epoch 86700  clean testing loss: 6.355612277984619
epoch 86800  training loss: 0.8284801840782166
epoch 86800  clean testing loss: 6.356267929077148
epoch 86900  training loss: 0.8284187912940979
epoch 86900  clean testing loss: 6.356420516967773
epoch 87000  training loss: 0.8283532857894897
epoch 87000  clean testing loss: 6.357142925262451

 29%|███████████████████████▍                                                        | 88057/300000 [03:28<06:28, 545.05it/s]
epoch 87100  training loss: 0.8283030390739441
epoch 87100  clean testing loss: 6.357636451721191
epoch 87200  training loss: 0.8282513618469238
epoch 87200  clean testing loss: 6.358002185821533
epoch 87300  training loss: 0.8282005786895752
epoch 87300  clean testing loss: 6.35815954208374
epoch 87400  training loss: 0.8281478881835938
epoch 87400  clean testing loss: 6.3590216636657715
epoch 87500  training loss: 0.8280977010726929
epoch 87500  clean testing loss: 6.359323501586914
epoch 87600  training loss: 0.828047513961792
epoch 87600  clean testing loss: 6.359833240509033
epoch 87700  training loss: 0.8279934525489807
epoch 87700  clean testing loss: 6.3599982261657715
epoch 87800  training loss: 0.8279423117637634
epoch 87800  clean testing loss: 6.360676288604736
epoch 87900  training loss: 0.827890932559967
epoch 87900  clean testing loss: 6.360863208770752
epoch 88000  training loss: 0.8278381824493408
epoch 88000  clean testing loss: 6.36150598526001
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 88100  training loss: 0.827786922454834

 30%|███████████████████████▊                                                        | 89162/300000 [03:30<06:26, 546.18it/s]
epoch 88200  training loss: 0.8277382254600525
epoch 88200  clean testing loss: 6.362072467803955
epoch 88300  training loss: 0.8276877403259277
epoch 88300  clean testing loss: 6.362399578094482
epoch 88400  training loss: 0.8276340961456299
epoch 88400  clean testing loss: 6.362871170043945
epoch 88500  training loss: 0.8275861740112305
epoch 88500  clean testing loss: 6.3632917404174805
epoch 88600  training loss: 0.8275355696678162
epoch 88600  clean testing loss: 6.363724708557129
epoch 88700  training loss: 0.827484130859375
epoch 88700  clean testing loss: 6.363985538482666
epoch 88800  training loss: 0.827435314655304
epoch 88800  clean testing loss: 6.364748001098633
epoch 88900  training loss: 0.8273823857307434
epoch 88900  clean testing loss: 6.365097999572754
epoch 89000  training loss: 0.8273319602012634
epoch 89000  clean testing loss: 6.365503311157227
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 89100  training loss: 0.8272822499275208
epoch 89100  clean testing loss: 6.365834712982178
epoch 89200  training loss: 0.8272343873977661

 30%|████████████████████████                                                        | 90269/300000 [03:32<06:23, 547.22it/s]
epoch 89300  training loss: 0.8271802067756653
epoch 89300  clean testing loss: 6.36712121963501
epoch 89400  training loss: 0.8271289467811584
epoch 89400  clean testing loss: 6.367464065551758
epoch 89500  training loss: 0.8270787596702576
epoch 89500  clean testing loss: 6.367988109588623
epoch 89600  training loss: 0.8270284533500671
epoch 89600  clean testing loss: 6.368095397949219
epoch 89700  training loss: 0.8269763588905334
epoch 89700  clean testing loss: 6.368515968322754
epoch 89800  training loss: 0.8269297480583191
epoch 89800  clean testing loss: 6.369064807891846
epoch 89900  training loss: 0.8268765211105347
epoch 89900  clean testing loss: 6.3692522048950195
epoch 90000  training loss: 0.8268254995346069
epoch 90000  clean testing loss: 6.369886875152588
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 90100  training loss: 0.8267882466316223
epoch 90100  clean testing loss: 6.370245456695557
epoch 90200  training loss: 0.8267480731010437
epoch 90200  clean testing loss: 6.3704681396484375
epoch 90300  training loss: 0.8267064690589905

 30%|████████████████████████▎                                                       | 91369/300000 [03:34<06:27, 538.88it/s]
epoch 90400  training loss: 0.8266717195510864
epoch 90400  clean testing loss: 6.370935440063477
epoch 90500  training loss: 0.8266321420669556
epoch 90500  clean testing loss: 6.371517181396484
epoch 90600  training loss: 0.8265916109085083
epoch 90600  clean testing loss: 6.371645927429199
epoch 90700  training loss: 0.8265500664710999
epoch 90700  clean testing loss: 6.372103691101074
epoch 90800  training loss: 0.8265127539634705
epoch 90800  clean testing loss: 6.37226676940918
epoch 90900  training loss: 0.8264721632003784
epoch 90900  clean testing loss: 6.372679233551025
epoch 91000  training loss: 0.8264316916465759
epoch 91000  clean testing loss: 6.373046398162842
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 91100  training loss: 0.8263934254646301
epoch 91100  clean testing loss: 6.373414993286133
epoch 91200  training loss: 0.8263528347015381
epoch 91200  clean testing loss: 6.373787879943848
epoch 91300  training loss: 0.8263155817985535
epoch 91300  clean testing loss: 6.374227046966553
epoch 91400  training loss: 0.82627272605896

 31%|████████████████████████▋                                                       | 92469/300000 [03:36<06:23, 541.20it/s]
epoch 91500  training loss: 0.8262323141098022
epoch 91500  clean testing loss: 6.374819755554199
epoch 91600  training loss: 0.8261914253234863
epoch 91600  clean testing loss: 6.375417709350586
epoch 91700  training loss: 0.82615065574646
epoch 91700  clean testing loss: 6.375697612762451
epoch 91800  training loss: 0.8261107802391052
epoch 91800  clean testing loss: 6.375798225402832
epoch 91900  training loss: 0.8260687589645386
epoch 91900  clean testing loss: 6.376189708709717
epoch 92000  training loss: 0.8260297179222107
epoch 92000  clean testing loss: 6.3765411376953125
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 92100  training loss: 0.8259887099266052
epoch 92100  clean testing loss: 6.37701416015625
epoch 92200  training loss: 0.8259471654891968
epoch 92200  clean testing loss: 6.377223968505859
epoch 92300  training loss: 0.8259064555168152
epoch 92300  clean testing loss: 6.377636909484863
epoch 92400  training loss: 0.8258653879165649
epoch 92400  clean testing loss: 6.378073692321777
epoch 92500  training loss: 0.8258256912231445

 31%|████████████████████████▉                                                       | 93292/300000 [03:38<06:21, 541.31it/s]
epoch 92600  training loss: 0.8257836103439331
epoch 92600  clean testing loss: 6.378591537475586
epoch 92700  training loss: 0.825742244720459
epoch 92700  clean testing loss: 6.379110813140869
epoch 92800  training loss: 0.8257030844688416
epoch 92800  clean testing loss: 6.379476547241211
epoch 92900  training loss: 0.8256614208221436
epoch 92900  clean testing loss: 6.379893779754639
epoch 93000  training loss: 0.8256205320358276
epoch 93000  clean testing loss: 6.380212306976318
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 93100  training loss: 0.8255857229232788
epoch 93100  clean testing loss: 6.380342483520508
epoch 93200  training loss: 0.8255532383918762
epoch 93200  clean testing loss: 6.38070821762085
epoch 93300  training loss: 0.8255212306976318

 32%|█████████████████████████▎                                                      | 94989/300000 [03:44<06:25, 532.21it/s]
epoch 93400  training loss: 0.8254885673522949
epoch 93400  clean testing loss: 6.381138801574707
epoch 93500  training loss: 0.8254541158676147
epoch 93500  clean testing loss: 6.3818206787109375
epoch 93600  training loss: 0.8254202604293823
epoch 93600  clean testing loss: 6.381788730621338
epoch 93700  training loss: 0.8253878355026245
epoch 93700  clean testing loss: 6.382357597351074
epoch 93800  training loss: 0.8253534436225891
epoch 93800  clean testing loss: 6.3827643394470215
epoch 93900  training loss: 0.8253155946731567
epoch 93900  clean testing loss: 6.382978916168213
epoch 94000  training loss: 0.8252823948860168
epoch 94000  clean testing loss: 6.383238792419434
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 94100  training loss: 0.825249195098877
epoch 94100  clean testing loss: 6.383721828460693
epoch 94200  training loss: 0.8252137899398804
epoch 94200  clean testing loss: 6.384016036987305
epoch 94300  training loss: 0.8251805305480957
epoch 94300  clean testing loss: 6.384003639221191
epoch 94400  training loss: 0.8251463770866394
epoch 94400  clean testing loss: 6.384707927703857
epoch 94500  training loss: 0.8251124620437622
epoch 94500  clean testing loss: 6.3847270011901855
epoch 94600  training loss: 0.8250774145126343
epoch 94600  clean testing loss: 6.38527250289917
epoch 94700  training loss: 0.8250423073768616
epoch 94700  clean testing loss: 6.385493278503418
epoch 94800  training loss: 0.8250090479850769
epoch 94800  clean testing loss: 6.385866641998291
epoch 94900  training loss: 0.8249752521514893
epoch 94900  clean testing loss: 6.386204242706299
epoch 95000  training loss: 0.8249409198760986
epoch 95000  clean testing loss: 6.386571884155273

 32%|█████████████████████████▌                                                      | 96030/300000 [03:46<06:22, 533.75it/s]
epoch 95100  training loss: 0.8249053359031677
epoch 95100  clean testing loss: 6.386754512786865
epoch 95200  training loss: 0.824873685836792
epoch 95200  clean testing loss: 6.387270450592041
epoch 95300  training loss: 0.8248386383056641
epoch 95300  clean testing loss: 6.387261867523193
epoch 95400  training loss: 0.8248024582862854
epoch 95400  clean testing loss: 6.387981414794922
epoch 95500  training loss: 0.8247696161270142
epoch 95500  clean testing loss: 6.388172149658203
epoch 95600  training loss: 0.8247355818748474
epoch 95600  clean testing loss: 6.388515949249268
epoch 95700  training loss: 0.824699878692627
epoch 95700  clean testing loss: 6.388786315917969
epoch 95800  training loss: 0.8246675133705139
epoch 95800  clean testing loss: 6.389034271240234
epoch 95900  training loss: 0.8246333599090576
epoch 95900  clean testing loss: 6.389461040496826
epoch 96000  training loss: 0.8245980143547058
epoch 96000  clean testing loss: 6.3897385597229
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 96100  training loss: 0.8245712518692017

 32%|█████████████████████████▉                                                      | 97121/300000 [03:48<06:25, 525.73it/s]
epoch 96200  training loss: 0.8245444297790527
epoch 96200  clean testing loss: 6.390313625335693
epoch 96300  training loss: 0.8245176672935486
epoch 96300  clean testing loss: 6.39039945602417
epoch 96400  training loss: 0.8244934678077698
epoch 96400  clean testing loss: 6.3906331062316895
epoch 96500  training loss: 0.8244651556015015
epoch 96500  clean testing loss: 6.390899181365967
epoch 96600  training loss: 0.8244389891624451
epoch 96600  clean testing loss: 6.391241073608398
epoch 96700  training loss: 0.8244109153747559
epoch 96700  clean testing loss: 6.391340255737305
epoch 96800  training loss: 0.8243857622146606
epoch 96800  clean testing loss: 6.391806125640869
epoch 96900  training loss: 0.8243597745895386
epoch 96900  clean testing loss: 6.391815662384033
epoch 97000  training loss: 0.8243326544761658
epoch 97000  clean testing loss: 6.392025470733643
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 97100  training loss: 0.8243042826652527
epoch 97100  clean testing loss: 6.392271041870117
epoch 97200  training loss: 0.8242781758308411

 33%|██████████████████████████▏                                                     | 98216/300000 [03:50<06:14, 538.37it/s]
epoch 97300  training loss: 0.8242523670196533
epoch 97300  clean testing loss: 6.392704486846924
epoch 97400  training loss: 0.8242254853248596
epoch 97400  clean testing loss: 6.393013954162598
epoch 97500  training loss: 0.8241987824440002
epoch 97500  clean testing loss: 6.393292427062988
epoch 97600  training loss: 0.8241724371910095
epoch 97600  clean testing loss: 6.39349365234375
epoch 97700  training loss: 0.8241463899612427
epoch 97700  clean testing loss: 6.393739700317383
epoch 97800  training loss: 0.8241220116615295
epoch 97800  clean testing loss: 6.394010543823242
epoch 97900  training loss: 0.824091911315918
epoch 97900  clean testing loss: 6.394255638122559
epoch 98000  training loss: 0.8240663409233093
epoch 98000  clean testing loss: 6.394476890563965
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 98100  training loss: 0.8240395784378052
epoch 98100  clean testing loss: 6.394689559936523
epoch 98200  training loss: 0.8240134716033936

 33%|██████████████████████████▏                                                     | 98300/300000 [03:50<07:53, 425.79it/s]
epoch 98300  training loss: 0.8239849209785461
epoch 98300  clean testing loss: 6.395184516906738
Validation loss variation < 1e-6, trained to interpolation, stop
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
