
  0%|▏                                                             | 660/300000 [00:01<09:11, 542.33it/s]
epoch 90900  clean testing loss: 0.015615351498126984
epoch 91000  training loss: 0.013890909031033516

 30%|██████████████████▎                                         | 91297/300000 [02:46<06:19, 550.25it/s]
epoch 91100  training loss: 0.013890768401324749
epoch 91100  clean testing loss: 0.015615040436387062
epoch 91200  training loss: 0.013890606351196766
epoch 91200  clean testing loss: 0.015614853240549564
epoch 91300  training loss: 0.013890419155359268

 31%|██████████████████▊                                         | 94368/300000 [02:52<06:10, 555.20it/s]
epoch 91400  training loss: 0.013890236616134644
epoch 91400  clean testing loss: 0.01561457384377718
epoch 91500  training loss: 0.013890066184103489
epoch 91500  clean testing loss: 0.015614266507327557
epoch 91600  training loss: 0.013889900408685207
epoch 91600  clean testing loss: 0.015614012256264687
epoch 91700  training loss: 0.013889743015170097
epoch 91700  clean testing loss: 0.015614001080393791
epoch 91800  training loss: 0.01388958003371954
epoch 91800  clean testing loss: 0.015613790601491928
epoch 91900  training loss: 0.013889419846236706
epoch 91900  clean testing loss: 0.015613683499395847
epoch 92000  training loss: 0.013889256864786148
epoch 92000  clean testing loss: 0.015613517723977566
epoch 92100  training loss: 0.013889100402593613
epoch 92100  clean testing loss: 0.015613413415849209
epoch 92200  training loss: 0.013888944871723652
epoch 92200  clean testing loss: 0.01561312098056078
epoch 92300  training loss: 0.013888792134821415
epoch 92300  clean testing loss: 0.015613092109560966
epoch 92400  training loss: 0.013888638466596603
epoch 92400  clean testing loss: 0.01561279408633709
epoch 92500  training loss: 0.013888487592339516
epoch 92500  clean testing loss: 0.015612751245498657
epoch 92600  training loss: 0.01388833299279213
epoch 92600  clean testing loss: 0.015612596645951271
epoch 92700  training loss: 0.013888183981180191
epoch 92700  clean testing loss: 0.015612397342920303
epoch 92800  training loss: 0.013888034038245678
epoch 92800  clean testing loss: 0.015612313523888588
epoch 92900  training loss: 0.013887881301343441
epoch 92900  clean testing loss: 0.015612158924341202
epoch 93000  training loss: 0.013887721113860607
epoch 93000  clean testing loss: 0.015612069517374039
epoch 93100  training loss: 0.013887560926377773
epoch 93100  clean testing loss: 0.01561201922595501
epoch 93200  training loss: 0.01388738863170147
epoch 93200  clean testing loss: 0.015611959621310234
epoch 93300  training loss: 0.013887207955121994
epoch 93300  clean testing loss: 0.01561184786260128
epoch 93400  training loss: 0.013887024484574795
epoch 93400  clean testing loss: 0.015611494891345501
epoch 93500  training loss: 0.013886836357414722
epoch 93500  clean testing loss: 0.015611284412443638
epoch 93600  training loss: 0.013886645436286926
epoch 93600  clean testing loss: 0.015611343085765839
epoch 93700  training loss: 0.013886448927223682
epoch 93700  clean testing loss: 0.01561100035905838
epoch 93800  training loss: 0.013886252418160439
epoch 93800  clean testing loss: 0.015610828995704651
epoch 93900  training loss: 0.01388605497777462
epoch 93900  clean testing loss: 0.015610640868544579
epoch 94000  training loss: 0.013885857537388802
epoch 94000  clean testing loss: 0.015610397793352604
epoch 94100  training loss: 0.01388566754758358
epoch 94100  clean testing loss: 0.015610346570611
epoch 94200  training loss: 0.013885470107197762
epoch 94200  clean testing loss: 0.015610083937644958
epoch 94300  training loss: 0.013885279186069965
epoch 94300  clean testing loss: 0.015610051341354847
epoch 94400  training loss: 0.013885094784200191
epoch 94400  clean testing loss: 0.015609856694936752
epoch 94500  training loss: 0.013884914107620716
epoch 94500  clean testing loss: 0.015609732829034328
epoch 94600  training loss: 0.01388473343104124
epoch 94600  clean testing loss: 0.015609471127390862
epoch 94700  training loss: 0.013884559273719788
epoch 94700  clean testing loss: 0.01560932956635952
epoch 94800  training loss: 0.013884365558624268
epoch 94800  clean testing loss: 0.01560926716774702
epoch 94900  training loss: 0.013884125277400017

 32%|███████████████████                                         | 95488/300000 [02:54<06:08, 555.52it/s]
epoch 95000  training loss: 0.013883896172046661
epoch 95000  clean testing loss: 0.015610059723258018
epoch 95100  training loss: 0.01388368010520935
epoch 95100  clean testing loss: 0.015610192902386189
epoch 95200  training loss: 0.013883477076888084
epoch 95200  clean testing loss: 0.01561050396412611
epoch 95300  training loss: 0.013883275911211967
epoch 95300  clean testing loss: 0.015610690228641033
epoch 95400  training loss: 0.013883082196116447
epoch 95400  clean testing loss: 0.015610822476446629
epoch 95500  training loss: 0.013882889412343502
epoch 95500  clean testing loss: 0.015611025504767895
epoch 95600  training loss: 0.013882702216506004
epoch 95600  clean testing loss: 0.015611172653734684
epoch 95700  training loss: 0.013882521539926529
epoch 95700  clean testing loss: 0.015611195005476475
epoch 95800  training loss: 0.013882344588637352

 32%|███████████████████▏                                        | 95768/300000 [02:54<06:07, 554.99it/s]
epoch 95900  training loss: 0.013882171362638474
epoch 95900  clean testing loss: 0.015611469745635986
epoch 96000  training loss: 0.013882000930607319
epoch 96000  clean testing loss: 0.015611520037055016
epoch 96100  training loss: 0.013881863094866276
epoch 96100  clean testing loss: 0.015611489303410053
epoch 96200  training loss: 0.013881731778383255
epoch 96200  clean testing loss: 0.015611527487635612
epoch 96300  training loss: 0.013881602324545383
epoch 96300  clean testing loss: 0.01561159361153841
epoch 96400  training loss: 0.01388147659599781
epoch 96400  clean testing loss: 0.015611591748893261
epoch 96500  training loss: 0.013881353661417961
epoch 96500  clean testing loss: 0.015611556358635426
epoch 96600  training loss: 0.013881233520805836
epoch 96600  clean testing loss: 0.015611468814313412
epoch 96700  training loss: 0.01388111524283886
epoch 96700  clean testing loss: 0.015611431561410427
epoch 96800  training loss: 0.013881001621484756
epoch 96800  clean testing loss: 0.01561139989644289
epoch 96900  training loss: 0.013880890794098377
epoch 96900  clean testing loss: 0.015611380338668823
epoch 97000  training loss: 0.013880779966711998
epoch 97000  clean testing loss: 0.015611318871378899
epoch 97100  training loss: 0.013880669139325619
epoch 97100  clean testing loss: 0.015611197799444199
epoch 97200  training loss: 0.013880555517971516
epoch 97200  clean testing loss: 0.015611113049089909
epoch 97300  training loss: 0.013880442827939987
epoch 97300  clean testing loss: 0.015611053444445133
epoch 97400  training loss: 0.013880329206585884
epoch 97400  clean testing loss: 0.015610874630510807
epoch 97500  training loss: 0.013880218379199505
epoch 97500  clean testing loss: 0.01561085693538189
epoch 97600  training loss: 0.013880107551813126
epoch 97600  clean testing loss: 0.015610766597092152
epoch 97700  training loss: 0.013879994861781597
epoch 97700  clean testing loss: 0.015610548667609692
epoch 97800  training loss: 0.01387988030910492
epoch 97800  clean testing loss: 0.015610593371093273
epoch 97900  training loss: 0.013879770413041115
epoch 97900  clean testing loss: 0.01561051607131958
epoch 98000  training loss: 0.013879656791687012
epoch 98000  clean testing loss: 0.015610363334417343
epoch 98100  training loss: 0.013879545032978058
epoch 98100  clean testing loss: 0.01561032049357891
epoch 98200  training loss: 0.01387943234294653
epoch 98200  clean testing loss: 0.01561025157570839
epoch 98300  training loss: 0.013879316858947277
epoch 98300  clean testing loss: 0.01561011839658022
epoch 98400  training loss: 0.013879198580980301
epoch 98400  clean testing loss: 0.015610070899128914
epoch 98500  training loss: 0.013879078440368176
epoch 98500  clean testing loss: 0.015609926544129848
epoch 98600  training loss: 0.0138789601624012
epoch 98600  clean testing loss: 0.015609942376613617
epoch 98700  training loss: 0.013878847472369671
epoch 98700  clean testing loss: 0.015609835274517536
epoch 98800  training loss: 0.013878743164241314


 33%|███████████████████▉                                        | 99911/300000 [03:02<06:01, 553.60it/s]
epoch 98900  training loss: 0.013878640718758106
epoch 98900  clean testing loss: 0.015609786845743656
epoch 99000  training loss: 0.013878539204597473
epoch 99000  clean testing loss: 0.01560969091951847
epoch 99100  training loss: 0.013878464698791504
epoch 99100  clean testing loss: 0.015609574504196644
epoch 99200  training loss: 0.013878390192985535
epoch 99200  clean testing loss: 0.015609524212777615
epoch 99300  training loss: 0.013878315687179565
epoch 99300  clean testing loss: 0.015609437599778175
epoch 99400  training loss: 0.013878241181373596
epoch 99400  clean testing loss: 0.01560950092971325
epoch 99500  training loss: 0.013878167606890202
epoch 99500  clean testing loss: 0.01560944877564907
epoch 99600  training loss: 0.01387808844447136
epoch 99600  clean testing loss: 0.01560933981090784
epoch 99700  training loss: 0.013878011144697666
epoch 99700  clean testing loss: 0.01560934353619814
epoch 99800  training loss: 0.013877935707569122
epoch 99800  clean testing loss: 0.015609468333423138
epoch 99900  training loss: 0.013877865858376026

 34%|███████████████████▊                                       | 101031/300000 [03:04<06:00, 552.09it/s]
epoch 100000  training loss: 0.013877802528440952
epoch 100000  clean testing loss: 0.01560936402529478
epoch 100100  training loss: 0.01387773733586073
epoch 100100  clean testing loss: 0.015609251335263252
epoch 100200  training loss: 0.013877672143280506
epoch 100200  clean testing loss: 0.015609152615070343
epoch 100300  training loss: 0.013877606019377708
epoch 100300  clean testing loss: 0.015609015710651875
epoch 100400  training loss: 0.013877538964152336
epoch 100400  clean testing loss: 0.015609007328748703
epoch 100500  training loss: 0.013877474702894688
epoch 100500  clean testing loss: 0.015608820132911205
epoch 100600  training loss: 0.013877403922379017
epoch 100600  clean testing loss: 0.015608701854944229
epoch 100700  training loss: 0.01387732569128275
epoch 100700  clean testing loss: 0.015608593821525574
epoch 100800  training loss: 0.013877243734896183
epoch 100800  clean testing loss: 0.015608449466526508
epoch 100900  training loss: 0.01387715246528387
epoch 100900  clean testing loss: 0.015608399175107479
epoch 101000  training loss: 0.013877062126994133

 34%|████████████████████                                       | 102149/300000 [03:06<05:58, 552.38it/s]
epoch 101100  training loss: 0.01387697272002697
epoch 101100  clean testing loss: 0.015608382411301136
epoch 101200  training loss: 0.013876887038350105
epoch 101200  clean testing loss: 0.015608345158398151
epoch 101300  training loss: 0.01387680135667324
epoch 101300  clean testing loss: 0.015608308836817741
epoch 101400  training loss: 0.013876717537641525
epoch 101400  clean testing loss: 0.01560825202614069
epoch 101500  training loss: 0.013876634649932384
epoch 101500  clean testing loss: 0.015608211979269981
epoch 101600  training loss: 0.013876556418836117
epoch 101600  clean testing loss: 0.015608204528689384
epoch 101700  training loss: 0.013876478187739849
epoch 101700  clean testing loss: 0.01560804434120655
epoch 101800  training loss: 0.013876399956643581
epoch 101800  clean testing loss: 0.01560806855559349
epoch 101900  training loss: 0.013876326382160187
epoch 101900  clean testing loss: 0.015608008950948715
epoch 102000  training loss: 0.013876248151063919
epoch 102000  clean testing loss: 0.015607940033078194
epoch 102100  training loss: 0.013876180164515972

 34%|████████████████████▎                                      | 102989/300000 [03:07<05:56, 553.16it/s]
epoch 102200  training loss: 0.013876112177968025
epoch 102200  clean testing loss: 0.015607884153723717
epoch 102300  training loss: 0.013876046054065228
epoch 102300  clean testing loss: 0.015607827343046665
epoch 102400  training loss: 0.013875978998839855
epoch 102400  clean testing loss: 0.015607798472046852
epoch 102500  training loss: 0.013875912874937057
epoch 102500  clean testing loss: 0.01560775563120842
epoch 102600  training loss: 0.01387584675103426
epoch 102600  clean testing loss: 0.015607696957886219
epoch 102700  training loss: 0.013875778764486313
epoch 102700  clean testing loss: 0.01560763455927372
epoch 102800  training loss: 0.01387571170926094
epoch 102800  clean testing loss: 0.015607594512403011
epoch 102900  training loss: 0.013875646516680717
epoch 102900  clean testing loss: 0.01560753583908081
epoch 103000  training loss: 0.013875582255423069

 35%|████████████████████▋                                      | 105453/300000 [03:12<05:51, 553.12it/s]
epoch 103100  training loss: 0.01387551985681057
epoch 103100  clean testing loss: 0.015607464127242565
epoch 103200  training loss: 0.013875458389520645
epoch 103200  clean testing loss: 0.015607370063662529
epoch 103300  training loss: 0.013875395990908146
epoch 103300  clean testing loss: 0.015607350505888462
epoch 103400  training loss: 0.013875334523618221
epoch 103400  clean testing loss: 0.015607292763888836
epoch 103500  training loss: 0.013875274918973446
epoch 103500  clean testing loss: 0.015607248991727829
epoch 103600  training loss: 0.013875214383006096
epoch 103600  clean testing loss: 0.015607250854372978
epoch 103700  training loss: 0.013875152915716171
epoch 103700  clean testing loss: 0.01560720894485712
epoch 103800  training loss: 0.013875095173716545
epoch 103800  clean testing loss: 0.015607141889631748
epoch 103900  training loss: 0.013875032775104046
epoch 103900  clean testing loss: 0.015607128851115704
epoch 104000  training loss: 0.013874976895749569
epoch 104000  clean testing loss: 0.015607108362019062
epoch 104100  training loss: 0.013874919153749943
epoch 104100  clean testing loss: 0.015607010573148727
epoch 104200  training loss: 0.013874861411750317
epoch 104200  clean testing loss: 0.015606964938342571
epoch 104300  training loss: 0.013874807395040989
epoch 104300  clean testing loss: 0.015606926754117012
epoch 104400  training loss: 0.01387474499642849
epoch 104400  clean testing loss: 0.015606851316988468
epoch 104500  training loss: 0.013874668627977371
epoch 104500  clean testing loss: 0.015606699511408806
epoch 104600  training loss: 0.013874588534235954
epoch 104600  clean testing loss: 0.01560654491186142
epoch 104700  training loss: 0.013874509371817112
epoch 104700  clean testing loss: 0.015606473200023174
epoch 104800  training loss: 0.013874427415430546
epoch 104800  clean testing loss: 0.015606364235281944
epoch 104900  training loss: 0.01387434359639883
epoch 104900  clean testing loss: 0.015606184490025043
epoch 105000  training loss: 0.01387425884604454
epoch 105000  clean testing loss: 0.01560609508305788
epoch 105100  training loss: 0.013874194584786892
epoch 105100  clean testing loss: 0.01560593768954277
epoch 105200  training loss: 0.013874131254851818
epoch 105200  clean testing loss: 0.015605837106704712
epoch 105300  training loss: 0.013874066062271595
epoch 105300  clean testing loss: 0.015605734661221504
epoch 105400  training loss: 0.013874000869691372
epoch 105400  clean testing loss: 0.015605634078383446
epoch 105500  training loss: 0.013873937539756298
epoch 105500  clean testing loss: 0.015605547465384007
epoch 105600  training loss: 0.0138738714158535
epoch 105600  clean testing loss: 0.015605409629642963
epoch 105700  training loss: 0.013873806223273277

 36%|████████████████████▉                                      | 106573/300000 [03:14<05:55, 544.43it/s]
epoch 105800  training loss: 0.013873739168047905
epoch 105800  clean testing loss: 0.015605219639837742
epoch 105900  training loss: 0.013873673975467682
epoch 105900  clean testing loss: 0.015605118125677109
epoch 106000  training loss: 0.01387360692024231
epoch 106000  clean testing loss: 0.015605046413838863
epoch 106100  training loss: 0.013873541727662086
epoch 106100  clean testing loss: 0.015604919753968716
epoch 106200  training loss: 0.013873476535081863
epoch 106200  clean testing loss: 0.015604861080646515
epoch 106300  training loss: 0.013873412273824215
epoch 106300  clean testing loss: 0.015604748390614986
epoch 106400  training loss: 0.013873347081243992
epoch 106400  clean testing loss: 0.015604706481099129
epoch 106500  training loss: 0.013873283751308918
epoch 106500  clean testing loss: 0.01560463011264801
epoch 106600  training loss: 0.013873218558728695
epoch 106600  clean testing loss: 0.015604509972035885
epoch 106700  training loss: 0.013873155228793621
epoch 106700  clean testing loss: 0.01560443639755249
epoch 106800  training loss: 0.013873094692826271

 36%|█████████████████████▏                                     | 107693/300000 [03:16<05:46, 554.96it/s]
epoch 106900  training loss: 0.013873032294213772
epoch 106900  clean testing loss: 0.015604307875037193
epoch 107000  training loss: 0.013872970826923847
epoch 107000  clean testing loss: 0.015604166314005852
epoch 107100  training loss: 0.013872909359633923
epoch 107100  clean testing loss: 0.015604136511683464
epoch 107200  training loss: 0.013872848823666573
epoch 107200  clean testing loss: 0.015604060143232346
epoch 107300  training loss: 0.013872786425054073
epoch 107300  clean testing loss: 0.01560394000262022
epoch 107400  training loss: 0.013872726820409298
epoch 107400  clean testing loss: 0.015603885985910892
epoch 107500  training loss: 0.013872666284441948
epoch 107500  clean testing loss: 0.015603841282427311
epoch 107600  training loss: 0.013872603885829449
epoch 107600  clean testing loss: 0.01560372207313776
epoch 107700  training loss: 0.013872543349862099
epoch 107700  clean testing loss: 0.015603641979396343
epoch 107800  training loss: 0.013872481882572174
epoch 107800  clean testing loss: 0.015603565610945225
epoch 107900  training loss: 0.013872424140572548

 36%|█████████████████████▍                                     | 108813/300000 [03:18<05:44, 555.43it/s]
epoch 108000  training loss: 0.013872364535927773
epoch 108000  clean testing loss: 0.015603391453623772
epoch 108100  training loss: 0.013872318901121616
epoch 108100  clean testing loss: 0.015603357926011086
epoch 108200  training loss: 0.013872271403670311
epoch 108200  clean testing loss: 0.01560328621417284
epoch 108300  training loss: 0.01387222483754158
epoch 108300  clean testing loss: 0.015603238716721535
epoch 108400  training loss: 0.01387217827141285
epoch 108400  clean testing loss: 0.015603195875883102
epoch 108500  training loss: 0.01387212984263897
epoch 108500  clean testing loss: 0.01560317911207676
epoch 108600  training loss: 0.013872080482542515
epoch 108600  clean testing loss: 0.015603085048496723
epoch 108700  training loss: 0.01387203112244606
epoch 108700  clean testing loss: 0.015603069216012955
epoch 108800  training loss: 0.013871983624994755
epoch 108800  clean testing loss: 0.015602996572852135
epoch 108900  training loss: 0.013871931470930576
epoch 108900  clean testing loss: 0.015602972358465195
epoch 109000  training loss: 0.013871883973479271
epoch 109000  clean testing loss: 0.015602897852659225
epoch 109100  training loss: 0.013871836476027966

 36%|█████████████████████▍                                     | 109261/300000 [03:18<05:43, 555.60it/s]
epoch 109200  training loss: 0.013871786184608936
epoch 109200  clean testing loss: 0.015602770261466503
epoch 109300  training loss: 0.013871737755835056

 38%|██████████████████████▍                                    | 114356/300000 [03:28<05:35, 552.75it/s]
epoch 109400  training loss: 0.013871691189706326
epoch 109400  clean testing loss: 0.01560270320624113
epoch 109500  training loss: 0.01387164369225502
epoch 109500  clean testing loss: 0.015602633357048035
epoch 109600  training loss: 0.013871596194803715
epoch 109600  clean testing loss: 0.01560264453291893
epoch 109700  training loss: 0.013871549628674984
epoch 109700  clean testing loss: 0.015602551400661469
epoch 109800  training loss: 0.013871503993868828
epoch 109800  clean testing loss: 0.015602488070726395
epoch 109900  training loss: 0.013871457427740097
epoch 109900  clean testing loss: 0.015602461993694305
epoch 110000  training loss: 0.013871410861611366
epoch 110000  clean testing loss: 0.015602401457726955
epoch 110100  training loss: 0.013871363364160061
epoch 110100  clean testing loss: 0.01560234371572733
epoch 110200  training loss: 0.01387131679803133
epoch 110200  clean testing loss: 0.015602330677211285
epoch 110300  training loss: 0.0138712702319026
epoch 110300  clean testing loss: 0.015602247789502144
epoch 110400  training loss: 0.01387122180312872
epoch 110400  clean testing loss: 0.015602192841470242
epoch 110500  training loss: 0.013871178030967712
epoch 110500  clean testing loss: 0.01560218445956707
epoch 110600  training loss: 0.013871132396161556
epoch 110600  clean testing loss: 0.01560212392359972
epoch 110700  training loss: 0.013871087692677975
epoch 110700  clean testing loss: 0.01560206338763237
epoch 110800  training loss: 0.013871044851839542
epoch 110800  clean testing loss: 0.015602041967213154
epoch 110900  training loss: 0.013871001079678535
epoch 110900  clean testing loss: 0.015601973980665207
epoch 111000  training loss: 0.013870956376194954
epoch 111000  clean testing loss: 0.01560195256024599
epoch 111100  training loss: 0.013870901428163052
epoch 111100  clean testing loss: 0.015601961873471737
epoch 111200  training loss: 0.013870850205421448
epoch 111200  clean testing loss: 0.015601938590407372
epoch 111300  training loss: 0.013870798982679844
epoch 111300  clean testing loss: 0.015601939521729946
epoch 111400  training loss: 0.013870751485228539
epoch 111400  clean testing loss: 0.015601923689246178
epoch 111500  training loss: 0.01387070119380951
epoch 111500  clean testing loss: 0.015601858496665955
epoch 111600  training loss: 0.013870651833713055
epoch 111600  clean testing loss: 0.01560183521360159
epoch 111700  training loss: 0.01387060433626175
epoch 111700  clean testing loss: 0.01560180727392435
epoch 111800  training loss: 0.013870556838810444
epoch 111800  clean testing loss: 0.015601789578795433
epoch 111900  training loss: 0.013870508410036564
epoch 111900  clean testing loss: 0.015601754188537598
epoch 112000  training loss: 0.013870462775230408
epoch 112000  clean testing loss: 0.015601733699440956
epoch 112100  training loss: 0.013870416209101677
epoch 112100  clean testing loss: 0.015601731836795807
epoch 112200  training loss: 0.01387037057429552
epoch 112200  clean testing loss: 0.015601705759763718
epoch 112300  training loss: 0.01387032587081194
epoch 112300  clean testing loss: 0.01560171041637659
epoch 112400  training loss: 0.013870280236005783
epoch 112400  clean testing loss: 0.015601681545376778
epoch 112500  training loss: 0.01387023739516735
epoch 112500  clean testing loss: 0.015601652674376965
epoch 112600  training loss: 0.01387019269168377
epoch 112600  clean testing loss: 0.015601642429828644
epoch 112700  training loss: 0.013870149850845337
epoch 112700  clean testing loss: 0.015601626597344875
epoch 112800  training loss: 0.01387010607868433
epoch 112800  clean testing loss: 0.015601608902215958
epoch 112900  training loss: 0.013870064169168472
epoch 112900  clean testing loss: 0.015601630322635174
epoch 113000  training loss: 0.013870022259652615
epoch 113000  clean testing loss: 0.015601586550474167
epoch 113100  training loss: 0.013869978487491608
epoch 113100  clean testing loss: 0.015601564198732376
epoch 113200  training loss: 0.0138699384406209
epoch 113200  clean testing loss: 0.015601555816829205
epoch 113300  training loss: 0.013869896531105042
epoch 113300  clean testing loss: 0.01560156513005495
epoch 113400  training loss: 0.013869856484234333
epoch 113400  clean testing loss: 0.015601552091538906
epoch 113500  training loss: 0.01386981550604105
epoch 113500  clean testing loss: 0.015601543709635735
epoch 113600  training loss: 0.013869774527847767
epoch 113600  clean testing loss: 0.015601552091538906
epoch 113700  training loss: 0.013869734480977058
epoch 113700  clean testing loss: 0.01560152042657137
epoch 113800  training loss: 0.0138696925714612
epoch 113800  clean testing loss: 0.015601510182023048
epoch 113900  training loss: 0.013869655318558216
epoch 113900  clean testing loss: 0.01560147199779749
epoch 114000  training loss: 0.013869616203010082
epoch 114000  clean testing loss: 0.01560149621218443
epoch 114100  training loss: 0.013869591057300568
epoch 114100  clean testing loss: 0.01560147199779749
epoch 114200  training loss: 0.013869564048945904
epoch 114200  clean testing loss: 0.015601454302668571
epoch 114300  training loss: 0.013869537971913815
epoch 114300  clean testing loss: 0.01560145616531372
epoch 114400  training loss: 0.0138695128262043
epoch 114400  clean testing loss: 0.015601463615894318
epoch 114500  training loss: 0.013869485817849636
epoch 114500  clean testing loss: 0.01560145802795887
epoch 114600  training loss: 0.013869459740817547
epoch 114600  clean testing loss: 0.015601454302668571
epoch 114700  training loss: 0.013869432732462883
epoch 114700  clean testing loss: 0.015601451508700848
epoch 114800  training loss: 0.013869406655430794
epoch 114800  clean testing loss: 0.015601439401507378
epoch 114900  training loss: 0.013869380578398705

 38%|██████████████████████▋                                    | 115475/300000 [03:30<05:36, 548.78it/s]
epoch 115000  training loss: 0.013869354501366615
epoch 115000  clean testing loss: 0.015601420775055885
epoch 115100  training loss: 0.013869328424334526
epoch 115100  clean testing loss: 0.015601432882249355
epoch 115200  training loss: 0.013869301415979862
epoch 115200  clean testing loss: 0.015601441264152527
epoch 115300  training loss: 0.013869276270270348
epoch 115300  clean testing loss: 0.01560143195092678
epoch 115400  training loss: 0.013869250193238258
epoch 115400  clean testing loss: 0.015601418912410736
epoch 115500  training loss: 0.013869225047528744
epoch 115500  clean testing loss: 0.015601412393152714
epoch 115600  training loss: 0.013869199901819229
epoch 115600  clean testing loss: 0.01560141146183014
epoch 115700  training loss: 0.01386917382478714
epoch 115700  clean testing loss: 0.01560139935463667
epoch 115800  training loss: 0.013869146816432476
epoch 115800  clean testing loss: 0.015601414255797863
epoch 115900  training loss: 0.013869120739400387
epoch 115900  clean testing loss: 0.015601405873894691
epoch 116000  training loss: 0.013869094662368298

 39%|██████████████████████▉                                    | 116592/300000 [03:32<05:29, 556.99it/s]
epoch 116100  training loss: 0.013869069516658783
epoch 116100  clean testing loss: 0.015601388178765774
epoch 116200  training loss: 0.013869044370949268
epoch 116200  clean testing loss: 0.015601392835378647
epoch 116300  training loss: 0.013869020156562328
epoch 116300  clean testing loss: 0.015601392835378647
epoch 116400  training loss: 0.013868994079530239
epoch 116400  clean testing loss: 0.0156013872474432
epoch 116500  training loss: 0.013868969865143299
epoch 116500  clean testing loss: 0.015601388178765774
epoch 116600  training loss: 0.013868944719433784
epoch 116600  clean testing loss: 0.015601368620991707
epoch 116700  training loss: 0.01386891957372427
epoch 116700  clean testing loss: 0.015601365827023983
epoch 116800  training loss: 0.01386889535933733
epoch 116800  clean testing loss: 0.015601366758346558
epoch 116900  training loss: 0.013868872076272964
epoch 116900  clean testing loss: 0.015601355582475662
epoch 117000  training loss: 0.013868845999240875
epoch 117000  clean testing loss: 0.01560136117041111
epoch 117100  training loss: 0.013868818990886211

 39%|███████████████████████▏                                   | 117718/300000 [03:34<05:26, 558.52it/s]
epoch 117200  training loss: 0.013868792913854122
epoch 117200  clean testing loss: 0.015601332299411297
epoch 117300  training loss: 0.013868767768144608
epoch 117300  clean testing loss: 0.015601313672959805
epoch 117400  training loss: 0.013868743553757668
epoch 117400  clean testing loss: 0.01560130249708891
epoch 117500  training loss: 0.013868715614080429
epoch 117500  clean testing loss: 0.015601284801959991
epoch 117600  training loss: 0.013868691399693489
epoch 117600  clean testing loss: 0.015601269900798798
epoch 117700  training loss: 0.013868664391338825
epoch 117700  clean testing loss: 0.01560125406831503
epoch 117800  training loss: 0.01386863924562931
epoch 117800  clean testing loss: 0.01560125220566988
epoch 117900  training loss: 0.013868614099919796
epoch 117900  clean testing loss: 0.015601237304508686
epoch 118000  training loss: 0.013868587091565132
epoch 118000  clean testing loss: 0.015601233579218388
epoch 118100  training loss: 0.013868564739823341
epoch 118100  clean testing loss: 0.01560121402144432
epoch 118200  training loss: 0.013868540525436401

 39%|███████████████████████▎                                   | 118280/300000 [03:35<05:25, 557.89it/s]
epoch 118300  training loss: 0.013868513517081738

 40%|███████████████████████▊                                   | 120772/300000 [03:39<05:26, 548.62it/s]
epoch 118400  training loss: 0.013868490234017372
epoch 118400  clean testing loss: 0.015601184219121933
epoch 118500  training loss: 0.013868466019630432
epoch 118500  clean testing loss: 0.015601183287799358
epoch 118600  training loss: 0.013868442736566067
epoch 118600  clean testing loss: 0.01560116745531559
epoch 118700  training loss: 0.013868420384824276
epoch 118700  clean testing loss: 0.01560115721076727
epoch 118800  training loss: 0.013868395239114761
epoch 118800  clean testing loss: 0.01560116559267044
epoch 118900  training loss: 0.013868373818695545
epoch 118900  clean testing loss: 0.015601160004734993
epoch 119000  training loss: 0.013868349604308605
epoch 119000  clean testing loss: 0.015601132065057755
epoch 119100  training loss: 0.013868327252566814
epoch 119100  clean testing loss: 0.01560110691934824
epoch 119200  training loss: 0.013868303969502449
epoch 119200  clean testing loss: 0.015601086430251598
epoch 119300  training loss: 0.013868282549083233
epoch 119300  clean testing loss: 0.015601090155541897
epoch 119400  training loss: 0.013868259266018867
epoch 119400  clean testing loss: 0.015601069666445255
epoch 119500  training loss: 0.013868236914277077
epoch 119500  clean testing loss: 0.015601055696606636
epoch 119600  training loss: 0.013868214562535286
epoch 119600  clean testing loss: 0.015601047314703465
epoch 119700  training loss: 0.01386819127947092
epoch 119700  clean testing loss: 0.015601023100316525
epoch 119800  training loss: 0.01386816892772913
epoch 119800  clean testing loss: 0.015601031482219696
epoch 119900  training loss: 0.013868145644664764
epoch 119900  clean testing loss: 0.015601004473865032
epoch 120000  training loss: 0.013868124224245548
epoch 120000  clean testing loss: 0.015600991435348988
epoch 120100  training loss: 0.013868111185729504
epoch 120100  clean testing loss: 0.015600974671542645
epoch 120200  training loss: 0.01386809628456831
epoch 120200  clean testing loss: 0.015600956976413727
epoch 120300  training loss: 0.013868086971342564
epoch 120300  clean testing loss: 0.01560094952583313
epoch 120400  training loss: 0.013868071138858795
epoch 120400  clean testing loss: 0.015600958839058876
epoch 120500  training loss: 0.0138680599629879
epoch 120500  clean testing loss: 0.015600942075252533
epoch 120600  training loss: 0.013868046924471855
epoch 120600  clean testing loss: 0.015600938349962234
epoch 120700  training loss: 0.013868034817278385
 41%|███████████████████████▉                                   | 121671/300000 [03:41<05:24, 549.63it/s]
Traceback (most recent call last):
  File "/home/howon/aistats25-exp/nn_exp.py", line 238, in <module>
    losses.backward()
  File "/home/howon/.conda/envs/cs552/lib/python3.10/site-packages/torch/_tensor.py", line 525, in backward
    torch.autograd.backward(
  File "/home/howon/.conda/envs/cs552/lib/python3.10/site-packages/torch/autograd/__init__.py", line 267, in backward
    _engine_run_backward(
